,"C. Z. Antoine, B. Bonin, J. M. Cavedon, C. Chianelli, J. M. Hisleur, B. Mahut, J. P. Poupeau","Avoiding Dust Contamination During Chemical Treatment of RF Cavities?",1319 1322,
,"C. Chianelli, A. Curtoni, J. Jimenez, J. Jodet, G. Jouve, A. Zeitoun-Fakiris","Electron Emission from Niobium Samples for High Applied Electric Fields",1322 1325,
,"R. W. Roeth, H. -G. Kuerschner, G. Mueller, H. Piel, D. Reschke","Thermal Stability of Superconducting Nb Cavities at 3 GHz",1325 1328,
,"C.-E. Chen, H. Deitinghoff, J.-X. Fang, H. Klein, D. Li, W. Li, Y. Lu, O. Pan, A. Schempp, L. Wang, M. Yu","Layout and High Power Test of a 26 MHz Spiral RFQ",1328 1331,
,"J. X. Fang, A. Schempp","Equivalent Circuit of the 4-Rod RFQ",1331 1334,
,"O. Takeda, T. Hattori, S. Kawazu, Y. Oguri, M. Okamura, K. Satoh, Y. Tanabe, N. Tokuda, M. Yamaguchi","Design Study on an 80 MHz RFq Linac for Heavy Ions",1334 1337,
,"B. Bondarev, A. Durkin, V. Pirozhenko, O. Plink","Development and Study of the Opposed Vibrator Resonator for RFQ Compact Ion Linacs",1337 1340,
,"C. M. Kleffner, H. Deitinghoff, M. Grieser, D. Habs, E. Jaeschke, J. Liebmann, S. Papureanu, R. Repnow, A. Schempp, M. Stampfer, R. von Hahn","The RFQ-Accelerator for the High Current Injector of the TSR",1340 1343,
,"D. Kiehlmann, M. Peiniger, H. Vogel","Design and Fabrication of Normal Conducting Accelerator Sections",1343 1345,
,"M. Lieuvin, L. Farvaque, A. Ropert","ESRF - The Storage Ring Magnets",1347 1350,
,"L. Harwood, G. Biallas, A. Guerra, W. Heilbrunn, J. Karn","Magnet Design and Performance for the CEBAF Beam Transport System",1350 1353,
,"M. Akopyan, V. Aseev, V. Gorbunov, M. Gratchev, V. Yabzhanov, I. Zaikovski","Magnetic Field Measurement of the Moscow Meson Factory Experimental Area Magnets",1353 1355,
,"D. Zangrando, R. P. Walker","Magnetic Measurement Facility for the ELETTRA Insertion Devices",1355 1358,
,"F. Gnidica, G. Petrucci, G. Stefanini, D. Tommasini, R. P. Walker, D. Zangrando, S. de Panfilis","Magnetic Measurement of the ELETTRA Storage Ring Prototype Magnets",1358 1361,
,"R. P. Walker, D. Einfeld, D. Tommasini, D. Zangrando","Magnetic Measurement of the ELETTRA Transfer Line Magnets",1361 1364,
,"T. Zhang, Y. Chen, M. Fan","Intelligent CAE System of CYCLONE Type Cyclotron Main Magnet and its Applications",1364 1367,
,"R. T. Neuenschwander, A. Ricardo, D. Rodrigues, F. W. B. Talarico","Laser Cutting Fabrication of Magnetic Components",1367 1370,
,"S. M. Ananiev, A. G. Artyukh, V. S. Kashikhin, E. A. Lamzin, Yu. A. Myasnikov, M. G. Nagaenko, S. P. Potekhin, B. V. Rozhdestvensky, Yu. P. Severgin, N. F. Shilkin, S. E. Sytchevsky","Magnets for the COMBAS Large-Acceptance Spectrometer",1370 1373,
,"C. Sanelli, H. Hsieh","Splitter Magnets for the DAPhiNE Project",1373 1376,
,"B. C. Brown, N. S. Chester, D. J. Harding, P. S. Martin","The Design and Manufacture of the Fermilab Main Injector Dipole Magnet",1376 1379,
,"U. Bechstedt, W. Borgs, G. Decker, G. Dolfus, W. Ermer, A. Hardt, G. Krol, Ch Lippert, Th Pawlat, J. Rook, M. Rook, D. Rosin, Th Sagefka","Field Measurement of the Magnets for COSY-Juelich",1379 1382,
,"G. A. Webers, J. I. M. Botman, J. L. Delhez, H. L. Hagedoorn, W. J. G. M. Kleeven, C. J. Timmermans","Overview of the Magnet Design for the TEUFEL Microtron",1382 1385,
,"H. Hsieh, M. Modena, C. Sanelli, S. Vescovi","Magnetic Components for DAPhiNE",1385 1388,
,"C. Sanelli, L. Barbagelata, A. Cattoni, F. Crenna, M. Grattarola, G. C. Gualco, F. Rosatelli","A New Hybrid Tunable Quadrupole Proposal for the DAPhiNE Main Ring Low Beta Insertions",1388 1391,
,"C. Sanelli, H. Hsieh","Design of the 1.8 Tesla Wiggler for the DAPhiNE Main Rings",1391 1394,
,"E. Acerbi, G. Baccaglioni, F. Broggi, R. Corsini, L. De Salvo, G. Rivoltella, L. Rossi","Model Studies of the ELFA Wiggler",1394 1397,
,"E. Acerbi, F. Broggi, E. Caso, R. Corsini, L. De Salvo","Experimental Results and Theoretical Comparison between Hybrid and Electromagnetic Wigglers",1397 1400,
,"V. S. Skachkov, I. M. Kapchinskiy, N. V. Lazarev, A. V. Selin","Circular Permanent Magnet Quadrupoles for Higher Frequency and Higher Shunt Impedance Linacs",1400 1403,
,"J. Le Bars, F. Kircher","New Devices for the Magnetic Center Location of Quadrupole Magnets",1403 1406,
,"W. Barth, A. Schempp","Funneling of Low Energy Ion Beams",1406 1409,
,"A. I. Ageev, N. I. Andreev, V. I. Balbekov, P. N. Chirkov, V. I. Dolzhenkov, K. F. Gertsev, V. I. Gridasov, K. P. Myznikov, N. L. Smirnov, V. A. Sychev, V. V. Sytnik, N. M. Tarakanov, L. M. Tkachenko, V. A. Vasiliev, S. I. Zinchenko, A. V. Zlobin","Results on Testing Pilot Industrial Batch of SC Magnets for the UNK",1411 1414,
,"M. Granier, J. Deregel, P. Genevey, D. Hagedorn, K. N. Henrichsen, J. P. Jacquemin, F. Kircher, J. Le Bars, Ph. Lebrun, D. Leroy, R. Perin, J. Vlogaert","Performance of the Twin-Aperture Dipole for the CERN LHC",1414 1417,
,"E. Acerbi, S. Ceresara, R. Garre, L. Rossi, G. Volpini","Italian Development of a Superconducting Cable for the Main Dipoles of the Large Hadron Collider",1417 1420,
,"E. Acerbi, M. Bona, D. Leroy, R. Perin, L. Rossi","State of the Construction of the Two INFN Full Length Superconducting Dipole Prototype Magnets for the Large hadron Collider (LHC)",1420 1423,
,"R. Kreutz, D. Krischel, W. Nick, H. Peschel, B. Rzezonka, R. Sommer, A. Tran","Design Considerations on the SSC Collider Quadrupole Magnets",1423 1426,
,"F. S. Rafael, J. Apfelbaum, A. C. Lira, J. A. Pomilio","A High Voltage Resonant Converter for Pulsed Magnets",1429 1432,
,"H. Borsch, I. Jannakos, K. Kruck, M. Sauer, W. Schalt, J. Schmitz, H. Schneider, U. Schwarz, E. Veiders","Operating of the Magnet Power Converters for the Cooler Synchrotron COSY-Juelich",1432 1435,
,"V. Bothe, V. P. Goncharenco, O. A. Gusev, G. A. Martorossian, V. Ts Nikogossian, K. A. Sadoyan","The Features of Forming the Magnetic Cycle of Yerevan Synchrotron",1435 1438,
,"C. Jach, R. Harold, K. Smedley, E. Tacconi, R. Winje","Low Energy Booster Main Magnet Power Supply System",1438 1441,
,"T. Fieguth, E. Bloom, F. Bulos, W. Davies-White, M. Donald, K. Fairfield, G. Godfrey, R. Holtzapple, A. Hutton, G. Loew, R. Miller, M. Ronan, B. Sukiennicki, H. Wen, M. Zisman","Injection System for the PEP II Asymmetric B Factory at SLAC",1443 1446,
,"B. Xi, J. I. M. Botman, H. L. Hagedoorn, A. J. W. Sweep, C. J. Timmermans, G. A. Webers","Injection Requirements for the EUTERPE Storage Ring",1446 1449,
,"S. de Simone, A. Ghigo","DAPhiNA Accumulator Kickers",1449 1452,
,"D. Tommasini","The ELETTRA Fast Magnets",1452 1455,
,"M. Schmitz","An Overview of the Beam Abort System for the 820 GeV /c HERA Proton Ring",1455 1457,
,"J. Ruemmler","HERA e<sup>-</sup> Injection with Septum and Kicker Technology",1457 1460,
,"R. Fabris, A. Favari, D. Tommasini","A High Current Passive Septum Magnet for ELETTRA",1460 1463,
,"P. I. Gladkikh, I. M. Karnaukhov, S. G. Kononenko, A. A. Shcherbakov, M. A. Strelkov, A. Yu. Zelinsky","PSR-2000. An Injecting System",1463 1466,
,"M. Yoon, J. Choi, G. H. Kim, T. Lee","Injection Dynamics of the Pohang Light Source Storage Ring",1466 1469,
,"J. A. Clarke, J. N. Corlett","New Injection Kicker Magnets for the Daresbury SRS",1469 1472,
,"M. Modena, H. Hsieh, C. Sanelli","High Current Density Septa for DAPhiNE Accumulator and Storage Rings",1472 1475,
,"E. Heine, J. H. M. Bijleveld, P. J. T. Bruinsma, J. J. Kuijt, P. F. Timmer, A. van der Linden","Pulsed Electrostatic Kickers with Low Beam Impedance for AmPS",1475 1478,
,"A. Hardt, S. A. Martin, R. Wagner, C. A. Wiedner","Extraction Beam Lines for COSY-Juelich",1481 1484,
,"L. M. Onischenko, N. G. Shakun, P. T. Shishlyannikov","Beam Stretching in the JINR Phasotron by Phase Displacement",1484 1486,
,"A. A. Asseev, A. P. Elin, A. V. Kalajdov, S. N. Lapitskij, A. V. Minchenko","Non Resonant Slow Extraction of Protons from the IHEP Accelerator to the SWD Setup",1486 1488,
,"M. Tomizawa, A. Ando, Y. Arakaki, K. Chida, T. Hottori, M. Kanazawa, A. Mizobuchi, H. Muto, R. Nagai, A. Noda, K. Noda, J. Yoshizawa, M. Yoshizawa","Slow Beam Extraction TARN-II",1488 1491,
,"A. Z. Babaian, E. A. Ludmirski, A. E. Nazanian, V. Ts Nikogossian, J. Rummler, A. R. Tumanian, A. G. Zacharian","Septum Magnet for Electron Extraction System at the Synchrotron EPI",1491 1493,
,"A. A. Asseev, Yu. S. Fedotov, E. A. Myae, S. V. Sokolov","On Increasing the Bent Crystal Extraction Efficiency by using Thin Internal Target",1493 1495,
,"P. I. Gladkikh, I. M. Karnaukhov, S. Kononenko, A. A. Shcherbakov, M. A. Strelkov, A. S. Tarasenko, A. Yu. Zelinsky","PSR-2000. Beam Extraction to SP-103",1495 1498,
,"C. D. Moore, R. Coleman, G. Goderre, M. J. Yang","Tevatron Extraction Modelling",1498 1501,
,"M. Gyr, E. B. Vossenberg","Half-Integer Fast Resonant Extraction with Quasi Rectangular Spill",1501 1504,
,"A. A. Asseev, Yu. S. Fedotov, E. A. Ludmirsky, V. A. Maischeev, S. B. Nuruschev, A. N. Vasil'ev","Peculiarities of Using the Bent Crystal for the Extraction of Protons from IHEP Accelerator to the PROZA Facility",1504 1507,
,"A. Facco, A. Battistella, K. Rudolph, F. Scarpa, G. Tombola, A. Zanon","The ALPI Linac Pulsing System",1507 1510,
,"A. van der Linden, J. H. M. Bijleveld, H. Boer Rookhuizen, P. J. T. Bruinsma, E. Heine, P. Lassing, E. Prins","80 kV Electrostatic Wire Septum for AmPS",1510 1513,
,"J. Stursa, V. Bejsovec, A. Borkova, M. Krivanek, J. Mares, Z. Trejbal","The Axial Injection System of the Isochronous Cyclotron",1513 1516,
,"Lj. Milinkovic, B. Brajuskovic, D. Toprek","Injection and Central Region Studies for the VINCY Cyclotron",1516 1519,
,"A. V. Dolinsky, A. A. Kapustin, A. M. Kokorin, B. G. Mudjugin, A. I. Papash, A. T. Rudchik, Yu. P. Severgin, I. A. Shukeilo, A. A. Shvedov, A. E. Val'kov, I. N. Vishnevsky","The INR (Kiev) Radioactive Ion Beam Separator",1521 1524,
,"D E. Lobb","Methods of Reducing the Azimuthal Momentum Created during Axial Injection into a Strong Axial",1524 1527,
,"J. -Y. Hemery, D. J. Simon","The LEAR Experimental Areas",1527 1530,
,"X. Zhang, S. Kramer, J. Wachtel","Optics of Beam Transport in the NSLS UV-FEL",1530 1533,
,"L. Xiu, L. Dong, C. R. Meitzler, S. Ohnuma","A New Design of Helical Electrostatic Quadrupole and its Quasi-Octupole Mode of Operation",1533 1536,
,"J. Pozimski, R. Doelling, P. Gross, T. Weis","First Experimental Studies of a Gabor-Plasma-Lens in Frankfurt",1536 1539,
,"R. Kowalewicz, J. Christiansen, K. Frank, M. Lubrano di Scampamorte, S. Maury, S. Milner, U. Neuner, H. Riege, M. Stetter, R. Tkotz","Beam Test with the CERN Plasma Lens",1539 1542,
,"M. Stetter, J. Christiansen, K. Frank, U. Neuner, R. Tkotz","Plasma Lens Studies at Erlangen University",1542 1545,
,"A. Ferrari, G. R. Stevenson, E. Weisse","Design of the LHC Beam Dump",1545 1548,
,"A. V. Koshelkin","Bremsstrahlung Emission of a Bunch of Ultrarelativistic Charged Particles Moving through a Thick Target",1548 1549,
,"H. W. Moshammer, J. E. Spencer","High Resolving Power Spectrometer for Beam Analysis",1549 1552,
,"E. Baron, L. Bianchi, J. Dural, C. Grunberg, A. Joubert","Energy Deposited by Neutrons and Gama Rays in the Cryogenic System of SISSI",1555 1558,
,"V. Chimenti, A. Clozza, H. Hsieh, C. Vaccarezza","DAPhiNE Vacuum System",1561 1564,
,"J. -P. Bojon, O. Groebner, J. -M. Laurent, P. M. Stubin","Experience with the Operation of the LEP Vacuum System and its Performance for LEP200",1564 1567,
,"A. A. Efremov, A. I. Ivanenko, V. B. Kutner, J. Pivarc, K. D. Tumanov","Vacuum System for the DUBNA ECR-Ion Source DECRIS - 14",1567 1570,
,"L. Bagge, H. Danared, K. Ehrnsten, C.J. Herrlander, J. Hilke, A. Nilsson, K. -G. Rensfelt","The Vacuum System of CRYRING",1570 1573,
,"W. Bertram, K. Doering, H. B. Mueller, W. Renftle, H. Stechemesser, V. Vau, J. Zeumann, A. Zumloh","Vacuum Processing and Control on COSY Beam Lines",1573 1576,
,"J. Gomez-Goni, O. Groebner, A.G. Mathewson, A. Poncet","A Simulation of the Gas Desorption in the LHC using Low Critical Energy Synchrotron Radiation",1576 1579,
,"J. Gomez-Goni, A.G. Mathewson, A. Poncet","The Vacuum Behaviour of Screen Pumping Holes in the LHC Studied by Monte Carlo Simulation Techniques",1579 1582,
,"J. Dauk, W. Giebeler, M. Hunke, R. Schirk","Manufacturing of Dipole Chambers and Bellow Flat Absorber Vessels for the ESRF Storage Ring",1582 1585,
,"A. P. Kaan, R. P. J. Arink, J. H. M. Bijleveld, H. Boer Rookhuizen, G. Bron, J. A. Heemskerk, J. Langedijk, P. Lassing, J. Touw, W. Verlegh","Mechanical Design Philosophy and Construction of the Amsterdam Pulse Stretcher Ring AmPS",1585 1588,
,"M. H. Cho, S. H. Nam, W. Namkung, J. S. Oh","Design of 200 MW Pulse Modulator for PLS 2.0 GeV Electron Linac",1591 1594,
,"M. A. Newton, H. C. Kirbie, H. D. Shay, S. S. Yu","Development of Advanced Modulators for Recirclating Heavy Ion Accelerators",1594 1597,
,"P. Faure, L. Courtois, J. Handerek, H. Riege, G. H. Schroeder","Development of High-Power Switches for the LHC Beam Dumping Pulser",1597 1600,
,"D. A. Judd, L. J. Kettle, H. Menown, B. P. Newton, N. S. Nicholls, R. Sheldrake","Modern Thyratron Crowbar Protection Systems",1600 1603,
,"C. H. Smith, D. M. Nathasingh","Magnetic Characteristics of Amorphous Metal Saturable Reactors in Pulse Power Systems",1603 1606,
,"D. Tommasini, P. Tosolini","High Current, High Voltage Pulser for the ELETTRA Kicker Magnets",1606 1609,
,"V. E. Ermel, A. V. Muratov, Y. V. Solovyev","Low Energy Spread RF Linac Variometer Pulse Forming Line",1609 1611,
,"V. E. Bressler, G. E. Fischer, R. E. Ruland, T. Wang","High Resolution Fresnel Zone Plate Laser Alignment System",1613 1616,
,"R. Viola","A Technique for Performing the Assembly Alignment of the SSC Dipole Magnets",1616 1619,
,"E. Bulyak, A. Mytsykov","Method of Defining the Tolerances of Storage Ring Lenses for Imperfections and Misalignments",1619 1622,
,"U. Bechstedt, W. Ermer, A. Hardt, G. Krol, R. Nicia, J. Rook, D. Rosin, Th Sagefka, H. Stollenwerk","Geodetical Concept and Alignment of COSY",1622 1625,
,"P. Emma","Beam Based Alignment of Sector-1 of the SLC Linac",1625 1628,
,"Y. C. Chao","A Technique for Aligning Sextupole Systems using Beam Optics",1628 1631,
,"T. Katsura, A. Araki, Y. Fujita, Y. Kamiya, H. Nakamura","Variation of the Circumference in a Storage Ring and Expansion of the Building",1631 1634,
,"P. Berkvens, M. Renouf, T. Ring","The ESRF Accelerator Facility Personnel Safety System",1637 1639,
,"Ph. Lebrun, O. Pagano, T. M. Taylor, L. Walckiers","Operational Experience with the LEP Low-Beta Superconducting Quadrupoles",1641 1644,
,"J. Chavanne, E. Chinchio, M. Diot, P. Elleaume, D. Frachon, C. Joan, D. Lecornet, X. Marechal, F. Revol","Status of the ESRF Insertion Devices",1644 1647,
,"P. Tavares","Ion Clearing in the LNLS UVX-2 Soft X-Ray Source",1647 1650,
,"H. Braun, E. Boggasch, D. H. H. Hoffmann, A. Tauschwitz","Application of Plasma Lenses in Positron Sources",1650 1653,
,"E. Mahner, R. Heiderhoff, N. Minatti, H. Piel","Enhanced Field Emmission of Niobium Single Crystals",1653 1656,
,"R. P. Walker, R. Bracco, B. Diviacco, D. Millo, C. Poloni, D. Zangrando","Status of the Development of Insertion Devices for ELETTRA",1656 1659,
,"A. E. Bolshakov, K. K. Onosovsky","Compact Accelerator for Proton Therapy",1661 1663,
,"A. Noda, M. Inoue, Y. Iwashita, H. Okamoto, T. Shirai","Design Study of Compact Proton Synchrotron for Biomedical Use",1663 1666,
,"G. Cesari, P. Lefevre, D. Vandeplassche","Feasibility Study of a Synchrotron for the European Light Ion Medical Accelerator",1666 1669,
,"J. S. Lilley, T. W. Aitken, J. Barker, R. A. Cunningham, J. P. Day, P. V. Drumm, G. W. A. Newton","Development of Aluminium-26 as a Tracer for Biological Research",1669 1672,
,"U. Linz, R. Maier","A First Concept to Use the Cooler Synchrotron COSY-Juelich for Cancer Therapy",1672 1674,
,"J. Izewska, S. Kulinski, W. Maciszewski, M. Pachan, J. Pszona, A. Wysocka","Long Term Quality Measurements During Clinical Operation of  Limex Low Energy Medical Accelerator",1674 1677,
,"E. Migneco, R. Alba, L. Calabretta, G. Ciavola, G. Cuttone, M. Di Giacomo, S. Gammino, P. Gmaj, M. H. Moscatello, G. Raia, D. Rifuggiato, A. Rovelli, J. Sura, Q. Zhou","Design of the Radioactive Ion Beam Facility at the LNS",1679 1682,
,"M. Dehnel, G. Dutto, K. Erdman, B. Gyles, B. Milton, P. W. Schmor, Q. Walker","The TR16/8, Dual Particle Cyclotron for Clinical Isotope Production",1682 1685,
,"H. Lehr, F. Anton, W. Ehrfeld, H. Herminghaus, H.-U. Klein, D. Krischel, H. O. Moser, M. Schmidt","Hard X-Ray Synchrotron Light Source for Industrial and Materials Research Applications",1687 1690,
,"P. Bley, D. Einfeld, W. Menz, H. Schweickert","A Dedicated Synchrotron Light Source for Micromechanics",1690 1693,
,"D. Einfeld, F. Anton, J. Hormes, D. Husmann","The Low Emittance 2.5 GeV Synchrotron Light Source LISA",1693 1696,
,"F. Anton, B. Anderberg, U. Klein, D. Krischel","Compact Electron Storage Ring JESCOS with Normalconducting or Superconducting Magnets for X-Ray Lithography",1696 1699,
,"K. Buerkmann, H. Huber, E. Jaeschke, D. Kraemer, B. Kuske, P. Kuske, M. Martin, H. Oertel, M. Scheer, L. Schulz, G. Ulm, G. Wuestefeld, E. Weihreter","SC-Wavelength Shifter for Deep X-Ray Lithography at BESSY I",1699 1702,
,"K. Tokiguchi, K. Amemiya, Y. Hakamata, Y. Hirao, N. Tokuda, S. Yamada","Variable Energy RFQ for MeV Ion Implantation",1705 1708,
,"M. Sarstedt, J. Dehen, H. Deitinghoff, A. Firjahn-Andersch, H. Klein, M. Kuhpour, A. Maaser, A. Schempp, R. Thomae, M. Weber","A High Current, High Energy RF-Implanter",1708 1711,
,"N. I. Alinovsky, I. L. Chertok, N. S. Dikansky, A. D. Goncharov, V. P. Ostanin, V. G. Shamovsky, B. N. Sukhina","Series of High Voltage Ion Accelerators for Use in Industrial Technological Lines",1711 1714,
,"R. A. Salimov","ELV-Type (Rectifier) Accelerators and their Applications",1714 1715,
,"M. Karlsson, B. Anderberg, S. Rosander","Study of a 10 MeV, 50 kW Racetrack Microtron for Industrial Radiation Processing",1715 1718,
,"","High Power Electron Accelerator for Flue-Gas Treatment",1718 1721,
,"E. Komarow","Optimization of Scanning Process in Accelerator for Food Preservation",1721 1724,
,"I. N. Meshkov","Electron Beam Processing of Metals",1724 1727,
,"G. Messina, G. Finazzi-Agro, R. Gabellieri, L. Picardi, C. Ronsivalle, G. Stoppini, G. Tropiano, A. Vignati","On the Use of a 5 MeV Electron Linac for Electron Beam Tests Processing",1727 1729,
,"R. W. Mueller, R. C. Arnold","Basic Features of a Reactor Driver Concept for Indirect Drive",1731 1734,
,"M. Friedrich, W. Buerger, H. Curian, B. Hartmann, D. Hebert, E. Hentschel, H. Matthes, W. Probst, T. Rothe, M. Seidel, W. Stolz, S. Turuc","Accelerator Mass Spectrometry at the Rossendorf 5 MV Tandem Accelerator",1734 1737,
