tu3pb03,"H. Imao, T. Dantsuka, M. Fujimaki, N. Fukunishi, H. Hasebe, O. Kamigaito, M. Kase, H. Kuboki, K. Kumagai, T. Maie, H. Okuno, T. Watanabe, Y. Watanabe, K. Yamada, Y. Yano [RIKEN Nishina Center, Wako, Japan] ","R&D of Helium Gas Stripper for Intense Uranium Beams",265 268,
tu3pb04,"Y.-N. Rao, R.A. Baartman, I.V. Bylinskii, V.A. Verzilov [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] J.M. Schippers [PSI, Villigen PSI, Switzerland] ","TRIUMF Extraction Foil Developments and Contamination Reduction",269 271,
tu4pb01,"J. van de Walle, W.J.G.M. Kleeven, C. L'Abbate, V. Nuttens, Y. Paradis [IBA, Louvain-la-Neuve, Belgium] M. Conjat, J. Mandrillon, P. Mandrillon [AIMA, Nice, France] ","Mapping of the New IBA Superconducting Synchrocyclotron (S2C2) for Proton Therapy",272 274,
tu4pb02,"E. Forton, S. Zaremba [IBA, Louvain-la-Neuve, Belgium] E. Ferrara, F. Fiorillo, L. Martino, E. Olivetti, L. Rocchino [INRIM, Turin, Italy] ","Structural and Magnetic Properties of Cast Iron for Cyclotrons",275 277,
tu4pb03,"K.E. Melconian, S. Assadi, K.C. Damborsky, J.N. Kellams, P.M. McIntyre, N. Pogue, A. Sattarov [Texas Aamp;M University, College Station, Texas, USA] ","Superconducting Beam Transport Channel for a Strong-Focusing Cyclotron",278 282,
tu4pb04,"N.V. Avreline, W. Gyles, R.L. Watt [ACSI, Richmond, B.C., Canada] ","Methods of Increasing Accuracy in Precision Magnetic Field Measurements of Cyclotron Magnets",283 285,
tuppt001,"A. Abdorrahman, H. Afarideh, G.R. Aslani, S. Malakzade [AUT, Tehran, Iran] A. Afshar [Amirkabir University of Technology, Tehran, Iran] J.-S. Chai, M. Ghergherehchi [SKKU, Suwon, Republic of Korea] ","Control System of 10 MeV Baby Cyclotron",156 158,
tuppt004,"Y.S. Lee, J.-S. Chai, S.Y. Jung, H.S. Kim, H.W. Kim, S.H. Kim, J.C. Lee, S.H. Lee, J.K. Park, S. Shin, H.S. Song, Y.H. Yeon [SKKU, Suwon, Republic of Korea] K.-H. Park [PAL, Pohang, Kyungbuk, Republic of Korea] ","The Development of Control System for 9 MeV Cyclotron",159 161,
tuppt005,"M.P. Laverty, K. Fong, Q. Zheng [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","Temperature Stability of the TRIUMF Cyclotron RF Controls",162 164,
tuppt006,"F.P. Guan, Z.G. Li, C. Wang, L.P. Wen, H.D. Xie, Z.G. Yin, T.J. Zhang [CIAE, Beijing, People's Republic of China] ","The Development of Radial Probe for CYCIAE-100",165 167,
tuppt008,"K. Katagiri, S. Hojo, T. Honma, A. Noda, K. Noda [NIRS, Chiba-shi, Japan] ","A Profile Analysis Method for High-Intensity DC Beams Using a Thermographic Camera",168 170,
tuppt009,"K. Kamakura, M. Fukuda, N. Hamatani, K. Hatanaka, M. Kibayashi, S. Morinobu, K. Nagayama, T. Saito, H. Tamura, H. Ueda, H. Yamamoto, Y. Yasuda, T. Yorita [RCNP, Osaka, Japan] ","Development of Rapid Emittance Measurement System",171 173,
tuppt010,"R. Dölling [PSI, Villigen PSI, Switzerland] ","Variants of Grounding and Shielding in a Beam Diagnostics Measurement of Low Signal Currents",174 176,
tuppt011,"T. Planche, R.A. Baartman, Y.-N. Rao [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","Measurement of Turn Structure in the Central Region of TRIUMF Cyclotron",177 179,
tuppt013,"M.H. Rashid, A. Chakrabarti [VECC, Kolkata, India] ","Simulation of Sufficient Spindle Cusp Magnetic Field for 28 GHz ECRIS",180 182,
tuppt014,"L. Celona, L. Calabretta, G. Castro, G. Ciavola, S. Gammino, D. Mascali, L. Neri, G. Torrisi [INFN/LNS, Catania, Italy] G. Castro [Universita Degli Studi Di Catania, Catania, Italy] F. Di Bartolo [INFN  Messina University, S. Agata, Messina, Italy] ","Characterization of the Versatile Ion Source (VIS) for the Production of Monocharged Light Ion Beams",183 185,
tuppt015,"K. Yoshiki Franzen, J.Y. Benitez, M.K. Covo, A. Hodgkinson, C.M. Lyneis, B. Ninemire, L. Phair, P. Pipersky, M.M. Strohmeier, D.S. Todd [LBNL, Berkeley, California, USA] D. Leitner [NSCL, East Lansing, Michigan, USA] ","A Center Region Upgrade of the LBNL 88-Inch Cyclotron",186 188,
