thpmcp004,"M.I. Bryzgunov, V.M. Panasyuk, V.B. Reva, BINP SB RAS, Novosibirsk","Calculations of Electron Beam Motion in Electron Cooling System for COSY",134 137,
thpmcp005,"T. Kikuchi, Nagaoka University of Technology, Nagaoka, Niigata; J. Dietrich, FZJ, Jülich; T. Katayama, GSI, Darmstadt; R. Maier, D. Prasuhn, H. Stockhorst, FZJ, Jülich","Simulation Study of Simultaneous Use of Stochastic Cooling and Electron Cooling with Internal Target at COSY and HESR",138 141,
thpmcp006,"A.V. Smirnov, JINR, Dubna, Moscow Region; C.M. Bhat, Fermilab, Batavia; A.V. Fedotov, BNL, Upton, Long Island, New York; D.A. Krestnikov, JINR/DLNP, Dubna, Moscow region; L.R. Prost, Fermilab, Batavia; A.O. Sidorin, JINR, Dubna, Moscow Region","Implementation of Longitudinal Dynamics with Barrier RF in Betacool and Comparison to ESME",142 145,
thpmcp007,"A.G. Kobets, V. Bykovsky, V.I. Lokhmatov, I.N. Meshkov, V. Pavlov, R. Pivin, A.Yu. Rudakov, A.A. Sidorin, S. Yakovenko, JINR, Dubna, Moscow Region","Advance in the LEPTA Project",146 149,
thpmcp008,"A. Sato, Osaka University, Osaka; S. Ishimoto, KEK, Ibaraki","Muon Cooling in a Racetrack FFAG using Superfluid Helium Wedge Absorbers",150 153,
thpmcp010,"T. Shirai, T. Furukawa, S. Hojo, K. Mizushima, NIRS, Chiba-shi; T. Nakamura, JASRI/SPring-8, Hyogo-ken; K. Noda, NIRS, Chiba-shi; S. Shibuya, AEC, Chiba","Cooling Stacking Experiments at HIMAC",154 156,
thpmcp011,"G.H. Li, J. Li, X.M. Ma, L.J. Mao, T.L. Yan, X.D. Yang, IMP, Lanzhou","Application of BPM in HIRFL-CSR Electron Cooler",157 159,
thpmcp012,"X.H. Liao, Y. Li, M.F. Meng, X.X. Wang, Q.L. Zhao, Institute of Electronics, Chinese Academy of Sciences, Beijing","Study on the Oxide Cathode for HIRFL-CSR Electron Cooler",160 163,
thpmcp013,"J.X. Wu, J.W. Xia, Y.J. Yuan, IMP, Lanzhou","The Primary Plan of Stochastic Cooling at HIRFL-CSRe",164 167,
tua1mcio01,"D. Li, LBNL, Berkeley, California","Status of the International Muon Ionization Cooling Experiment (MICE)",71 75,
tua1mcio02,"D. Huang, IIT, Chicago, Illinois; K.Y. Ng, Fermilab, Batavia; T.J. Roberts, Muons, Inc, Batavia","Study of Collective Effect in Ionization Cooling",76 80,
tua1mcio03,"K. Yonehara, Fermilab, Batavia","Development of Helical Cooling Channels for Muon Colliders",81 85,
tua2mcco03,"C.T. Rogers, STFC/RAL/ASTeC, Chilton, Didcot, Oxon; P. Snopok, UCR, Riverside, California","Wedge Absorber Simulations For The Muon Ionization Cooling Experiment",94 97,
tua2mcio01,"J. Wei, TUB, Beijing; X.-P. Li, Skyworks Solutions, Inc., Newbury Park. California; H. Okamoto, HU/AdSM, Higashi-Hiroshima; A. Sessler, LBNL, Berkeley, California; P.-CH. Yu, TUB, Beijing; Y. Yuri, JAEA/TARRI, Gunma-ken","Status and Challenges in Beam Crystallization",86 90,
tua2mcio02,"E.G. Bessonov, LPI, Moscow","The Evolution of the Phase Space Density of Particle Beams in External Fields",91 93,
tum1mcco03,"Y. Bao, C. Blume, MPI für Physics, Muenchen; A. Caldwell, MPI-P, München; D. Greenwald, MPI für Physics, Muenchen","Frictional Cooling Demonstration at MPP",55 58,
tum1mcio01,"A.D. Bross, S. Geer, Fermilab, Batavia; H.G. Kirk, BNL, Upton, Long Island, New York; V.D. Shiltsev, Fermilab, Batavia; M.S. Zisman, LBNL, Berkeley, California","Muon Cooling R&D for the Muon Collider - A Five-year Plan for the US",46 50,
tum1mcio02,"E.G. Bessonov, LPI, Moscow; A.A. Mikhailichenko, CLASSE, Ithaca, New York","Enhanced Optical Cooling of Muon Beams",51 54,
tum1mcio04,"P. Snopok, G.G. Hanson, UCR, Riverside, California","Six-Dimensional Cooling Simulations for the Muon Collider",59 62,
tum2mcio01,"H. Stockhorst, FZJ, Jülich; T. Katayama, GSI, Darmstadt; R. Maier, D. Prasuhn, R. Stassen, FZJ, Jülich; L. Thorndahl, CERN, Geneva","Compensation of Mean Energy Loss due to an Internal Target by Application of a Barrier Bucket and Stochastic Momentum Cooling at COSY",63 66,
tum2mcio02,"A.V. Smirnov, JINR, Dubna, Moscow Region; C. Dimopoulou, GSI, Darmstadt; D.A. Krestnikov, JINR/DLNP, Dubna, Moscow region; I.N. Meshkov, R. Pivin, JINR, Dubna, Moscow Region; G. Schreiber, GSI, Darmstadt; A.O. Sidorin, JINR, Dubna, Moscow Region; M. Steck, GSI, Darmstadt","Particle Accumulation with a Barrier Bucket RF System",67 70,
