frach02,"D.A. Solnyshkov, A.N. Kuzhlev, N.P. Mikulinas, A.V. Morozov, V.D. Shiltsev, G.G. Voronin [NIIEFA, St. Petersburg, Russia] ","High-voltage Accelerators Intended to Produce Continuous and Pulse Neutron Fluxes",189 190,
frach03,"V.G. Mudrolyubov, A.V. Galchuck, Yu.N. Gavrish, S.V. Grigorenko, V.I. Grigoriev, L.E. Korolev, M.T. Kozienko, A.N. Kuzhlev, V.I. Ponomarenko, V.D. Shiltsev, Yu.I. Stogov, A.P. Strokach, S.S. Tsygankov, I.N. Vasilchenko [NIIEFA, St. Petersburg, Russia] P. Belicev (P. Beličev), A. Dobrosavljevic (A. Dobrosavljević), N. Neskovic (N. Nešković), V. Vujovic (V. Vujović) [VINCA, Belgrade, Serbia] ","The CC1-3 Cyclotron System",191 193,
frach04,"E. Syresin [JINR, Dubna, Moscow Region, Russia] ","Acceleration Technique Developed at JINR for Hadron Therapy",194 196,
frach05,"A.P. Strokach, O.G. Filatov, A.V. Stepanov, M.F. Vorogushin [NIIEFA, St. Petersburg, Russia] ","Prospects for Introduction of Home-Made Equipment for Radionuclide Diagnostics",197 199,
fraor02,"A.S. Gogolev, S.R. Uglov [TPU, Tomsk, Russia] A.M. Taratin [JINR, Dubna, Moscow Region, Russia] ","Method of State and Alignment Monitoring for Crystal Deflectors of Relativistic Ions",200 202,
frbch01,"S.A. Kostromin, S. Gurskiy, G.A. Karamysheva, M.Y. Kazarinov, S.A. Korovkin, S.P. Mokrenko, N.A. Morozov, A.G. Olshevsky, V.M. Romanov, E. Samsonov, N.G. Shakun, G. Shirkov, S.G. Shirkov, E. Syresin [JINR, Dubna, Moscow Region, Russia] P. Cahay, Y. Jongen, Y. Paradis [IBA, Louvain-la-Neuve, Belgium] ","Development of the IBA-JINR Cyclotron C235-V3 for Dimitrovgrad Hospital Center of the Proton Therapy",221 223,
frbch02,"A.G. Golovkina, D.A. Ovsyannikov [St. Petersburg State University, St. Petersburg, Russia] A.A. Bogdanov, I.V. Kudinovich, V.P. Struev [AN Krylov SRI, St. Petersburg, Russia] Y.A. Svistunov [NIIEFA, St. Petersburg, Russia] ","Project of Low-Energy Accelerator Driven Power Plant",224 226,
frbch03,"B.S. Han, W.G. Kang, S.M. Kim [EB TECH Co. Ltd., Daejeon, Republic of Korea] N.K. Kuksanov, R.A. Salimov [BINP SB RAS, Novosibirsk, Russia] ","High Voltage ELV Accelerators for Industrial Application (Family of Accelerators and Tendency of Development)",227 229,
frbch04,"S.Yu. Taskaev, V.I. Aleynik, A.G. Bashkirtsev, B.F. Bayanov, M.V. Kamkin, D.A. Kasatov, A.S. Kuznetsov, A.N. Makarov, I.M. Schudlo, I.N. Sorokin, M.A. Tiunov [BINP SB RAS, Novosibirsk, Russia] ","VITA Based Neutron Source - Status and Prospects",230 232,
frbch05,"D.R. Khasaya, B.Y. Bogdanovich, A.V. Ilyinsky, A. Nesterovich, A.E. Shikanov, E.A. Shikanov [MEPhI, Moscow, Russia] ","Application of Small-Sized Vacuum Accelerating Tubes for Neutron Control of Increasing Debit of Oil Wells by Acoustic Influence of the Formation",233 235,
frbch06,"V.N. Panteleev, A.E. Barzakh, L.Kh. Batist, D.V. Fedorov, A.M. Filatova, K.A. Mezilev, P.L. Molkanov, F.V. Moroz, Yu.M. Volkov [PNPI, Gatchina, Leningrad District, Russia] ","Project of the Radioisotope Facility RIC-80 (Radioactive Isotopes at Cyclotrone C-80) in PNPI",236 238,
frbch07,"A.A. Drozdovsky, N.N. Alexeev, S.A. Drozdovsky, A. Golubev, Yu.B. Novozhilov, P.V. Sasorov, S.M. Savin, V.V. Yanenko [ITEP, Moscow, Russia] ","Transformation of Beams in the Plasma Lens and Investigation of Z-Pinch Dynamics",239 241,
frbor01,"V.G. Dudnikov [Muons, Inc, Batavia, USA] ","Progress in the Negative Ion Sources Development",213 215,
frbor02,"R.M. Kriske [University of Minnesota, Minneapolis, Minnesota, USA] ","Creating Stronger Accelerator Beams",216 217,
frbor03,"K.A. Nikiforov, L.I. Antonova, N.V. Egorov, V.V. Trofimov [St. Petersburg State University, St. Petersburg, Russia] ","Non-gated Field Emission Array as Low-Energy Electron Source: Experiment and Simulation",218 220,
frxch01,"M.F. Vorogushin [NIIEFA, St. Petersburg, Russia] ","NIIEFA Accelerators for Industry and Medicine",167 171,
frxch04,"B. Gikal [JINR, Dubna, Moscow Region, Russia] ","FLNR Heavy Ion Cyclotrons for Investigation in the Field of Condensed Matter Physics Industrial Applications",172 175,
