mop021,"A.H. Lumpkin, D.R. Edstrom, J. Ruan, J.K. Santucci [Fermilab, Batavia, Illinois, USA] ","Commissioning of a Dual-sweep Streak Camera with Applications to the ASTA Photoinjector Drive Laser",66 70,
mop022,"T. Hara, T. Inagaki, C. Kondo, Y. Otake, H. Takebe, H. Tanaka [RIKEN SPring-8 Center, Sayo-cho, Sayo-gun, Hyogo, Japan] K. Fukami [JASRI/SPring-8, Hyogo-ken, Japan] ","Pulse by Pulse Electron Beam Distribution for Multi-beamline Operation at SACLA",71 74,
mop023,"R. Kinjo, T. Tanaka [RIKEN SPring-8 Center, Sayo-cho, Sayo-gun, Hyogo, Japan] A. Kagamihata, T. Seike [JASRI/SPring-8, Sayo-gun, Japan] S. Yamamoto [KEK, Tsukuba, Japan] ","Development of a Magnetic System to Cancel the Attractive Force toward Structural Reform of Undulators",75 79,
mop028,"B. Qin, Q.S. Chen, M. Fan, Q. Fu, T. Hu, X. Lei, K.F. Liu, X. Liu, P. Tan, Y.Q. Xiong, J. Yang, L. Yang [HUST, Wuhan, People's Republic of China] X. Liu, Z. Ouyang, Y.B. Wang [Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology,, Hubei, People's Republic of China] Y.J. Pei [USTC/NSRL, Hefei, Anhui, People's Republic of China] ","Field Integral Measurement System and Optical Alignment System for HUST THz-FEL",80 83,
mop030,"J. Mun, K.H. Jang, Y.U. Jeong, K. Lee, S. H. Park, N. Vinokurov [KAERI, Daejon, Republic of Korea] M.Y. Jeon [Chungnam National University, Daejoen, Republic of Korea] ","Performance Analysis of Variable-Period Helical Undulator with Permanent Magnet for a KAERI THz FEL",84 86,
mop032,"S.-H. Jeong, H.-S. Kang, D.E. Kim, I.S. Ko, H.-G. Lee, S.B. Lee, B.G. Oh, K.-H. Park, H.S. Suh, Y.G. Young-Gyu [PAL, Pohang, Kyungbuk, Republic of Korea] ","PAL-XFEL Magnet Power Supply System",87 89,
mop033,"H.S. Suh, M.-H. Cho, S.-H. Jeong, Y.-G. Jung, H.-S. Kang, D.E. Kim, I.S. Ko, H.-G. Lee, S.B. Lee, B.G. Oh, K.-H. Park [PAL, Pohang, Kyungbuk, Republic of Korea] ","Design, Fabrication, and Performance Tests of Dipole and Quadrupole Magnets for PAL-XFEL",90 92,
mop036,"N.A. Sokolov [Budker INP  NSU, Novosibirsk, Russia] N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] ","Estimating Effect of Undulator Field Errors using the Radiation Hodograph Method",93 95,
mop037,"I. Davidyuk [NSU, Novosibirsk, Russia] O.A. Shevchenko, V.G. Tcheskidov, N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] N. Vinokurov [KAERI, Daejon, Republic of Korea] ","Modeling and Design of the Variable Period and Pole Number Undulator for the Second Stage of the Novosibirsk FEL",96 99,
mop038,"O.A. Shevchenko, N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] N. Vinokurov [KAERI, Daejon, Republic of Korea] ","Characterization of the Undulator Magnetic Field Quality by the Angle Averaged Radiation Spectrum",100 102,
