MPC03,"R.M. Jones, S.A. Heifets","Investigation of the Beam  Impedance of a Slowly Varying Waveguide",
MPC04,"Christopher K. Allen, Samar K. Guharay, Martin Reiser","Optimal Transport of Low Energy Particle Beams",
MPC05,"G.F. Dell, S. Peggs","Simulation of the Space Charge Effect in RHIC",
MPC07,"J.-F. Ostiguy, R. Yamada","Magnetic Shielding for the D0 Detector Solenoid Upgrade",
MPC08,"E. Henestroza, S. Heifets, M. Zolotorev","Trapped Modes in the PEP-II B-Factory Interaction Region",
MPC09,"Weishi Wan, Martin Berz","A Proof of Principle of a Storage Ring with Fifth-Order Achromatic Bending Arcs",
MPC13,"John K. Boyd","Analytic Electrostatic Solution of an Axisymmetric Accelerator Gap",
MPC15,"R. Schultheis, H.L. Hartnagel, B. Franzke","3D-Finite Difference Analysis of Planar Loop Couplers as Beam Electrodes in Stochastic Cooling Systems",
MPC16,"G. Romanov, S. Ivanov, M. Dohlus, N. Holtkamp","Some Remarks on the Location of Higher Order Modes in Tapered Accelerating Structures with the Use of  a Coupled Oscillator Model",
MPC17,"D.G. Myakishev, V.P. Yakovlev","The New Possibilities of SuperLANS Code for Evaluation of Axisymmetric Cavities",
MPC18,"S.A. Heifets, S.A. Kheifets, B. Woo","Transverse EM Fields in a Detuned X-band Accelerating Structure",
MPC19,"P.A. McIntosh","RF Cavity Computer Design Codes",
MPC20,"Johannes vanÊZeijts","Arbitrary Order Transfer Maps for RF Cavities",
MPC21,"N. Doinikov, V. Kukhtin, E. Lamzin, B. Mingalev, Yu. Severgin, S. Sytchevsky","The Computation of the Dynamic Inductance of Magnet Systems and Force Distribution in Ferromagnetic Region on the Basis of 3ÐD Numerical Simulation of Magnetic Field",
MPC22,"Frank L. Krawczyk","Advanced Electromagnetic Design of Cavities for High Current Accelerators",
MPC23,"H. Takeda, J.E. Stovall","Modified PARMILA Code for New Accelerating Structures",
MPC24,"A.J. Riche","Tracking Particles with Wake Fields and Space Charge Effects",
MPC25,"Zenghai Li, Joseph J. Bisognano","On the Importance of Fourth Order Effects on Wakefield Calculations for Short Bunches",
MPC28,"M. Filtz","Coupling Impedances of Muffin-Tin Structures with Closed and Open Sides",
MPC31,"John Irwin, Chun-xi Wang","Explicit Soft Fringe Maps of a Quadrupole",
MPE01,"P.W. Schmor","A Review of Polarized Ion Sources",
MPE02,"Helge L. Ravn","Sources for Production of Radioactive Ion-Beams",
MPE03,"A.N. Zelenski, C.D.P. Levy, K. Jayamanna, M. McDonald, P.W. Schmor, W.T.H. vanÊOers, J. Welz, G.W. Wight, G. Dutto, Y. Mori, T. Sakae","The TRIUMF High-Curent DC Optically -Pumped Polarized H- Ion Source",
MPE04,"J. Sherman, D. Hodgkins, P. Lara, J.D. Schneider, R. StevensÊJr.","Lifetime Test on a High-Performance DC Microwave Proton Source",
MPE05,"R.F. Welton, G.D. Alton, D. Becher, G.D. Mills, J. Dellwo, S.N. Murray","Performance Enhancement of a Compact Radio Frequency Ion Source by theInjection of Supplemental Electrons",
MPE06,"V.V. Gorev","A High-Current Position Source",
MPE08,"J.E. Clendenin","Polarized Electron Sources",
MPE09,"Richard L. Sheffield","High Brightness Electron Sources",
MPE10,"P. S⁄ez, R. Alley, J. Clendenin, J. Frisch, R. Kirby, R. Mair, T. Maruyama, R. Miller, G. Mulhollan, C. Prescott, H. Tang, K. Witte","Polarization Studies of Strained GaAs Photocathodes at the SLAC Gun Test Laboratory",
MPE11,"X.J. Wang, T. Srinivasan-Rao, K. Batchelor, M. Babzien, I. Ben-Zvi, R. Malone, I. Pogorelsky, X. Qiu, J. Sheehan, J. Skaritka","Experimental Results of the ATF In-line Injection System",
MPE12,"S.C. Chen, B.G. Danly, J. Gonichon, C.L. Lin, R.J. Temkin, S.R. Trotz, J.S. Wurtele","High Power Testing of a 17 GHz Photocathode RF Gun",
MPE13,"L. Serafini, J.B. Rosenzweig","Analytical Model for Emittance Compensation in RF Photo-Injectors",
MPE14,"S. Sampayan, G. Caporaso, D. Trimble, G. Westenskow","Emission, Plasma Formation, and Brightness of a PZT Ferroelectric Cathode",
MPG01,"D. Bogert, W. Fowler, S. Holmes, P. Martin, T. Pawlak","The Status of the Fermilab Main Injector Project",
MPG02,"V. Bharadwaj","Status and Future of the Tevatron",
MPG03,"M. Harrison","The RHIC Project - Status and Plans",
MPG04,"R. Brinkmann","HERA Status and Plans",
MPG05,"H.D. Haseroth","The CERN Heavy Ion Accelerating Facility",
MPG06,"G. Gurov","UNK Status and Plans",
MPG07,"O.S. BrŁning, F. Willeke","Reduction of Particle Losses in HERA by Generating an Additional Harmonic Tune Modulation",
MPG09,"F. Blas, P. Bossard, R. Cappi, G. Cyvoct, R. Garoby, G. Gelato, H. Haseroth, E. Jensen, D. Manglunki, K. Metzmacher, F. Pedersen, N. Rasmussen, K. Schindl, G.C. Schneider, H. Schınauer, L. Sermeus, M. Thivent, M. vanÊRooij, F. Vılker, E. Wildner","Acceleration of Lead Ions in the CERN PS Booster and the CERN PS",
MPG10,"V.I. Baranov, V.M. Biryukov, A.P. Bugorsky, Yu.A. Chesnokov, V.I. Kotov, M.V. Tarakanov, V.I. Terekhov, S.V. Tsarik, O.L. Fedin, M.A. Gordeeva, M.P. Gur'yev, Yu.P. Platonov, A.I. Smirnov","Highly Efficient Deflection of the Divergent Beam by Bent Single Crystal",
MPG11,"G. Jackson, G.W. Foster","Potential Accelerator Improvements Required for the Tevatron Upgrade at Fermilab",
MPG12,"M.J. Syphers, M.A. Harrison, S. Peggs","Beyond the LHC: A Conceptual Approach to a Future High Energy Hadron Collider",
MPP01,"V.I. Datskov, J.A. Demko, J.G. Weisend, M. Hentges","Cryogenic Thermometry in Superconducting Accelerators",
MPP02,"G. Winkler, Ph. Gayet, D. GŁsewell , Ch. Titcomb","Cryogenic Operation and On-line Measurement of RF Losses in the SC Cavities of LEP2",
MPP03,"A. Kiver, V. Komarov, K. Mirzoev, V. Terekhov, A. Vasilevsky","Pressure Measurement for the UNK-1 Vacuum System",
MPP04,"F. Giacuzzo, J. Miertusova","Total Pressure Measurements in the ELETTRA Storage Ring According to the Performance of the Sputter-Ion Pumps",
MPP05,"J. Miertusova, N. Pangos","Insertion Device Vacuum Chamber for the ELETTRA Storage Ring",
MPP07,"M.E. Nordby, N. Kurita, C.-K. Ng","Bellows Design for the PEP-II High Energy Ring Arc Chambers",
MPP08,"M. Nordby, E.F. Daly, N. Kurita, J. Langton","A Zero-Length Bellows for the PEP-II High-Energy Ring",
MPP09,"E. Hoyt, M. Hoyt, R. Kirby, C. Perkins, D. Wright, A. Farvid","Processing of O.F.E. Copper Beam Chambers for PEP-II High Energy Ring",
MPP10,"E.F. Daly, D. Bostic, A. Lisin, M. Palrang, C. Perkins, K. Skarpaas","Stretchforming Vacuum Chambers for the PEP-II B-Factory High Energy Storage Ring",
MPP11,"H.C. Hseuh, L. Snydstrup, W.S. Jiang, C. Pai, M. Mapes","Beam Vacuum Chambers for Brookhaven's Muon Storage Ring",
MPP12,"F.R. Holdener, D. Behne, D. Hathaway, K. Kishiyama, M. Mugge, W. Stoeffl, K. vanÊBibber, C. Perkins, E.F. Daly, E. Hoyt, M. Hoyt, M. Nordby, J. Seeman, D. Wright","Test Results of Pre-Production Prototype Distributed Ion Pump Design for the PEP-II Asymmetric B-Factory Collider",
MPP13,"D. Hunt, K. Kennedy, T. Stevens","Design of the PEP-II Low Energy Ring Vacuum System",
MPP15,"M. vanÊRooij, J.-P. Bertuzzi, M. Brouet, A. Burlet, C. Burnside, R. Gavaggio, L. Petty, A. Poncet","The Vacuum Upgrade of the CERN PS and PS Booster",
MPP16,"E. Trakhtenberg, E. Gluskin, P. DenÊHartog, T. Klippert, G. Wiemerslage, S. Xu","The Vacuum System for Insertion Devices at the Advanced Photon Source",
MPP20,"F.R. Holdener, D. Behne, D. Hathaway, K. Kishiyama, M. Mugge, W. Stoeffl, K. vanÊBibber, C. Perkins, E.F. Daly, E. Hoyt, M. Hoyt, M. Nordby,  J. Seeman, D. Wright","Test Results of a Combined Distributed Ion Pump/Non-Evaporable Getter Pump Design Developed as a Proposed Alternative Pumping System for the PEP-II Asymmetric B-Factory Collider",
MPQ01,"J.L. Rothman, E.B. Blum","Charge Balancing Fill Rate Monitor",
MPQ03,"Y. Chung, D. Barr, G. Decker, K. EvansÊJr., E. Kahana","Sensitivity and Offset Calibration for the Beam Position Monitors at the Advanced Photon Source",
MPQ04,"W.A. Ryan, T.J. Shea","An Sampling Detector for the RHIC BPM Electronics",
MPQ05,"P.R. Cameron, M.C. Grau, M. Morvillo, T.J. Shea, R.E. Sikora","RHIC Beam Position Monitor Characterization",
MPQ06,"V.N. Litvinenko, B. Burnham, N. Hower, P. Morcombe, Y. Wu","Duke Storage Ring Tune Measurements System using Razor Blade and Photomultiplier",
MPQ07,"X. Wang, F. Lenkszus, E. Rotela","The Development of Beam Current Monitors in the APS",
MPQ08,"A. Lumpkin, R. Fuja, A. Votaw, X. Wang, D. Shu, J. Stepp, N. Arnold, G. Nawrocki, G. Decker, Y. Chung","Overall Design Concepts for the APS Storage Ring Machine Protection System",
MPQ09,"A. Lumpkin, B. Yang","Status of the Synchrotron Radiation Monitors for the APS Facility Rings",
MPQ10,"A. Lumpkin, D. Patterson, X. Wang, E. Kahana, W. Sellyey, A. Votaw, B. Yang, R. Fuja, W. Berg, M. Borland, L. Emery, G. Decker, S. Milton","Initial Diagnostics Commissioning Results for the Advanced Photon Source (APS)",
MPQ11,"A. Lumpkin, B. Yang, W. Gai , W. Cieslik","Initial Tests of the Dual-Sweep Streak Camera System Planned for APS Particle-Beam Diagnostics",
MPQ13,"P.J. Chou, B. Fellenz, G. Jackson","A Transverse Tune Monitor for the Fermilab Main Ring",
MPQ14,"Kotaro Satoh, Masaki Tejima","Recalibration of Position Monitors With Beams",
MPQ15,"C.-K. Ng, T. Weiland, D. Martin, S. Smith, N. Kurita","Simulation of PEP-II Beam Position Monitors",
MPQ16,"G.J. Jan, Jenny Chen, C.H. Kuo, T.F. Lin, K.T. Pan, Glory Lin, K.T. Hsu","Prototype Bunch Killer System At SRRC",
MPQ17,"J.G. Noomen, H. Boer-Rookhuizen, N. Dobbe, J. v.Es, E. Heine, F. Kroes, J. Kuijt, J. v.d.Laan, A. Poelman, H. Nieuwenkamp, T. Sluijk","Beam Diagnostics for the Amsterdam Pulse Stretcher AmPS",
MPQ18,"T. Kawakubo, E. Kadokura, T. Kubo, T. Ishida, H. Yamaguchi","Non-Destructive Beam Profile Measuring System Observing Fluorescence Generated by Circulating Beam",
MPQ19,"T.S. Ueng, K.T. Hsu, K.H. Hwu, K.K. Lin","The Closed Orbit Measurement of SRRC Booster During Ramping ",
MPQ20,"Ming-Jen Yang","Lattice Function Measurement with TBT BPM Data",
MPQ21,"K. Bertsche","Optimal Placement of Profile Monitors in a Mismatched FODO Lattice",
MPQ22,"J. Sebek, R. Hettel, R. Matheson, R. Ortiz, J. Wachter","SSRL Beam Position Monitor Detection Electronics",
MPQ23,"R.J. Nawrocky, S.L. Kramer","Single-Turn Beam Position Monitor for the NSLS VUV Electron Storage Ring",
MPQ25,"N. Kurita, D. Martin, S. Smith, C. Ng, M. Nordby, C. Perkins","Design of the Button Beam Position Monitor for PEP-II",
MPQ26,"Ian Hsu, C.I. Yu, C.C. Chu","Study of Fast Electron Beam Profile Monitor System",
MPQ30,"D.J. Ciardullo, J.M. Brennan","The Average Orbit System Upgrade for the Brookhaven AGS",
MPQ31,"Y. Funakoshi, M. Tejima, H. Ishii","Feasibility Study of an Orbit Feedback System for the KEKB Facility",
MPQ32,"T.S. Ueng, K.T. Hsu, C.S. Fang, Y.M. Chang, K.K. Lin","Turn-by-Turn Beam Position Measurement for 1.3 GeV Booster Synchrotron",
MPQ33,"F.S. Rafael, E.K.C.S. Hayashi","Beam Position Monitor for the LNLS UVX Synchrotron Light Source",
MPR01,"L. Emery","Commissioning Software Tools at the Advanced Photon Source",
MPR02,"Johannes vanÊZeijts","Rapid Application Development Using the Tcl/Tk Language",
MPR03,"H. Nishimura, C. Timossi, M. Valdez","Accelerator Operation Management Using Objects",
MPR04,"H. Nishimura, L. Schachinger, H. Ohgaki","Orbit Control at the ALS Based on Sensitivity Matrices",
MPR07,"Susila Ramamoorthy, Pauline Pearson, John Smith","Error Handling in the NSLS Control System",
MPR08,"Y.N. Tang, J.D. Smith","History Data Collection, Retriving and Display in the NSLS Control System",
MPR10,"Jenny Chen, C.H. Kuo, Gloria Huang, J.S. Chen, C.J. Wang, K.T. Hsu, G.J. Jan","Virtual Instrumentation Interface for SRRC Control System",
MPR11,"Yu. Karshev, Yu. Fedotov, V. Komarov, I. Lobov","User-Friendly Interface for Operator in the Controls of UNK Beam-Transfer Line.",
MPR12,"Emanuel Karantzoulis, Mark Plesko","Macmon: A Monitoring Program for ELETTRA",
MPR13,"S. Schaffner, D. Barker, V. Bookwalter, B. Bowling, K. Brown, L. Doolittle, T. Fox, S. Higgins, A. Hofler, G. Lahti, P. Letta, B. Montjar, N. Patavalis, J. Tang, W. Watson, C. West, D. Wetherholt, K. White, S. Witherspoon, M. Wise","Device Control at CEBAF",
MPR14,"M. Chowdhary, L. Doolittle, G. Lahti, S.N. Simrock, R. Terrell","Automated Frequency Tuning of SRF Cavities at CEBAF",
MPR15,"J. Karn, B. Dunham, M. Tiefenback","Operational Monitoring of the CEBAF RF System",
MPR16,"K. Fong, M. Laverty, S. Fang","Operating Experience with the New TRIUMF RF Control System",
MPR19,"M. Bickley, W. Watson","Managing Control Algorithms with an Object-Oriented Database",
MPR20,"C.G. Trahern, C. Saltmarsh, T. Satogata, J. Kewisch, S. Sathe, T. D'Ottavio, S. Tepikian, D. Shea","Design of the Commissioning Software for the AGS to RHIC Transfer Line",
MXG02,"D.X. Wang","Experimental Studies of Longitudinal Dynamics of Space-Charge Dominated Electron Beams",
MXG03,"Robert B. Palmer, Richard Fernow, Juan C. Gallardo, Y.Y. Lee, Yagmur Torun, David Neuffer, David Winn","High-Energy High-Luminosity µ+ µ- Collider Design",
RAA01,"B. Burnham, V.N. Litvinenko, Y. Wu","Application of Precision Magnetic Measurements for Control of the Duke Storage Ring",
RAA03,"J. Heim, L. Bertolini, J. Dressler, O. Fackler, B. Hobson, M. Kendall, T. O'Connor, W. Stoeffl, T. Swan, A. Zholents, M.S. Zisman","Wiggler Insertion of the PEP-II B-Factory LER",
RAA04,"U. Wienands, E. Reuter, J.T. Seeman, W. Davies-White, A. Fisher, J. Fox, L. Genova, J. Gracia, C. Perkins, M. Pietryka, H. Schwarz, T. Taylor, T. Jackson, C. Belser, D. Shimer","Status of the High Energy Ring of the PEP II B-Factory",
RAA05,"M.S. Zisman, R.B. Yourd, H. Hsieh","Design of the PEP-II Low-Energy Ring",
RAA06,"M.G. Minty, W.L. Spence","Injection Envelope Matching in Storage Rings",
RAA07,"Yu.N. Grigor'ev, A.Yu. Zelinsky","A Mathematical Model for Investigating Chromatic Electron Beam Extraction from a Pulse Stretcher Ring",
RAA08,"S. Efimov, I. Karnaukhov, S. Kononenko, A. Shcherbakov, A. Tarasenko, A. Zelinsky","The Dynamical Aperture of ISI - 800",
RAA10,"P. Collier, H. Schmickler","The Influence of Residual Vertical Dispersion on LEP Performance",
RAA11,"R. Bailey, P. Collier, T. Bohl, H. Burkhardt, K. Cornelis, G. DeÊRijk, A. Faugier, M. Jonker, M. Lamont, G. Roy, H. Schmickler, J. Wenninger","Operational Procedures to Obtain High Beam-Beam Tune Shifts in LEP Pretzel Operation",
RAA12,"P. Collier","Synchrotron Phase Space Injection into LEP",
RAA13,"P. Collier, H. Schmickler","Systematic Studies of the LEP Working Point",
RAA15,"B. Balhan, A. Burton, E. Carlier, J.-P. Deluen, J. Dieperink, N. Garrel, B. Goddard, R. Guinand, W. Kalbreier, M. Laffin, M. Lamont, V. Mertens, J. Poole, H. Verhagen","Modification of the LEP Electrostatic Separator Systems for Operation with Bunch Trains",
RAA17,"Y. Alexahin, D. Brandt, K. Cornelis, A. Hofmann, J.P. Koutchouk, M. Meddahi, G. Roy, A. Verdier","Low Emittance Lattice for LEP",
RAA18,"M. Cornacchia, A. Hofmann","Radiation Damping Partitions and RF-Fields",
RAA19,"R. Assmann, A. Blondel, B. Dehning, A. Drees, P. Grosse-Wiesmann, H. Grote, M. Placidi, R. Schmidt, F. Tecker, J. Wenninger","Experiments on Beam-Beam Depolarization at LEP",
RAA20,"D. Brandt, P. Castro, K. Cornelis, A. Hofmann, G. Morpurgo, G.L. Sabbi, J. Wenninger, B. Zotter","Measurements of Impedance Distributions and Instability Thresholds in LEP",
RAA21,"N. Huang, L. Jin, Y. Wu, G. Xu","A Preliminary Lattice Design of a Tau-Charm Factory Storage Ring in Beijing",
RAA22,"Y. Cai, M. Donald, R. Helm, J. Irwin, Y. Nosochkov, D.M. Ritson, Y. Yan, E. Forest, A. Zholents","Low Energy Ring Lattice of the PEP II Asymmetric B-Factory",
RAA23,"K.T. Hsu, C.C. Kuo, W.K. Lau, W.T. Weng","Damping Rates of the SRRC Storage Ring",
RAA24,"C. Kuo, K.T. Hsu, G.H. Luo, W.K. Lau, Ch. Wang, H.P. Chang, L.H. Chang, M.H. Wang, J.C. Lee, C.S. Hsue, W.T. Weng, Y.C. Liu","Performance of the SRRC Storage Ring and Wiggler Commissioning",
RAA25,"Y. Nosochkov, Y. Cai, J. Irwin, M. Sullivan, E. Forest","Detector Solenoid Compensation in the PEP-II B-Factory",
RAA26,"Y.T. Yan, J. Irwin, Y. Cai, T. Chen, D. Ritson","Swamp Plots for Dynamic Aperture studies of PEP-II Lattices",
RAA27,"M.H.R. Donald, Y. Cai, J. Irwin,  Y. Nosochkov, D.M. Ritson, J. Seeman, H.-U. Wienands, Y.T. Yan","Lattice Design for the High Energy Ring of the SLAC B-Factory (PEP-II)",
RAA28,"S.V. Milton","The APS Booster Synchrotron: Commissioning and Operational Experience",
RAA29,"J. Norem, E. Crosbie, J. Repond, L. Teng","A Preliminary Design for a Tau-Charm  Factory",
RAA31,"T. Zwart, P. Ivanov, Yu. Shatunov, R. Averill, K. Jacobs, S. Kowalski, W. Turchinetz","A Spin Control System for the South Hall Ring at the Bates Linear Accelerator Center",
RAA33,"M. Kikuchi, K. Egawa, H. Fukuma, M. Tejima","Beam-Based Alignment of Sextupoles with the Modulation Method",
RAB01,"C.A. Coverdale, C.B. Darrow, C.D. Decker, W.B. Mori, K.-C. Tzeng, C.E. Clayton, K.A. Marsh, C. Joshi","Electron Acceleration in Relativistic Plasma Waves Generated by a Single Frequency Short-Pulse Laser",
RAB02,"W.B. Mori, K.-C. Tzeng, C.D. Decker, C.E. Clayton, C. Joshi, T. Katsouleas, P. Lai, T.C. Chiou, R. Kinter","Theory and Simulation of Plasma Accelerators",
RAB03,"M. Lampel, C. Pellegrini, R. Zhang, C. Joshi, W.M. Fawley","An Injector-prebuncher for a Plasma Electron Accelerator",
RAB04,"A. Lal, K. Wharton, D. Gordon, M.J. Everett, C.E. Clayton, C. Joshi","Measurements of the Beatwave Dynamics in Time and Space",
RAB05,"D. Gordon, A. Lal, C.E. Clayton, M. Everett, C. Joshi","",
RAB08,"T. Katsouleas, T.C. Chiou, W.B. Mori, J.S. Wurtele, G. Shvets","Studies of Intense Laser Propagation in Channels for Extended Length Plasma Accelerators",
RAB10,"R. Govil, P. Volfbeyn, W. Leemans","UV Laser Ionization and Electron Beam Diagnostics for Plasma Lenses",
RAB13,"T. Kozawa, T. Ueda, T. Kobayashi, M. Uesaka, K. Miya, A. Ogata, H. Nakanishi, T. Kawakubo, M. Arinaga, K. Nakajima, H. Shibata, N. Yugami, Y. Nishida, D. Whittum, Y. Yoshida","Plasma Wakefield Acceleration Experiments in Overdense Regime Driven by Narrow Bunches",
RAB15,"I.N. Onishchenko, V.A. Kiseljov, A.K. Berezin, G.V. Sotnikov, V.V. Uskov, A.F. Linnik, Ya.B. Fainberg","The Wake-Field Excitation in a Plasma-Dielectric Structure by a Sequence of Short Bunches of Relativistic Electrons",
RAB18,"A.A. Mikhailichenko","A Beam Focusing System for a Linac Driven by a Traveling Laser Focus",
RAB19,"N.M. Gelfand, N.V. Mokhov","2 x 2 TeV µ+µ- Collider: Lattice and Accelerator-Detector Interface Study",
RAB20,"S.A. Bogacz, D.B. Cline, P.H. Sandler, D.A. Sanders","Muon Cooling and Acceleration Experiment at TRIUMF",
RAB21,"E. Ludmirsky","Helical Siberian Snakes",
RAB22,"V.N. Litvinenko, Y. Wu, B. Burnham, J.M.J. Madey, S.H. Park","Performance of Achromatic Lattice with Combined Function Sextupoles at Duke Storage Ring",
RAE01,"Ralph J. Pasquinelli","Bunched Beam Cooling for the Fermilab Tevatron",
RAE02,"James M. SteimelÊJr.","Fast Digital Dampers for the Fermilab Booster",
RAE03,"L. Hendrickson, C. Adolphsen, S. Allison, T. Gromme, P. Grossberg, T. Himel, K. Krauter, R. MacKenzie, M. Minty, R. Sass, H. Shoaee, M. Woodley","Fast Feedback for Linear Colliders",
RAE04,"W.T. Chu","Instrumentation in Medical Systems",
RAE05,"R. Calabrese, V. Guidi, P. Lenisa, U. Tambini, E. Mariotti, L. Moi","Laser Diagnostics of a One-Dimensional Ordered Ion Beam",
RAE06,"O.V. Chubar","Determining Electron Beam Parameters from Edge Radiation Measurement Results on Siberia-1 Storage Ring",
RAE07,"Blaine E. Norum, Robert Rossmanith","Absolute Energy Measurement in e- e+  Linear Colliders",
RAE08,"S.K. Esin, A.V. Feschenko, P.N. Ostroumov","INR Activity in Development and Production of Bunch Shape Monitors",
RAE09,"X.Z. Qiu, X.J. Wang, K. Batchelor, I. Ben-Zvi","Conceptual design of a Charged Particle Beam Energy Spectrometer Utilizing Transition Radiation Grating",
RAE10,"J.B. Fitzgerald, B.G. Martlew, P.D. Quinn, S.L. Smith","An Analysis of the Operational Performance of the Automatic Global Horizontal Beam Position Control System on the SRS at Daresbury",
RAE11,"M. Chowdhary, G.A. Krafft, H. Shoaee, S.N. Simrock, W.A. Watson","A Prototype Fast Feedback System for Energy Lock at CEBAF",
RAE12,"D. Teytelman, R. Claus, J. Fox, H. Hindi, J. Hoeflich, I. Linscott, J. Olsen, G. Oxoby, S. Prabhakar, W. Ross, L. Sapozhnikov, A. Drago, M. Serio, J. Byrd, J. Corlett, G. Stover","Operation and Performance of the PEP-II Prototype Longitudinal Damping System at the ALS",
RAE13,"W. Barry, J. Byrd, J. Corlett, J. Johnson, G. Lambertson, J. Fox","Commissioning of the ALS Transverse Coupled-Bunch Feedback System",
RAE14,"J.T. Rogers, M.G. Billing, J.A. Dobbins, C.R. Dunnam, D.L. Hartill, T. Holmquist, B.D. McDaniel, T.A. Pelaia, M. Pisharody, J.P. Sikora, C.R. Strohman","Operation of a Fast Digital Transverse Feedback System in CESR",
RAG01,"Robert D. Ryne, Salman Habib, Thomas P. Wangler","Halos of Intense Proton Beams",
RAG02,"T. Roser","Polarized Proton Beams",
RAG03,"Peter Seidl","Beam Dynamics in Heavy Ion Fusion",
RAG04,"John P. Schiffer","Crystalline Beams",
RAG05,"E. Crosbie, K. Symon","Injecting a Kapchinskij-Vladimirskij Distribution into a Proton Synchrotron",
RAG06,"G. Haouat, N. Pichoff, C. Couillaud, J.P. DeÊBrion, J. DiÊCrescenzo, S. Joly, A. Loulergue, C. Ruiz, S. Seguin, S. Striby","Halo of a High-Brightness Electron Beam",
RAG07,"P.-Y. Beauvais, D. Bogard, P.-A. Chamouard, R. Ferdinand, G. Haouat, J.-M. Lagniel, J.-L. Lemaire, N. Pichoff, C. Ruiz","Studies on Halo Formation in a Long Magnetic Quadrupole FODO Channel First Experimental Results",
RAG08,"S.Y. Zhang, W.T. Weng","Radial Mode Evolution in Longitudinal Bunched Beam Instability",
RAG09,"Robert L. Gluckstern, Wen-Hao Cheng","Stability of a Breathing K-V Beam",
RAG10,"A. Riabko, M. Ellison, X. Kang, S.Y. Lee, J.Y. Liu, D. Li, A. Pei, L. Wang","Hamiltonian Formalism for Space Charge Dominated Beams  in a Uniform Focusing Channel",
RAG11,"R.W. Garnett, E.R. Gray, L.J. Rybarcyk, T.P. Wangler","Simulation Studies of the LAMPF Proton Linac",
RAG12,"Zenghai Li, Joseph J. Bisognano","Functional Dependence of Wakefunctions for v < c",
RAG13,"James J. Welch","Betatron Transients Caused by Rapid Changes in the Closed Orbit",
RAG14,"A.F. Haffmans, D. Maletic, A.G. Ruggiero","Phenomenology of Crystalline Beams in Smooth Accelerators",
RAP01,"K.D. Cromer, B.E. Norum","A New Model of the e+e- Beam-Beam Interaction",
RAP02,"K. Hirata, K. Ohmi,  N. Toge","A Study of Beam-Beam Interactions at Finite Crossing Angles for a B-Factory",
RAP03,"C.S. Mishra, S. Assadi, R. Talman","Simulation of Beam-Beam Effects in Tevatron",
RAP04,"David Sagan","The Dynamic Beta Effect in CESR",
RAP05,"D.N. Shatilov, A.A. Zholents","Lifetime and Tail Simulations for Beam-Beam Effects in PEP-II B Factory",
RAP06,"E.G. Bessonov, Kwang-Je Kim","Gamma Ray Sources Based on Resonant Backscattering of Laser Beams With Relativistic Heavy Ion Beams",
RAP07,"E. Young","Observations of the Effects of the Beam-Beam Interaction on the Orbits of Stored Beams in CESR",
RAP08,"M. Bıge, T. Limberg","Calculations on Depolarization in HERA due to Beam-Beam Effects",
RAP09,"J. Irwin, T. Chen","A Map for the Thick Beam-Beam Interaction",
RAP10,"M.G. Minty, R.H. Siemann","Transient Beam Loading in the SLC Damping Rings",
RAP11,"T. Chen, J. Irwin, R.H. Siemann","Studies of Halo Distributions Under Beam-Beam Interaction",
RAP12,"T. Chen, J. Irwin, R.H. Siemann","The Effect of Phase Advance Errors Between Interaction Points on Beam Halos",
RAP14,"Miguel A. Furman","Compensation of the "Pacman" Tune Spread by Tailoring the Beam Current",
RAP15,"P. Raimondi, F.-J. Decker, P. Chen","Disruption Effects on the Beam Size Measurement",
RAP16,"P. Raimondi, F.-J. Decker","Flat Beam Spot Sizes Measurement in the SLC-Final Focus",
RAP17,"F.-J. Decker","Polarization Correlations in the SLC Final Focus",
RAP19,"M. Bergher","Supercooling of Bunched Beams by Coherent Synchrotron Radiation",
RAP20,"G. Jackson","Analysis of the Tevatron Collider Beam Spectrum for Bunched Beam Stochastic Cooling",
RAP21,"X. Kang, M. Ball, B. Brabson, J. Budnick, D.D. Caussyn, P. Colestock, G. East, M. Ellison, B. Hamilton, K. Hedblom, S.Y. Lee, D. Li, J.Y. Liu, K.Y. Ng, A. Pei, A. Riabko, M. Syphers, L. Wang, Y. Wang","Asymmetric Hopf Bifurcation for Proton  Beams with Electron Cooling",
RAP22,"S. Nagaitsev, T. Ellison, M. Ball, V. Derenchuk, G. East, M. Ellison, B. Hamilton, P. Schwandt","Space Charge Effects and Intensity Limits of Electron-Cooled Bunched Beams",
RAP23,"J. Bosser, S. Maury, D. Mıhl, F. Varenne, I. Meshkov, E. Syresin, E. Mustafin, P. Zenkevich","Stability Conditions for a Neutralised Electron Cooling Beam",
RAP24,"J. Bosser, F. Caspers, M. Chanel, R. Ley, R. Maccaferri, S. Maury, G. Molinari, G. Tranquille, F. Varenne, I. Meshkov, V. Polyakov, A. Smirnov, O. Stepashkin, E. Syresin","Neutralisation of the LEAR Electron-Cooling Beam:  Experimental Results",
RAP25,"Jie Wei, Xiao-Ping Li, Andrew  Sessler","Crystalline Beam Properties as Predicted for the Storage Ring ASTRID and TSR",
RAQ01,"A.V. Tiunov, V.I. Shvedunov, I.V. Surma, K. Hizanidis, C. Kalfas, C. Trikalinos, J. Tigelis","Variants of Optics Schemes and Accelerator Configurations for Athens Microtron: Preliminary Considerations",
RAQ02,"G.V. Stupakov, A.W. Chao","Study of Beam Decoherence in the Presence of Head-Tail Instability Using a Two-particle Model",
