froa01,"H. Tanaka, T. Fukui, T. Hara, RIKEN/SPring-8, Hyogo; T. Hasegawa, JASRI/SPring-8, Hyogo-ken; N. Hosoda, T. Inagaki, S.I. Inoue, T. Ishikawa, RIKEN/SPring-8, Hyogo; Y. Kano, JASRI/SPring-8, Hyogo-ken; H. Kitamura, C. Kondo, N. Kumagai, H. Maesaka, RIKEN/SPring-8, Hyogo; T. Morinaga, JASRI/SPring-8, Hyogo-ken; M. Nagasono, RIKEN/SPring-8, Hyogo; H. Ohashi, JASRI/SPring-8, Hyogo-ken; T. Ohshima, Y. Otake, T. Sakurai, T. Shintake, K. Shirasawa, RIKEN/SPring-8, Hyogo; Y. Tajiri, S. Takahashi, S. Tanaka, JASRI/SPring-8, Hyogo-ken; T. Tanaka, RIKEN/SPring-8, Hyogo; T. Togashi, JASRI/SPring-8, Hyogo-ken; K. Togawa, K. Tono, M. Yabashi, RIKEN/SPring-8, Hyogo; M. Yamaga, R. Yamamoto, JASRI/SPring-8, Hyogo-ken","High Performance SASE FEL Achieved by Stability-Oriented Accelerator System",758 765,
froa02,"E. Meier, ASCo, Clayton, Victoria; S. Biedron, Argonne National Laboratory, Office of Naval Research Project, Argonne; G. LeBlanc, ASCo, Clayton, Victoria; M.J. Morgan, Monash University, Faculty of Science, Monash University; J. Wu, SLAC, Menlo Park, California","Electron Beam Stabilisation Test Results Using a Neural Network Hybrid Controller at the Australian Synchotron and LINAC Coherent Light Source Projects",766 771,
froa03,"J. Tratnik, B. Batagelj, University of Ljubljana, Faculty of Electrical Engineering, Ljubljana; S. Bucik, I-Tech, Solkan; M. Ferianis, ELETTRA, Basovizza; P.L. Lemut, I-Tech, Solkan; L. Naglic, L. Pavlovic, University of Ljubljana, Faculty of Electrical Engineering, Ljubljana; B. Repic, I-Tech, Solkan; P. Ritosa, M. Vidmar, University of Ljubljana, Faculty of Electrical Engineering, Ljubljana; S. Zorzut, I-Tech, Solkan","Femtosecond Electro-optical Synchronization System over Distance up to 300 m",772 775,
froa04,"G.J. Hirst, STFC/RAL, Chilton, Didcot, Oxon; S.P. Jamison, L.B. Jones, A.J. Moss, STFC/DL/ASTeC, Daresbury, Warrington, Cheshire; P.J. Phillips, University of Dundee, Nethergate, Dundee, Scotland","Timing and Synchronisation Considerations for the NLS Project",776 779,
froa05,"J. Zemella, V. R. Arsov, M.K. Bock, M. Felber, P. Gessler, K.E. Hacker, F. Löhl, F. Ludwig, H. Schlarb, B. Schmidt, DESY, Hamburg; S. Schulz, Uni HH, Hamburg; A. Winter, DESY, Hamburg; L.-G. Wißmann, Uni HH, Hamburg","RF-based Detector for Measuring Fiber Length Changes with Sub-5 Femtosecond Long-Term Stability",780 783,
frob01,"A.J. Nelson, LLNL, Livermore, California; J. Andreasson, Uppsala University, Biomedical Centre, Uppsala; S. Bajt, DESY, Hamburg; J. Chalupsky, Czech Republic Academy of Sciences, Institute of Physics, Prague; H. Chapman, DESY, Hamburg; T. Dzelzainis, Queen's University of Belfast, Belfast, Northern Ireland; M. Fajardo, GoLP, Lisbon; R.R. Fäustlin, DESY, Hamburg; J. Hajdu, Uppsala University, Biomedical Centre, Uppsala; V. Hajkova, L. Juha, Czech Republic Academy of Sciences, Institute of Physics, Prague; M. Jurek, IP PAS, Warsaw; A.R. Khorsand, FOM Rijnhuizen, Nieuwegein; J. Krzywinski, SLAC, Menlo Park, California; R.W. Lee, LLNL, Livermore, California; B. Nagler, STFC/RAL, Chilton, Didcot, Oxon; D. Riley, Queen's University of Belfast, Belfast, Northern Ireland; K. Saksl, IMR SAS, Kosice; R. Sobierajski, IP PAS, Warsaw; N. Timneanu, Uppsala University, Biomedical Centre, Uppsala; S. Toleikis, DESY, Hamburg; T. Tschentscher, European X-ray Free Electron Laser Project Team, c/o DESY, Hamburg; S.M. Vinko, J.S. Wark, T.J. Whitcher, University of Oxford, Clarendon Laboratory, Oxford","Achieving Microfocus of the 13.5-nm FLASH Beam for Exploring Matter Under Extreme Conditions",784 788,
frob05,"A. Dazzi, F. Glotin, C. Mayet, J.-M. Ortega, R. Prazeres, LCP/CLIO, ORSAY CEDEX","Local Infrared Microspectroscopy with 100nm Spatial Resolution and Application to Cell Imaging",789 792,
mooa01,"S. Krinsky, BNL, Upton, Long Island, New York","Stochastic Properties of Self-Amplified Spontaneous-Emission",99 98,
mooa02,"O.A. Shevchenko, N. Vinokurov, BINP SB RAS, Novosibirsk","Statistical Theory of the SASE FEL Based on the Two-particle Correlation Function Equation",8 14,
moob01,"G.V. Stupakov, SLAC, Menlo Park, California","Beam Echo Effect For Generation Of Short-Wavelength Radiation",15 22,
