THP1A15,"K. Abe, Y. Ashihara, N. Iida, K. Iwamoto, M. Kikuchi, T. Mimashi, T. Nagayama, H. Nakayama, K. Satoh","Water Cooling Ceramic Chamber for KEKB Kicker Magnet",
THP1A16,"A. Enomoto, K. Furukawa, M. Ikeda, K. Kakihara, T. Kamitani, H. Kobayashi, Y. Ogawa, S. Ohsawa, T. Oogoe, A. Shirakawa, T. Suwada, T. Urano, S. Yamaguchi","Pre-injector of the KEKB Linac",
THP1A17,"N. Akasaka, T. Kageyama, K. Kanazawa, K. Sato, Y. Suetsugu, Y. Takeuchi","Development of the Movable Mask System for KEKB",
THP1A18,"H. Hisamatsu, K. Kanazawa, S. Kato, M. Sato, M. Shimamoto, M. Shirai, Y. Suetsugu","Present Status of KEKB Vacuum System",
THP1A19,"T. Nakamoto, T. Ogitsu, N. Ohuchi, M. Qiu, R.J.M.Y. Ruber, T. Shintomi, A. Terashima, K. Tsuchiya, A. Yamamoto","Field Analysis of LHC Insertion Quadrupole Model Magnets at KEK",
THP1A20,"Y. Mori, C. Ohmori, A. Schnase, M. Yoshii","MA RF Cavity for the  KEK 12 GeV PS",
THP1B01,"R. Assmann, R. Brinkmann, J. Frisch, J.-B. Jeanneret, C. Montag, N. Phinney, T.O. Raubenheimer, I. Reyzl, A. Seryi, P. Tenenbaum, A. Verdier, L. Vos, N. Walker, E. Wildner, F. Zimmermann, C. Adolphsen","Stability Considerations for Final Focus Systems of Future Linear Colliders",
THP1B03,"V. Baglin, I.R. Collins, O. Gröbner, C. Grünhagel, B. Jenninger","First Results from COLDEX applicable to the LHC Cryogenic Vacuum System",
THP1B04,"M. Benedikt et al ","The PS Complex Produces the Nominal LHC Beam",
THP1B05,"R. Billen","LEP Traceability",
THP1B06,"A. Buenaventura, C. Hauviller, B. Skoczen","Mechanical Behaviour of the LHC Cryodipoles",
THP1B07,"B. Autin, R. Cappi, M. Chanel, J. Gareyte, R. Garoby, M. Giovannozzi, H. Haseroth, I. Hofmann, S. Koscielniak, M. Martini, E. Métral, D Möhl, C.R. Prior, G.H. Rees, K. Schindl, H.O. Schönauer","Design of a 2.2 GeV Accumulator and Compressor for a Neutrino Factory",
THP1B08,"C. Carli, F. Caspers","Stochastic Cooling at the CERN Antiproton Decelerator",
THP1B09,"K. Dahlerup-Petersen, B. Kazmine, V. Popov, V. Sytchev, L. Vassiliev, V. Zubko","Energy Extraction Resistors for the Main Dipole and Quadrupole Circuits of the LHC",
THP1B10,"R. Cappi, M. Giovannozzi, G. Métral","The Proton Beams for the Time-of-Flight Neutron Facility at the CERN-PS",
THP1B11,"H.H. Braun, R. Corsini, L. Groening, A. Kabel, R. Li, T. Limberg, T.O. Raubenheimer, F. Zhou","Emittance Growth and Energy Loss Due to Coherent Synchrotron Radiation in the Bunch Compressor of the CLIC Test Facility CTF II",
THP1B12,"T.E. D'Amico, G. Guignard","Tunable Achromats and CLIC Applications",
THP1B13,"S. Chemli, C. Hauviller, R. Messerli, Y. Muttoni, H. Prin, E. van Uytvinck","A Virtual CAD Model of the LHC",
THP1B14,"J.C. Billy, J.P. Bojon, O. Gröbner, N. Hilleret, M. Jimenez, I. Laugier, P. Strubin","The LEP Vacuum System: A Summary of 10 years of Successful Operation",
THP1B15,"S. Fartoukh, J.-B. Jeanneret","Using Microwave Quadrupoles to Shorten the CLIC Beam Delivery Section",
THP1B16,"G. Arduini, K. Cornelis, O. Gröbner, N. Hilleret, W. Hofle, J.M. Jimenez, J.-M. Laurent, G. Moulard, M. Pivi, K. Weiss","Electron Cloud:  Observations with LHC-Type Beams in the SPS",
THP1B17,"P. Gayet, A. Juillerat, H.K. Kuhn, M. Rabany, J.C. Wolles","Experience with the Multi-Year Implementation of an Industrial Control System",
THP1B18,"L. Bottura, H. Dariol, J. Lucas, R. Ostojic, S. Sanfilippo, A. Siemko, F. Sonnemann, D. Tommasini, I. Vanenkov","Performance of the 1-m Model of the 6 kA Superconducting Quadrupole for the LHC Insertions",
THP1B19,"O.B. Malyshev, A. Rossi","Ion Desorption Vacuum Stability in the LHC - The Multigas Model",
THP1B20,"O.B. Malyshev","The Ion Impact Energy on the LHC Vacuum Chamber Walls",
THP1B21,"K. Artoos, M. Bajko, L. Bottura, M. Buzio, P. Fessia, M. Modena, O. Pagano, D. Perini, F. Savary, W. Scandale, A. Siemko, G. Spigo, E. Todesco, I. Vanenkov, J. Vlogaert, C. Wyss","Manufacture and Performance of the LHC Main Dipole Final Prototypes",
THP2A01,"S. Chemli, C. Delamare, N. Hoimyr, S. Mallon Amerigo, E. Manola Poggioli, P. Martel, M. Mottier, J. Muller, S. Petit, T. Pettersson, R. Puittinen, B. Rousseau, D. Widegren","The CERN Engineering Data Management System -A Status Report",
THP2A02,"P. Kowalczyk, A. Poncet, B. Skoczen","Layout and Design of the Auxiliary Bus-bar Line for the LHC Arc Main Cryostat",
THP2A03,"P. Pugnat, T. Schreiner, A. Siemko","Investigation of the Periodic Magnetic Field Modulation inside Apertures of LHC Superconducting Dipole Models",
THP2A04,"P. Pugnat, F. Rodriguez-Mateos, S. Sanfilippo, R. Schmidt, A. Siemko, F. Sonnemann","Quench Heater Experiments on the LHC Main Superconducting Magnets",
THP2A05,"J.-B. Bergot, Ph. Dambre, L. Nielsen, V. Parma, M. Peyrot, T. Renaglia, J.-M. Rifflet, P. Rohmig, E. Roy, F. Simon, T. Tortschanoff, D. Vincent","A Modular Design for the 56 Variants of the Short Straight Section in the Arcs of the Large Hadron Collider LHC",
THP2A06,"C. Hauviller, P.M. Ivanov, A. Poncet, Ph. Sacré, Ph. Trilhe","The Electrical Distribution Feed Box for the LHC Prototype Cell",
THP2A07,"M. Bajko, F. Savary, W. Scandale","Geometry and Alignment Requirements for the LHC Main Dipole",
THP2A08,"C. Giloux, A. Hilaire, A. Ijspeert, F. Rodriguez-Mateos, R. Schmidt, F. Sonnemann","Protection of the Superconducting Corrector Magnets for the LHC",
THP2A09,"B. Autin, R. Cappi, J. Gareyte, R. Garoby, M. Giovannozzi, H. Haseroth, I. Hofmann, M. Martini, E. Métral, W. Pirkl, C.R. Prior, G.H. Rees, H.O. Schönauer, Yu. Senichev","A Slow-Cycling Proton Driver for a Neutrino Factory",
THP2A10,"T. Bohl, T. Linnecar, E. Shaposhnikova","Barrier Buckets in the CERN SPS",
THP2A11,"M. Luong, I. Syratchev","Simulations of the Damping of the Power Extraction and Transfer Structure PETS ",
THP2A12,"M. Peyrot, S. Redaelli, V. Remondino, J.-M. Rifflet, W. Scandale, F. Simon, E. Todesco, T. Tortschanoff","Analysis of Warm Magnetic Measurements of the First Series-design Prototypes of the LHC Main Quadrupoles",
THP2A14,"F. Arteche, S. Sanfilippo, A. Siemko, D. Tommasini, I. Vanenkov, C. Wyss","Status of the LHC Short Dipole Model Programme ",
THP2A15,"J. Billan, L. Bottura, M. Peyrot, V. Remondino, J.-M. Rifflet, A. Siemko, F. Simon, T. Tortschanoff","Performance of Series-design Prototype Main Quadrupoles for the LHC",
THP2A16,"A. Coraluppi, G. Coudert, H. Muller, F. Völker","Power Converters of the Main Dipole and Quadrupole Magnet Strings of the Antiproton Decelerator at CERN",
THP2A17,"L. Bottura, M. Buzio, P. Schnizer, N. Smirnov, L. Walckiers","Sensitivity and Accuracy of the Systems for the Magnetic Measurements of the LHC Magnets at CERN",
THP2A18,"C. Achard, C. Adolphsen, M. Dehler, E. Jensen, M. Luong, D. McCormick, M. Ross, T. Slaton, I. Wilson, W. Wuensch","An ASSET Test of the CLIC Accelerating Structure ",
THP2A19,"R. Assmann, G. Guignard, O. Napoly, D. Schulte, F. Zimmermann","Final-Focus System for CLIC at 3 TeV",
THP2A20,"R. Assmann, H. Burkhardt, S. Fartoukh, J.-B. Jeanneret, J.M. Jowett, O. Napoly, H.L. Owen, F. Ruggiero, D. Schulte, A. Verdier, L. Vos, E. Wildner, F. Zimmermann","Design Status of the CLIC 3-TeV Beam Delivery System and Damping Rings",
THP2A21,"V. Schlott, A. Streun, M. Dehler, P. Marchand, M. Pedrozzi, C. Piel, L. Rivkin","Commissioning of the SLS-Linac",
THP2B01,"V.I. Shvedunov, W.P. Trower, A.S. Alimov, D.I. Ermakov, B.S. Ishkhanov, E.A. Knapp","Industrial High-Current Electron LINACs",
THP2B02,"A.N. Ermakov, D.I. Ermakov, F.N. Nedeoglo, G.A. Novikov, V.I. Shvedunov, N.P. Sobenin, W.P. Trower","Rectangular Accelerating-Focusing Structure High Power Tests",
THP2B03,"Yu.K. Alekseev, V.I. Shvedunov","An Open Resonator Particle Accelerator",
THP2B04,"D. Bruhwiler, J.R. Cary, R.E. Giacone, P. Mardahl, J. Verboncoeur","Simulations of Plasma Wakefield Acceleration with XOOPIC",
THP2B05,"D. Bruhwiler, J.R. Cary, R.E. Giacone, P. Mardahl, J.P. Verboncoeur","Simulations of Pulse Propagation in the Laser Wakefield Accelerator using a Massively-Parallel Object-Oriented Particle in Cell Code",
THP2B06,"J. Alessi, E. Beebe, A. Kponou, A.I. Pikin, K. Prelec","Heavy Ion Extraction from the BNL High Current EBIS Teststand",
THP2B07,"N. Catalan-Lasheras, Y.Y. Lee, H. Ludewig, N. Simos, J. Wei","Optimization of the Collimation System for the SNS Accumulator Ring",
THP2B09,"N. Catalan-Lasheras, H. Ludewig, A. Mallen, N. Simos, M. Todosow, J. Walker, J. Wei","Preliminary Estimates of Dose and Residual Activation of Selected Components in Ring Collimation Straight of the SNS",
THP2B11,"N. Catalan-Lasheras, H. Ludewig, N. Simos, M. Todosow, J. Walker, J. Wei","Assessment of Thermal Shock Attenuation in the Particle Bed of the Spallation Neutron Source Collimator",
THP2B12,"C. Gardner, Y.Y. Lee, N. Tsoupas, J. Wei","FODO/Doublet Lattice for the SNS Accumulator Ring",
THP2B13,"J. Wei et al ","Low-Loss Rapid-Cycling-Synchrotron Design for the Spallation Neutron Source",
THP2B14,"M. Anerella, J. Cozzolino, G. Ganetis, A. Ghosh, R. Gupta, M. Harrison, A. Jain, A. Marone, J. Muratore, S. Plate, J. Schmalzle, P. Wanderer, E. Willen, K.C. Wu","Superconducting Dipole Magnets for the LHC Insertion Regions",
THP2B16,"L. Ahrens, J. Beebe-Wang, M. Blaskiewicz, A.V. Fedotov, C. Gardner, Y.Y. Lee, A.U. Luccio, N. Malitsky, K. Reece, T. Roser, J.G. Wang, J. Wei, W.T. Weng, K. Zeno, S.Y. Zhang","SNS Ring Study at the AGS Booster",
THP2B17,"R.F. Lambiase, B. Oerter, J. Smith","Power Supply Control for the Spallation Neutron Source",
THP3A01,"A.C. Crawford, V. Kashikhin, A. Makarov, S. Nagaitsev, A. Shemyakin, V. Vostrikov","Cooling Section Solenoid for the 5 MeV Fermilab Electron Cooling Project",
THP3A02,"T.B. Clegg, S. Lemaitre","ECR Plasma Jet Ionizer for High Intensity Polarized H/D-Ion Source",
THP3A05,"T.L. Figueroa, J.D. Gilpatrick, W.P. Lysenko, P.M. McGehee, D.E. Rees, A.H. Regan, L.J. Rybarcyk, J.D. Schneider, M.E. Schultze, J.D. Sherman, H.V. Smith, Jr., L.M. Young","Commissioning Results from the Low-Energy Demonstration Accelerator LEDA Radio-Frequency Quadrupole RFQ",
THP3A06,"P. Musumeci, C. Pellegrini","IFEL Experiment at Neptune Lab ",
THP3A08,"A. Aleksandrov, J.D. Galambos, J.A. Holmes, R.J. Macek, F. Merrill, D.K. Olsen","Analysis of Beam Profile Broadening at High Intensity in the PSR Accumulator Ring",
THP3A10,"J.G. Wang, S.Y. Zhang","Measurements of Coupling Impedance for the SNS Accumulator Ring",
THP3A12,"P. Barnes, S. Belomestnykh, E. Chojnacki, R. Ehrlich, R. Geng, D. Hartill, S. Henderson, R. Kaplan, J. Knobloch, H. Padamsee, S. Peck, P. Quigley, J. Reilly, D. Rubin, D. Sabol, J. Sears, V. Veshcherevich","Running CESR at High Luminosity and Beam Current with Superconducting RF System",
THP3B01,"D.J.S. Findlay, J.A. Hirst, A. Letchford, H. Liebermann, G.R. Murdoch, A. Schempp, H. Vormann, E. Winschuh","RF-Tuning of the ISIS-RFQ",
THP3B02,"H. Bongers, S. Emhofer, D. Habs, O. Kester, U. Ratzinger, K. Rudolph, A. Schempp, T. Sieber","Properties of the Front Part of the REX-ISOLDE Linac",
THP3B03,"H. Bongers, S. Emhofer, D. Habs, O. Kester, U. Ratzinger, A. Schempp, T. Sieber","Development of IH-cavities for the Munich Accelerator for Fission Fragments MAFF",
THP3B05,"N. Baboi, R. Brinkmann, H. Chen, M. Liepe, J. Sekutowicz","HOM Damping Requirements for the TESLA Superstructures",
THP3B06,"R. Brinkmann, Y. Derbenev, K. Flöttmann","A Low Emittance, Flat-Beam Electron Source for Linear Colliders",
THP3B07,"R. Brinkmann, M. Dohlus, P. Hülsmann, A. Novokhatski, C. Rieck, K. Scharnberg, P. Schmüser, M. Timm, D. Trines, T. Weiland","Terahertz Wakefields and their Effect on the Superconducting Cavities in the TESLA Linac",
THP3B08,"H.-J. Eckoldt, F. Faubladier, N. Heidbrook","Constant-Power Power Supplies for the TESLA Modulators",
THP3B09,"V.V. Balandin, K. Flöttmann, N.I. Golubeva, L.V. Kravchuk, V.A. Moissev, V.V. Paramonov","The Positron Injector Linac for TESLA",
THP3B10,"B. Holzer, C. Montag","Reproducibility and Predictability of Persistent Current Effects in the HERA Proton Storage Ring",
THP3B11,"C. Montag","Ground Motion Measurements in a HERA Interaction Region",
THP3B12,"I. Reyzl, S. Schreiber","Luminosity Issues for the e-e- Option of the TESLA Linear Collider",
THP3B14,"R. Brinkmann, O. Napoly, J. Payet, N. Walker","A New Beam Delivery System BDS for the TESLA Linear Collider",
THP3B15,"K. Bongardt, A.P. Letchford, M. Pabst","Beam Loss Studies for High Power Proton Drivers",
THP3B17,"W. Bräutigam, S. Martin, Yu. Senichev, E. Zaplatin","Normal and Superconducting Parts of Linear Accelerator for Neutron Spallation Sources: Main Problems and Possible Solutions",
THP3B18,"W. Bräutigam, O. Felden, R. Maier, S. Martin, R. Stassen, E. Zaplatin","Superconducting RF Cavity Development for ESS",
THP4A01,"D.M. Dykes, P.A. McIntosh, M.W. Poole, V.P. Suller","Superconducting RF Systems for Light Sources?",
THP4A02,"P. Dickenson, S.A. Griffiths, S.J. Hands, R.J. Smith","Upgrade to the SRS 10Hz Booster Power Supply",
THP4A03,"D.J.S. Findlay et al ","The Rutherford RFQ Test Stand",
THP4A04,"J.W. Gray, W.A. Morris","Upgrade of the ISIS Main Magnet Power Supply",
THP4A05,"C.P. Bailey, R.A. Church, J.P. Duke, D.J.S. Findlay, A.P. Letchford, G.R. Murdoch, A. Schempp, A.F. Stevens, H. Vormann","First Results from the ISIS RFQ Test Stand",
THP4A06,"C.R. Prior, G.H. Rees, H.O. Schönauer","Synchrotron-Based Proton Drivers for a Neutrino Factory",
THP4A07,"R. Sidlow, J.W.G. Thomason","ISIS Ion Source Operational Experience",
THP4A08,"D.J. Adams, I.S.K. Gardner, C.R. Prior, G.H. Rees, C.M. Warsop","Possible Megawatt Upgrades for ISIS",
THP4A09,"C.M. Warsop","The Beam Loss Collection System in the ESS Accumulator Rings",
THP4A11,"E.D. Gazazyan, M.I. Ivanyan, A.D. Ter-Pogossyan, A.S. Vardanyan","Cherenkov Radiation Mechanism in Two-beam Acceleration Problems",
THP4A12,"E.D. Gazazyan, M.I. Ivanyan","Transition Radiation in Bicylindrical Cavity",
THP4A13,"V. Baranauskas","Discrete and Continuous Velocities  within the Michelson Interferometer",
THP4A15,"H. Herminghaus, A. Karabarbounis, D. Maroulis, N.H. Papadakis, C.N. Papanicolas, P. Phinou, E. Stiliaris, M.P. Tzamtzi, N. Uzunoglou, A. Zolfaghari, D. Baltadoros, S. Cohen, D. Economou, T.A. Filippas, E.N. Gazis, N. Giokaris","The  IASA 10 MEV CW-LINAC",
THP4A16,"Y.S. Cho, B.H. Choi, J.M. Han, K.S. Kim, Y.J. Kim, I.S. Ko, M.Y. Park, Y.S. Bae, S.J. Cheon","A 350 MHz CW RFQ Linac for the KOMAC/KTF",
THP4B01,"K. Flöttmann, V.A. Moiseev, V.V. Paramonov","Comparison of Standing and Travelling Wave Operations for a Positron Pre-Accelerator in the TESLA Linear Collider",
THP4B02,"A.M. Kozodaev, N.V. Lazarev, D.A. Liakin, A.M. Raskopin, V.S. Skachkov","Simulation of Proton Beam Behaviour in High Energy Linac with Few-Gaps Resonators at Failure of One or Some of Them",
THP4B03,"A.M. Kozodaev, N.V. Lazarev, D.A. Liakin, A.M. Raskopin, V.S. Skachkov","Reliability Increase Ways for High-Power Linacs - ADS Drivers",
THP4B05,"J. Pivarc, J. Pivarc, Jr.","ECR Ion Source Type NANOGUN Hexapoles",
THP4B06,"D. Kashinsky, A. Kolomiets, T. Kulevoy, R. Kuybida, V. Kuzmichov, S. Minaev, V. Pershin, B. Sharkov, R. Vengrov, S. Yaramishev","Commissioning of ITEP 27 MHz Heavy Ion RFQ",
THP4B08,"B.I. Bondarev, A.P. Durkin, V.V. Kushin, S.V. Plotnikov, D.N. Seleznev","Multiple Channel Accelerator Structure with Space Lattice Focusing for Experimental Ion Linac",
THP4B09,"E.S. Masunov, N.E. Vinogradov","Axisymmetric RF Focusing Development for Ion Linac",
THP4B10,"A.V. Nesterovich, A.N. Puchkov","Experimental Investigation Results on the Versatile Injector of Ion, Electron, and Ion Electron Beams",
THP4B11,"A.I. Dzergatch, V.S. Kabanov, V.A. Kuzmin, S.V. Vinogradov","Some Results of Theoretical Study of the Laser-based Collective Accelerator Scanator",
THP4B12,"A.I. Dzergatch","Laser-based Collective Accelerator-Scanator",
THP4B13,"G.I. Batskikh, V.I. Belugin, B.I. Bondarev, A.P. Durkin, A.P. Fedotov, Yu.D. Ivanov, B.P. Murin, I.V. Shumakov, N.I. Uksusov","Superconducting CW Proton Linac for the Energy of 1 GeV and Current of 2-3 mA - Driver of the Demonstration ADT Facility",
THP4B14,"I. Akimov, I. Bogdanov, N. Gryaznov, S. Kozub, K. Myznikov, D. Rakov, A. Shikov, P. Slabodchikov, V. Sychev, V. Sytnik, L. Vassiliev, V. Zubko","Application of HTS Bi-2223 for Current Leads of Superconducting Magnets",
THP4B15,"G.V. Dolbilov","Two-Beam Induction Linear Collider",
THP4B16,"J.R. Chen, C.K. Kuan, K.Y. Kuo, D.J. Wang","The Mechanical Stability of the Electron Beam Position Monitor at the Taiwan Light Source",
THP4B17,"J.R. Chen, D.S. Lee, Z.D. Tsai","Cooling Air Flow Induced Thermal Deformation of the Magnet Lattice Girder",
THP4B18,"K.-B. Liu, J.-T. Sheu","High Output Current Stability of Power Supply ",
THP4B19,"S.H. Chang, C.R. Chen, J.R. Chen, C.K. Kuan, D.S. Lee, F.Y. Lin, Z.D. Tsai","The Effect of Improving the Temperature  Variation at the SSRC Storage  Ring",
THP5A01,"R. Baskaran, S. Biri, T. Hattori, K. Jincho, A. Kitagawa, M. Muramatsu, T. Okada, K. Uno, S. Yamada, M. Yamamoto","Recent Developments on ECR Ion Sources at the Medical Accelerator HIMAC",
THP5A02,"Y. Iwashita, A. Morita","Superposition of Multiple Higher Order Modes in a Cavity",
THP5A03,"H. Fuzita, Y. Iwashita, A. Noda, T. Shirai, T. Sugimura, H. Tonguu","Development of Evacuation System for Electron Storage Ring, KSR",
THP5A05,"T. Katayama, M. Okamura, K. Sawada, T. Takeuchi","Design Study of RFQ Linac for Laser Ion Source",
THP5A06,"T. Katayama, S. Kondrashev, T. Nakagawa, M. Okamura, B. Sharkov, A. Shumshurov, T. Takeuchi, K. Yano","Laser Ion Source for RIKEN MUSES Project",
THP5A07,"S. Fukuda, Y. Igarashi, Y. Kamiya, H. Kobayashi, T. Koseki, T. Matsumoto, S. Miura, N. Nakamura, Y. Ohkubo, M. Satoh, T. Shidara","Compensation of Initial Beam Loading for Electron Linacs",
THP5A08,"W. Chou, Y. Mori, M. Muto, C. Ohmori, Y. Shirakabe, A. Takagi","Fast Beam Chopper with MA Cores",
THP5A09,"Y. Ishi, Y. Mori, M. Muto, Y. Shirakabe, A. Takagi","Fast and High Repetition Beam Kicker with MA Cores",
THP5A10,"S. Machida, Y. Mori, T. Uesugi","Experimental Study of Resonances in a High Intensity Synchrotron",
THP5A11,"Y. Arakaki, Y. Mori, S. Shibuya, N. Tokuda, M. Tomizawa","Development of an R&D Electrostatic Septum for the 50-GeV Proton Synchrotron",
THP5A12,"T. Katayama, K. Ohtomo, E.M. Syresin, T. Tanabe, I. Watanabe, A. Yamashita","Design Study of the ACR Electron-Cooler for RIBF",
THP5B01,"A. Devred, M. Durante, C. Gourdin, M. Peyrot, J.-M. Rifflet, P. Védrine","Mechanical Design of a Nb3Sn Quadrupole Magnet",
THP5B02,"G. Devanz, H. Safa, C. Travier","Preliminary Design of  a 704 MHz Power Coupler for a High Intensity Proton Linear Accelerator",
THP5B03,"R. Duperrier, R. Ferdinand, P. Gros, J.-M. Lagniel, N. Pichoff, D. Uriot","Design of the ESS RFQs and Chopping Line",
THP5B05,"J.-M. Lagniel","High-Power Proton Linac for a Multi-User Facility",
THP5B06,"P. Bosland, P. Brédy, S. Chel, E. Chiaveri, M. Juillard, S. Knoops, R. Losito, M. Maurier, A. Mosnier","Power Tests of the SOLEIL Cryomodule",
THP5B07,"R. Brinkmann, A. Drozhdin, E. Merker, O. Napoly, N. Walker, I. Yazynin","Design of Beam and Beamstrahlung Extraction Lines for TESLA",
THP5B09,"N. Pichoff, H. Safa","Reliability of Superconducting Cavities In a High Power Proton Linac",
THP5B11,"R. Kersevan","Performance of a Narrow-Gap, NEG-coated, Extruded-aluminium Vacuum Chamber at the ESRF",
THP5B12,"E. Burtin, I. Parat, D. Schmied","Partial Pressure Alarm System for the Use on Beam Lines without any Physical Limitation to the Storage Ring Vacuum System.",
THP5B13,"L. Zhang","Thermal Deformation Modelling Attempt of a Storage Ring Vacuum Vessel",
THP5B14,"L. Zhang","Vibration Damping Device Development for the ESRF Storage Ring Magnet Girder Assembly",
THP5B15,"S. Bousson, M. Fouaidy, H. Gassot, T. Junquera, J.-C. Le Scornet, J. Lesrel","SRF Cavity Stiffening by Thermal Spraying",
THP5B16,"J. Arianer, P. Ausset, S. Essabaa, R. Gobin, N. Pichoff, B. Pottin","Optical Beam Profiler for High Current Beams",
THP6A01,"S.R. Abbott, M.A. Leitner, C.M. Lyneis, C.E. Taylor, D.C. Wutte","Status of the Superconducting ECR Ion Source VENUS",
THP6A02,"M.A. Leitner, C.M. Lyneis, D. Wutte","The Berkeley 88-Inch Cyclotron Injector System",
THP6A03,"M. Xie","Principle of Alternating-Gradient Acceleration",
THP6A05,"R.M. Jones, N.M. Kroll, R.H. Miller, T.O. Raubenheimer, R.D. Ruth","Advances in the SLAC RDDS: Modeling Manifold Damping and its Effect on the Wakefield for the Next Liear Collider",
THP6A06,"T. Higo, R.M. Jones, R.H. Miller, T.O. Raubenheimer, G.V. Stupakov, J.W. Wang","The Influence of Fabrication Errors on the Wakefield and Emittance Growth for the Next Linear Collider",
THP6A07,"R. DiGennaro, R.A. Gough, M. Hoff, R. Keller, K. Kennedy, R. MacGill, A. Ratti, J. Staples, S. Virostek, R. Yourd","The Design of a High Current, High Duty Factor RFQ for the SNS",
THP6A08,"C. Adolphsen, P. Corredoura","The Proposed NLC Linac LLRF System",
THP6A11,"P. Raimondi, A. Seryi","A Novel Final Focus Design for High Energy Linear Colliders",
THP6A12,"S. DeBarger, S. Metcalfe, C.K. Ng, M. Nordby, J.T. Seeman","PEP-II New High Power Low Impedance Movable Collimator ",
THP6A13,"A. Seryi","Ground Motion Models for Future Linear Colliders",
THP6A14,"A. Seryi","Recent Ground Motion Studies at SLAC",
THP6A15,"S. Hoekstra, K. Leung, B. Prichard, R. Thomae","Improvements On H-minus Sources For Spallation Neutron Source Application",
THP6B01,"G. Brautti, T. Clauser, G. Lamanna, P.V. Logatchov, A. Rainò, V. Stagno, V. Variale","BRIC: an Electron Beam Ion Source as Charge State Breeder for Radioactive Ion Beam Facilities",
THP6B02,"L. Calabretta, M. Maggiore, D. Rifuggiato, V. Shchepounov","A Superconducting Ring Cyclotron to Deliver High Intensity Proton Beams",
THP6B03,"C. Campisano, L. Celona, G. Ciavola, S. Gammino, S. Marletta","Installation of TRIPS at INFN-LNS",
THP6B04,"M. Castro, L. Celona, F. Chines, G. Ciavola, S. Gammino, A. Girard, D. Hitz, S. Marletta, G. Melin, E.G. Messina","High Charge States Ion Beams from Solid Materials with the Superconducting ECR Ion Source SERSE",
THP6B05,"L. Andò, L. Celona, G. Ciavola, S. Gammino, J. Krasa, L. Laska, P. Parys, G.D. Shirkov, L. Torrisi, J. Wolowski, E. Woryna","Production of Slow Ion Beams from a Laser Ion Source",
THP6B06,"S. Marletta, E.G. Messina, L. Celona, F. Chines, G. Ciavola, S. Gammino","Ionization Efficiency Measurements with The Microwave Discharge Ion Source MIDAS",
THP6B07,"G. Vignola, M. Zobov, C. Biscari, R. Corsini, T.E. D'Amico, A. Ghigo, L. Groening, G. Guignard, F. Marcellini, C. Sanelli, F. Sannibale, M. Serio, F. Sgamma","CTF3: Design of Driving Beam Combiner Ring",
THP6B09,"D. Alesini, R. Corsini, A. Gallo, F. Marcellini, D. Schulte, I. Syratchev","Studies on the RF Deflectors for CTF3",
THP6B10,"V. Andreev, H. Ao, G. Bisoffi, K.W. Shepard","Design of the Fast Tuner Loop for Superconducting RFQs at INFN-LNL",
THP6B12,"M. Cavenago, T. Kulevoy, S. Petrenko","Operation of the LNL ECR Ion Source",
THP6B13,"M. Comunian, G.V. Lamanna, A. Pisent","TRASCO RFQ Design",
THP6B14,"A. Facco, D. Scarpa, V. Zviagintsev","Status of the Non-RFQ Resonators of the PIAVE Heavy Ion Linac",
THP6B15,"L. Celona, G. Ciavola, M. Comunian, A. Facco, S. Gammino, G. Lamanna, M. Pasini, A. Pisent, V. Zviagintsev","TRASCO 100 MeV High Intensity Proton Linac",
THP6B16,"A. Bazzani, M. Comunian, A. Pisent","Frequency Map Analysis of Beam Halo Formation in a High Intensity Proton Linac",
THP7A02,"A. Bulatov, Yu. Evtushenko, V. Kolmogorov, A.S. Medvedko","High-voltage Modulator with Small Energy Accumulation in the Output Filter",
THP7A06,"V.M. Borovikov, M.G. Fedurin, G.V. Karpov, D.A. Korshunov, E.A. Kuper, M.V. Kuzin, V.R. Mamkin, A.S. Medvedko, N.A. Mezentsev, V.V. Repkov, V.A. Shkaruba, E.I. Shubin, N.I. Zinevich","System of  NMR Measurement and Stabilization of Magnetic Field in Superconducting Wiggler at BESSY II",
THP7A07,"B. Sukhina et al ","Projects of an Electron Cooling Systems at an Energy of Electrons of 35 and 300 keV for IMP Lanzou, China",
THP7A08,"D. Janssen, V.N. Volkov","RF Focussing - an Instrument for Beam Quality Improvement in Superconducting RF Guns",
THP7A10,"A. Fedorova, M. Zeitlin","Local Analysis of Nonlinear RMS Envelope Dynamics",
THP7A11,"V.I. Maslov, I.N. Onishchenko, V.L. Stomin, A.M. Yegorov","Excitation of a Solitary Precursor of Wake-Field Type by Electron Beam",
THP7B02,"I. Boscolo, L. Catani, S. Cialdi, L. Giannessi, M. Quattromini, F. Tazzioli, M. Valentini","Experiments on Photoemission from Ferroelectric Ceramics",
THP7B03,"I. Boscolo, L. Celona, S. Cialdi, G. Ciavola, D. Cipriani, S. Gammino, J. Handerek, S. Marletta, H. Riege, G. Somarè, M. Valentini","Application of Ferroelectric Cathodes to Enhance the Ion Yield in the CAESAR Source at LNS ",
THP7B04,"H.H. Braun, S. Rosander, M. Valentini","Second Order Beam-Loading Compensation in the Drive-Beam Accelerator of the CLIC Test Facility",
THP7B05,"D. Barni, A. Bosotti, G. Ciovati, C. Pagani, P. Pierini","SC Cavity Design for the 700 MHz TRASCO Linac",
