mopa16,"A. Benot-Morell, L. Soby (L. Søby), M. Wendt [CERN, Geneva, Switzerland] A. Benot-Morell [IFIC, Valencia, Spain] J.M. Nappa, J. Tassan-Viol, S. Vilalte [IN2P3-LAPP, Annecy-le-Vieux, France] S.R. Smith [SLAC, Menlo Park, California, USA] ","Design and Characterization of a Prototype Stripline Beam Position Monitor for the CLIC Drive Beam",87 89,
mopa17,"B.T. Jacobson, M.R. Hadmack, J. Madey, P. Niknejadi [University of Hawaii, Honolulu, HI, USA] ","Modular Logarithmic Amplifier Beam Position Monitor Readout System at the University of Hawai'i",90 94,
mopa18,"F.J. Cullinan, S.T. Boogert, N.Y. Joshi, A. Lyapin [JAI, Egham, Surrey, United Kingdom] D. Bastard, E. Calvo, N. Chritin, F. Guillot-Vignot, T. Lefevre (T. Lefèvre), L. Soby (L. Søby), M. Wendt [CERN, Geneva, Switzerland] A. Lunin, V.P. Yakovlev [Fermilab, Batavia, USA] S.R. Smith [SLAC, Menlo Park, California, USA] ","A Prototype Cavity Beam Position Monitor for the CLIC Main Beam",95 97,
mopa20,"K. Ogawa, H. Tomizawa [RIKEN SPring-8 Center, Sayo-cho, Sayo-gun, Hyogo, Japan] S. Matsubara, Y. Okayasu [JASRI/SPring-8, Hyogo, Japan] ","Development of 3D EO-Sampling System for the Ultimate Temporal Resolution",98 100,
mopa21,"S. Klinkhieo, S. Boonsuya, P. Klysubun, S. Krainara, P. Songsiriritthigul, P. Sudmuang, N. Suradet, S. Tesprasitte [SLRI, Nakhon Ratchasima, Thailand] J.-R. Chen, H.P. Hsueh, Y.-H. Liu [NSRRC, Hsinchu, Taiwan] ","Improvement of the SIAM Photon Source Storage Ring BPM System",101 103,
mopa24,"P. Sudmuang, S. Boonsuya, S. Chaichuay, P. Klysubun, S. Krainara, H. Nakajima, S. Rugmai, N. Sumano, N. Suradet [SLRI, Nakhon Ratchasima, Thailand] ","Photon Beam Position Monitor at SIAM Photon Source",104 106,
mopa26,"T. Toyama, Y. Hashimoto [J-PARC, KEK  JAEA, Ibaraki-ken, Japan] K. Hanamura [Mitsubishi Electric System  Service Co., Ltd, Tsukuba, Japan] S. Hatakeyama [JAEA/J-PARC, Tokai-mura, Japan] M. Okada, M. Tejima [KEK, Ibaraki, Japan] ","Performance and Upgrade of BPMs at the J-PARC MR",107 111,
mopa28,"T. Toyoda [IMS, Okazaki, Japan] K. Hayashi, M. Katoh [UVSOR, Okazaki, Japan] ","Turn-by-turn BPM System using Coaxial Switches and ARM Microcontroller at UVSOR",112 116,
mopa30,"A. Kalinin, D. Angal-Kalinin, F. Jackson, J.K. Jones, P.H. Williams [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] ","Application of EMMA BPMs to the ALICE Energy Recovery Linac",117 121,
mopa31,"S. Varnasseri, I. Arredondo, D. Belver, F.J. Bermejo, J. Feuchtwanger, N. Garmendia, P.J. Gonzalez (P.J. González), L. Muguira [ESS Bilbao, LEIOA, Spain] V. Etxebarria, J. Jugo, J. Portilla [University of the Basque Country, Faculty of Science and Technology, Bilbao, Spain] ","Design and Fabrication of the Stripline BPM at ESS-Bilbao",122 124,
mopa33,"C.Y. Liao, Y.-S. Cheng, P.C. Chiu, K.T. Hsu, K.H. Hu, C.H. Kuo, D. Lee, C.Y. Wu [NSRRC, Hsinchu, Taiwan] ","Image Profile Diagnostics Solution for the Taiwan Photon Source",125 129,
mopa34,"N. Suradet, S. Boonsuya, S. Klinkhieo, P. Klysubun, S. Krainara, C.P. Preecha, P. Sudmuang [SLRI, Nakhon Ratchasima, Thailand] ","Improvement of Hardware and Software Setup for the Acquisition and Processing of SIAM Photon Source BPM Signal",130 132,
mopa35,"B. Keil, R. Baldinger, C.D. Beard, M.M. Dehler, W. Koprek, G. Marinkovic, M. Roggli, M. Rohrer, M. Stadler, D.M. Treyer [PSI, Villigen PSI, Switzerland] V. Balandin, W. Decking, N. Golubeva [DESY, Hamburg, Germany] ","Design Status of the European X-FEL Tranverse Intra Bunch Train Feedback",133 137,
mopa36,"M. Tobiyama, J.W. Flanagan [KEK, Ibaraki, Japan] ","Development of Bunch Current and Oscillation Recorder for SuperKEKB Accelerator",138 142,
mopa37,"K. Mizushima, T. Furukawa, Y. Hara, Y. Iwata, K. Katagiri, K. Noda, S. Sato, T. Shirai [NIRS, Chiba-shi, Japan] ","Reliable Beam-Intensity Control Technique at the HIMAC Synchrotron",143 145,
