tupp04,"M. Muramatsu, S. Hojo, Y. Iwata, K. Katagiri, A. Kitagawa, Y. Sakamoto, S. Sato [NIRS, Chiba-shi, Japan] A.G. Drentje [KVI, Groningen, The Netherlands] T.F. Fujita [National Institute of Radiological Sciences, Chiba, Japan] ","Design of a Compact ECR Ion Source for Various Ion Production",49 50,
tupp05,"D.P. May [Texas Aamp;M University Cyclotron Institute, College Station, Texas, USA] J. Arje (J.E. Ärje) [JYFL, Jyvaskyla, Finland] G. Tabacaru [Texas Aamp;M University, Cyclotron Institute, College Station, USA] ","Charge-breeding at the Texas A&M University Cyclotron Institute",51 53,
tupp08,"G. Ciavola, L. Andò, L. Celona, S. Gammino, D. Mascali [INFN/LNS, Catania, Italy] G. Ciavola [CNAO Foundation, Milan, Italy] D. Mascali [CSFNSM, Catania, Italy] ","Design Report of the AISHA Ion Source for Hadron Therapy Facilities",54 56,
tupp10,"D. Kuchler (D. Küchler), G. Bellodi, A.M. Lombardi, M. O'Neil, R. Scrivens, J.T. Stafford-Haworth [CERN, Geneva, Switzerland] R.W. Thomae [iThemba LABS, Somerset West, South Africa] ","Operational Experience with the GTS-LHC Ion Source and Future Developments of the CERN Ion Injector",57 60,
tupp12,"A. Uchiyama [Sokendai, Ibaraki, Japan] K. Furukawa [KEK, Ibaraki, Japan] Y. Higurashi, M. Komiyama, T. Nakagawa, K. Ozeki [RIKEN Nishina Center, Wako, Japan] ","Design of Web-based Interface to RIKEN 28 GHz Super-conducting ECR Ion Source and the Future Plan",61 63,
tupp13,"Z.M. Zhang, Z.W. Liu, H.Y. Ma, L.T. Sun, Q. Wu, Y. Yang, W.H. Zhang, X.Z. Zhang, H.W. Zhao [IMP, Lanzhou, People's Republic of China] ","Development of Intense Proton ECR Ion Sources at IMP",64 67,
tupp14,"R.W. Thomae, J.L. Conradie, D.T. Fourie [iThemba LABS, Somerset West, South Africa] D. Kuchler (D. Küchler) [CERN, Geneva, Switzerland] ","Beam Experiments with the Grenoble Test Electron Cyclotron Resonance Ion Source at iThemba LABS",68 70,
tupp17,"J. Ohnishi, Y. Higurashi, T. Nakagawa [RIKEN Nishina Center, Wako, Japan] ","Installation and Operation of a 28 GHz Gyrotron for the RIKEN Superconducting ECR Ion Source",71 73,
tupp18,"A.A. Efremov, V. Bekhterev, S.L. Bogomolov, Yu.K. Kostyukhov, N. Lebedev, V.N. Loginov, Yu. Yazvitsky [JINR, Dubna, Moscow Region, Russia] V. Mironov [KVI, Groningen, The Netherlands] ","DECRIS-5 Ion Source for DC-110 Cyclotron Complex Results of the First Tests",74 76,
tuxo01,"C.M. Lyneis, J.Y. Benitez, M.M. Strohmeier, D.S. Todd [LBNL, Berkeley, California, USA] ","Coupling Microwave Power into ECR Ion Source Plasmas at Frequencies above 20 GHz",99 98,
tuxo02,"O.A. Tarvainen, T. Kalvas, H. A. Koivisto, J.P.O. Komppula, V. Toivanen [JYFL, Jyvaskyla, Finland] C.M. Lyneis, M.M. Strohmeier [LBNL, Berkeley, California, USA] ","An Experimental Study of ECRIS Plasma Stability and Oscillation of Beam Current",5 9,
tuxo03,"A. Kitagawa, M. Muramatsu [NIRS, Chiba-shi, Japan] S. Biri, R. Rácz [ATOMKI, Debrecen, Hungary] T.F. Fujita [National Institute of Radiological Sciences, Chiba, Japan] Y. Kato [Osaka University, Graduate School of Engineering, Osaka, Japan] N. Sasaki, W. Takasugi [AEC, Chiba, Japan] ","Two-frequency Heating Technique for Stable ECR Plasma",10 12,
tuyo01,"O.D. Cortázar, A. Megía-Macías, A. Vizcaíno-de-Julián [ESS Bilbao, LEIOA, Spain] ","Experimental Study of Temperature and Density Evolution During Breakdown in a 2.45 GHz ECR Plasma",13 17,
tuyo02,"V. Sidorov, I. Izotov, S. Razin, V. Skalyga, V. Zorin [IAP/RAS, Nizhny Novgorod, Russia] ","Control of the Plasma Transversal Losses, Caused by MHD Instabilities, in Open Mirror Magnetic Trap of the ECRIS: Recent Experiments on SMIS 37 Setup",18 21,
tuyo03,"K.E. Stiebing [IKF, Frankfurt-am-Main, Germany] S. Dobrescu, L. Schachter (L. Schächter) [IFIN, Magurele- Bucuresti, Romania] ","Secondary-electron-enhanced Plasma as an Alternative to Double/Variable-frequency Heating in ECRIS",22 24,
tuyo04,"A.D. Greig, R.W. Boswell, C. Charles, R.P. Hawkins [SP3, Canberra, Australia] M.D. Bowden, Y.C. Sutton [The Open University, Milton Keynes, United Kingdom] ","Neutral Gas Temperature Measurements of a Radio Frequency Micro-thruster",25 29,
tuzo02,"H.R. Kremers, J.P.M. Beijers, S. Brandenburg, V. Mironov, S. Saminathan [KVI, Groningen, The Netherlands] ","Detailed Investigation of the 4D Phase-Space of an Ion Beam",30 33,
tuzo03,"V. Toivanen, T. Kalvas, H. A. Koivisto, J.P.O. Komppula, O.A. Tarvainen [JYFL, Jyvaskyla, Finland] ","New Extraction Design for the JYFL 14 GHz ECRIS",34 37,
tuzo04,"D. Winklehner [LBNL, Berkeley, California, USA] D.G. Cole, D. Leitner, G. Machicoane, F. Marti, L. Tobos [NSCL, East Lansing, Michigan, USA] ","Space Charge Compensation Measurements of Multicharged Ion Beams Extracted from an ECR Ion Source",38 42,
wepp02,"T. Hattori, A. Kitagawa, M. Muramatsu [NIRS, Chiba-shi, Japan] N. Hayashizaki [RLNR, Tokyo, Japan] ","Relationship of Performance and RF Resonance Modes",121 124,
wepp03,"I. Izotov, A. Mansfeld, V. Skalyga, V. Zorin [IAP/RAS, Nizhny Novgorod, Russia] T. Grahn, T. Kalvas, H. A. Koivisto, J.P.O. Komppula, P. Peura, O.A. Tarvainen, V. Toivanen [JYFL, Jyvaskyla, Finland] ","Plasma Instability in the Afterglow of ECR Discharge Sustained in a Mirror Trap",125 129,
wepp08,"K. Ozeki, Y. Higurashi, T. Nakagawa, J. Ohnishi [RIKEN Nishina Center, Wako, Japan] ","Emittance Measurements for U Ion Beams Produced from RIKEN 28 GHz SC-ECRIS",130 132,
wepp13,"W. Lu, B.H. Ma, L.T. Sun, H. Wang, D. Xie, X.Z. Zhang, H.W. Zhao [IMP, Lanzhou, People's Republic of China] L. Ruan, B. Xiong [IEE, Beijing, People's Republic of China] ","Development Update of the LECR4 Ion Source - Dragon at IMP",133 135,
wepp14,"S.X. Peng, J. Chen, J.E. Chen, Z.Y. Guo, P.N. Lu, H.T. Ren, Y. Xu, J. Zhao [PKU, Beijing, People's Republic of China] ","An Advanced Injection System of Light Ions (AISLI) for Dielectric Wall Accelerator",136 139,
wepp15,"K. Tinschert, R. Lang, J. Maeder (J. Mäder), F. Maimone, J. Roßbach [GSI, Darmstadt, Germany] ","Metal Ion Beam Production with Improved Evaporation Ovens",140 142,
wepp16,"O. Tuske, O. Delferriere (O. Delferrière), Y. Gauthier, R. Gobin, F. Harrault, J.L. Jannin [CEA/DSM/IRFU, France] S. Nyckees [CEA/IRFU, Gif-sur-Yvette, France] ","Experimental Studies on the ALISES Ion Source at CEA Saclay",143 145,
wepp17,"R.C. Vondrasek, T. Palchan, R.C. Pardo, C.E. Peters, M.A. Power, R.H. Scott [ANL, Argonne, USA] ","A Multi-Sample Changer Coupled to an ECR Source for AMS Experiments",146 148,
wexo02,"S. Biri, R. Rácz [ATOMKI, Debrecen, Hungary] J. Palinkas (J. Pálinkás) [University Debrecen, Debrecen, Hungary] ","Recent Developments and Electron Density Simulations at the ATOMKI 14.5 GHz ECRIS",77 81,
wexo03,"V. Mironov, J.P.M. Beijers [KVI, Groningen, The Netherlands] ","Numerical Modeling of Ion Production in ECRIS by using the Particle-in-Cell Method",82 84,
wexo04,"V. Skalyga, I. Izotov, S. Razin, V. Sidorov, V. Zorin [IAP/RAS, Nizhny Novgorod, Russia] T. Kalvas, H. A. Koivisto, O.A. Tarvainen [JYFL, Jyvaskyla, Finland] ","Proton Beams Formation from Dense Plasma of ECR Discharge sustained by 37.5 GHz Gyrotron Radiation",85 89,
wexo05,"G.O. Rodrigues, D. Kanjilal, P.S. Lakshmy, A. Mandal, Y. Mathur, A. Roy [IUAC, New Delhi, India] R. Baskaran [IGCAR, Channai, India] ","Effect of Source Tuning Parameters on the Plasma Potential of Heavy Ions and its Influence on the Longitudinal Optics of the High Current Injector",90 94,
weyo01,"K. Takayama, T. Adachi [KEK, Ibaraki, Japan] T. Adachi, K.W. Leo [Sokendai, Ibaraki, Japan] ","The Einzel Lens Longitudinal Chopper",95 100,
weyo02,"L. Panitzsch, T. Peleikis, M. Stalder, R.F. Wimmer-Schweingruber [IEAP, Kiel, Germany] ","Experimental Results: Charge-state and Current-density Distribution at the Plasma Electrode of an ECR Ion Source",101 105,
weyo03,"P. Spaedtke (P. Spädtke), R. Lang, J. Maeder (J. Mäder), F. Maimone, J. Roßbach, K. Tinschert [GSI, Darmstadt, Germany] ","Ion Beam Extraction from Magnetized Plasma",106 110,
wezo01,"M. Marie-Jeanne, J. Angot, P. Balint, C. Fourel, J. Giraud, J. Jacob, T. Lamy, L. Latrasse, P. Sortais, T. Thuillier [LPSC, Grenoble Cedex, France] C. Daversin, F. Debray, C. Trophime, S. Veys [GHMFL, Grenoble, France] I. Izotov, V. Skalyga, V. Zorin [IAP/RAS, Nizhny Novgorod, Russia] ","Status of the SEISM Experiment",111 113,
wezo02,"K. Ozeki, Y. Higurashi, T. Nakagawa, J. Ohnishi [RIKEN Nishina Center, Wako, Japan] ","Design of new 18 GHz ECR for RIKEN RIBF",114 116,
wezo03,"T. Thuillier, J. Angot, T. Lamy, M. Marie-Jeanne [LPSC, Grenoble Cedex, France] C. Barue, C. Canet, M. Dupuis, P. Leherissier (P. Lehérissier), F. Lemagnen, L. Maunoury, O. Osmond [GANIL, Caen, France] C. Peaucelle [IN2P3 IPNL, Villeurbanne, France] P. Spaedtke (P. Spädtke) [GSI, Darmstadt, Germany] ","Recent Results of PHOENIX V2 and New Prospects with PHOENIX V3",117 120,
