MOB13," I. Bohnet, R. Brinkmann, K. Desler, K. Floettmann, D.A. Edwards, H.T. Edwards, N. Holtkamp, S. Nagaitsev, J.K. Santucci, M. Ferrario","The Flat Beam Experiment at the FNAL Photoinjector",
MOB14," R. Kazimi, C. K. Sinclair","Setting and Measuring the Longitudinal Optics in CEBAF Injector*",
MOB15," M.E. Conde, W. Gai, R. Konecny, J.G. Power, P. Schoessow, X. Sun","Initial Results of the New High Intensity Electron Gun at the Argonne Wakefield Accelerator*",
MOB16," M.J. Fitch, N. Barov, I. Bohnet, J.-P. Carneiro, H.T. Edwards, W.H. Hartung","Compression of High-Charge Electron Bunches",
MOB17," N. Sereno, M. Borland, A. Lumpkin","Use of Coherent Transition Radiation to Set Up the APS RF Thermionic Gun to Produce High-Brightness Beams for SASE FEL Experiments*",
MOB18," S.J. Park, J.S. Oh, J.S. Bak, M.H. Cho, W. Namkung","2.856-GHz Modulation of Conventional Triode Electron Gun",
MOB20," S. Okuda, T. Yamamoto, S. Suemine, G. Isoyama","High-Intensity Single-Bunch Electron Beam Generation with the 38 MeV L-Band Linac in Osaka University",
MOB21," R. Chehab, X. Artru, V. Baier, K. Beloborodov, S. Burdin, A. Bukin, G. Bochek, A. Bogdanov, M. Chevallier, R. Cizeron, D. Dauvergne, M. Dubrovin, V. Druzhinin, T. Dimova,","Experimental Determination of the Characteristics of a Positron Source Using Channeling (*)",
MOC01," H. Hayano","Wire Scanners for Small Emittance Beam Measurement in ATF",
MOC03," S. Kashiwagi, M. Washio","Photoelectron Beam Longitudinal Phase Space Tomography Studies at the ATF",
MOC04,"M. Brunken, H. Genz, M. Gopych, H.-D. Graef, S. Khodyachykh, S. Kostial, U. Laier, A. Lenhardt, H. Loos, J. Muehl, M. Platz, A. Richter, S. Richter, B. Schweizer, A. Stascheck, O. Titze, S. Watzlawik, S. Doebert","Latest Developments from the S-DALINAC*",
MOC05," M.J. Fitch, A.C. Melissinos, P.L. Colestock, J.-P. Carneiro, H.T. Edwards, W.H. Hartung","Electro-Optic Sampling of Transient Fields From the Passage of High-Charge Electron Bunches",
MOC06," W.J. Berg, A. Lumpkin, B.X. Yang","Characterization of Ce-Doped Scintillating Crystals for Imaging Electron Beams at the APS Linac*",
MOC07," R. Richardson, S. Sampayan, J. Weir","Elliptical X-Ray Spot Measurement*",
MOC08," J.P. Duke, A.P. Letchford, D.J.S. Findlay","Measurements of RF Cavity Voltages by X-Ray Spectrum Measurements",
MOC09," P. Forck, F. Heymach, T. Hoffmann, A. Peters, P. Strehl","Measurement of the Six-Dimensional Phase Space at the New GSI High-Current LINAC",
MOC10," M. Castellano, M. Ferrario, F. Tazzioli","Measurement of Temporal Response of Ferroelectric Photocathodes",
MOC11," S.S. Kurennoy","Beam Position-Phase Monitors for SNS Linac",
MOC12," L. Doolittle, T. Goulding, D. Oshatz, A. Ratti, J. Staples","SNS Front End Diagnostics*",
MOC13," A.V. Feschenko, V.A. Moiseev","Space Charge Effects in Bunch Shape Monitors",
MOC14," R. Valdiviez, D. Bruhn, J.D. Gilpatrick, H. Haagenstad, R. Lafave, J. Ledford, F. Martinez, N. Patterson, J. O'Hara","Intense Proton Core and Halo Beam Profile Measurement: Beam Line Component Mechanical Design*",
MOC15,"J.D. Gilpatrick, D. Barr, D. Bruhn, J. D. Gilpatrick, D. Barr, D. Bruhn, L. Day, J. Ledford, M. Pieck, R. Shurter, M. Stettler, R. Valdiviez, J. Kamperschroer, D. Martinez, J. O'hara, M. Gruchalla, Honeywell, D. Madsen, Ares Corporation","Beam Diagnostics Instrumentation for a 6.7-MeV Proton Beam Halo Experiment*",
MOC16," C. Vermare, D.C. Moir, G.J. Seitz","Optical Transition Radiation (OTR) Measurements of an Intense Pulsed Electron Beam",
MOC17," K. Yanagida, T. Asaka, H. Hanaki, T. Hori, T. Kobayashi, A. Mizuno, S. Suzuki, T. Takashima, T. Taniuchi","A BPM System for the SPRING-8 Linac",
MOC18," J.C. Dooling, F.R. Brumwell, M.K. Lien","A Real-Time Energy Monitor System for the IPNS LINAC*",
MOC19," M.D. Woodley, P.J. Emma","Measurement and Correction of Cross-Plane Coupling in Transport Lines*",
MOC20," T. Suwada","Numerical Analysis of a Beam-Energy-Spread Monitor Using Multi-Stripline Electrodes",
MOD01," P.N. Ostroumov, K.W. Shepard, V.N. Aseev, A. Kolomiets","Heavy Ion Beam Acceleration of Two-Charge States from an ECR Ion Source*",
MOD02," J.A. Nolen, P.N. Ostroumov, R.C. Pardo, K.W. Shepard, G.P. Zinkann","Multiple Charge State Beam Acceleration at ATLAS*",
MOD03," P. Bricault, G. Dutto, R. Poirier, A. Mitra, R.E. Laxdal, P. Schmor, G. Stanford","Status Report on the Construction of the ISAC Drift Tube LINAC",
MOD04," P. Bricault","A Charge State Breeder Based on a Low Frequency RFQ for the ISAC Accelerator Complex",
MOD05," E. Henestroza, F.M. Bieniosek, J.W. Kwan, L. Ahle, D.P. Grote, T.C. Sangster, W.B. Herrmannsfeldt","Ion Sources and Injectors for HIF Induction Linacs*",
MOD06," Jens Peters","The Status of DESY H - Sources",
MOD07," R. Gobin, P-Y. Beauvais, O. Delferriere, R. Ferdinand, F. Harrault, J-M. Lagniel","An ECR Hydrogen Negative Ion Source at CEA/Saclay: Preliminary Results",
MOD09," R. Thomae, P. Bach, R. Gough, J. Greer, R. Keller, K. Leung","Measurements on the H- Ion Source and Low Energy Beam Transport Section for the SNS Front-End Systems*",
MOD10," B. Schlitt, U. Ratzinger, A. Bechtold, A. Schempp","Design of the 7 MeV/u, 217 MHz Injector Linac for the Proposed Ion Beam Facility for Cancer Therapy at the Clinic in Heidelberg",
MOD11," W. Barth, P. Forck, J. Glatz, W. Gutowski, G. Hutter, J. Klabunde, U. Ratzinger, P. Strehl, W. Vinzenz, D. Wilms","Commissioning of IH-RFQ and IH-DTL for the GSI High-Current LINAC",
MOD12," J. Glatz, J. Klabunde, U. Scheeler, D. Wilms","Operational Aspects of the High Current Upgrade at the UNILAC",
MOD13," W. Barth, P. Forck","The New Gas Stripper and Charge State Separator of the GSI High Current Injector",
MOD14," H. Reich, P. Spaedtke","Commissioning of the High Current Ion Sources at the New GSI Injector (HSI)",
MOD15," L. Dahl, P. Spaedtke","The Low Energy Beam Transport System of the New GSI High Current Injector",
MOD16," R.E. Laxdal, P. Bricault, G. Dutto, R. Poirier, L. Root, R. Ruegg, G. Stinson","First Beam Test with the ISAC Separated Function DTL",
MOD17,"R.E. Laxdal, R. Baartman, P. Bricault, M. Dombsky, G. Dutto, K. Fong, A. Mitra, R. Poirier, P. Schmor, G. Stanford, A. Facco","ISAC at TRIUMF: Recent Achievements and Future Goals",
MOD18," J. Staples, D. Oshatz, T. Saleh","Design of the SNS MEBT*",
MOD19," J. Reijonen, R. Thomae, R. Keller","Evolution of the LEBT Layout for SNS*",
MOD20," A. Ueno, K. Ikegami, N. Kamikubota, C. Kubota, Y. Kondo, S. Noguchi, E. Kadokura, K. Furukawa","First Beam Test of a Volume Production H- Ion Source with a LEBT",
MOD21,"O.K. Belyaev, O.V. Ershov, I.G. Maltsev, V.B. Stepanov, S.A. Strekalovskikh, V.A. Teplyakov, A.V. Zherebtsov","IHEP Experience on Creation and Operation of RFQs",
MOE01," R. Li","Analysis and Simulation on the Enhancement of the CSR Effects",
MOE02," F.-J. Decker, S. Debarger, R. Iverson, P. Raimondi","Short High Charge Bunches in the SLAC Linac*",
MOE03," G.V. Stupakov","Quadrupole Misalignments and Steering in Long Linacs*",
MOE04," G.V. Stupakov","Suppression of Beam Breakup Instability in a Long Train by Introducing Energy Spread Between the Bunches*",
MOE05," Jean-Francois Ostiguy, K.-Y. Ng","Optimized Wakefield Computations Using a Network Model",
MOE06," P. Huelsmann, W.F.O. Mueller","The Diffraction Model And Its Applicability for Wakefield Calculations*",
MOE07," Rainer Wanzenberg","Lattice Matching with a Quadrupole Missing",
MOE08," W. Mondelaers, P. Lahorte, B. Masschaele, P. Cauwels","Transient Beam Loading Compensation in Low-Energy Pulsed Linear Electron Accelerators",
MOE10," B.Yu. Bogdanovich, A.V. Nesterovich, A.N. Puchkov","Experimental Study of System for a Simultaneous Bend of Unidirectional Electron and Proton Beams",
MOE11," S.M. Lund, John J. Barnard","Emittance Growth from the Thermalization of Space Charge Nonuniformities",
MOE12," John J. Barnard, Bojan Losic","Envelope Modes of Beams with Angular Momentum*",
MOE13," C.K. Allen","Investigation of Halo Formation in Continuous Beams Using Weighted Polynomial Expansion and Perturbational Analysis*",
MOE14," A. Fedorova, M. Zeitlin","Multiscale Analysis of RMS Envelope Dynamics",
MOE15," A. Fedorova, M. Zeitlin","Multiresolution Representations for Solutions of Vlasov-Maxwell-Poisson Equations",
MOE16," G.H. Gillespie, B.W. Hill, J.M. Moore","Some New Approaches to Solving Constrained Transfer Line Matching Problems",
MOE17," Y. Batygin","Self-Consistent Model of Three-Dimensional Time-Dependent Ellipsoid",
MOE18," Y. Batygin","High-Brightness Beam Current Limit in RF Field",
MOE19," R. A. Kishek, P. G. O'Shea, M. Reiser","Energy Transfer Mechanisms and Equipartitioning in non-Equilibrium Space-Charge-Dominated Beams*",
MOE20," Y. Iwashita","DFQ: Double Frequency RFQ",
TH101,"J.B.Rosenzweig","Highlights of AAC 2000 Workshop",
TH102," David Neuffer","Acceleration for the Muon Storage Ring Neutrino Source",
TH103," P. Castro","Overview of SASE Experiments",
TH201,"W.P. Leemans, P.E. Catravas, E. Esarey, G. Fubiani, M. Pilloff, B.A. Shadwick, J. Van Tilborg, J.S. Wurtele, S. Chattopadhyay","All-Optical Accelerator Experiments at LBNL*",
TH202," P. Muggli, T. Katsouleas, S. Lee, M.J. Hogan, R. Assmann, F.-J. Decker, R. Iverson, P. Raimondi, R.H. Siemann, D. Walz, B. Blue, C.E. Clayton, E. Dodd, R. Hemker, C.","E-157: a Plasma Wakefield Acceleration Experiment*",
TH203," G. Penn, J.S. Wurtele","Simulation of the Ionization Cooling of Muons in Linear RF Systems*",
TH204," D. Douglas","The Jefferson Lab 1 kW IR FEL*",
TH205," G.A. Krafft, J.-C. Denard, R.W. Dickson, R. Kazimi, V.A. Lebedev, M.G. Tiefenback","Measuring and Controlling the Energy Spread in CEBAF*",
TH206," H. Braun, R. Corsini, L. Groening, F. Zhou, R. Li, A. Kabel, T. Raubenheimer, T. Limberg","Coherent Synchrotron Radiation Measurements in the CLIC Test Facility (CFT2)",
TH301," Dinh Nguyen","RAFEL",
THA02," S. Tokumoto, Y.H. Chin, S. Matsumoto, H. Mizuno, K. Ohya, S. Yamaguchi, S. Kazakov, R. Loewen, R. Fowkes, A. Menegat, A. Vlieks","High Power Testing Results of the X-Band Mixed-Mode RF Windows for Linear Colliders",
THA03," G. Caryotakis, E. Jongewaard, C. Pearson, R.M. Phillips, D. Sprehn, A. Vlieks","The Next Linear Collider Klystron Development Program*",
THA04," T. Naito, H. Hayano, J. Urakawa","Development of RF Reference Line for the Linear Collider",
THA05," Josef Frisch, David Brown, Eugene Cisneros","The RF Phase Distribution and Timing System for the NLC*",
THA06," V. Dolgashev, S.G. Tantawi","2D Simulation of High-Efficiency Cross-Field RF Power Sources",
THA07," Fumihiko Tamura, S.G. Tantawi","Development of High Power X-Band Semiconductor RF Switch for Pulse Compression Systems of Future Linear Colliders",
THA08," Christopher D. Nantista, S.G. Tantawi","A Planar, Rectangular Waveguide Launcher and Extractor for a Dual-Moded RF Power Distribution System*",
THA09," Christopher D. Nantista, Fumihiko Tamura","An Alternate Dual-Moded DLDS Utilizing the TE01 and TE02 Modes*",
THA11,"M. Kuriki, H. Hayano, T. Naito, T. Okugi, V. Vogel","Energy stabilization of 1.5 GeV S-Band linac",
THA12," J.S. Oh, J.S. Bak, M.H. Cho, W. Namkung, K. Pal, H. Chung, T. Shintake, H. Matsumoto","Development of a Smart Modulator and Efficiency Evaluation of 500 GeV e+e- C-band Linear Collider",
THA13," R.L. Cassel, G.C. Pappas, M.N. Nguyen, J.E. Delamare","Solid State Induction Modulator Replacement for the Conventional SLAC 5045 Klystrons Modulator",
THA14," M. Akemoto","Improvement of Waveform Efficiency Using a Compensation Circuit",
THA15," Anatoly Krasnykh","Analyses of Klystron Modulator Approaches for NLC*",
THA16," B. McCandless, T. Raubenheimer, K. Ko","SLAC Parallel Tracking Code Development and Applications*",
THA18," D.P. Pritzkau, R.H. Siemann","Results of an RF Pulsed Heating Experiment at SLAC*",
THA19,"J. Irwin, R.D. Ruth","A New Configuration for Two-Beam Linear Colliders",
THA20," M. V. Fazio, B. Carlsten, C. Fortgang, K. Habiger, E. Nelson","Design for a One-Gigawatt, Annular-Beam Klystron*",
THB01," B.Yu. Bogdanovich, A.V. Nesterovich","A 'Hybrid'-Type System for an Achromatic Focusing of Ions",
THB02," H. Zimmermann, A. Schempp, J. Thibus","Funneling with the Two-Beam RFQ*",
THB03," M. Pabst, K. Bongardt","High Current Beam Dynamics in an ESS Superconducting LINAC",
THB04," A. Kolomiets, S. Yaramishev","Study of Nonlinearities and Small Particle Losses in High Power Linac",
THB05," J. Pozimski, A. Jakob, O. Meusel, A. Lakatos, H. Klein","Influence of space charge fluctuations on low energy beam transport of high current ion beams.",
THB06," A. Sauer, H. Deitinghoff, H. Klein","Beam Dynamics Studies for a High Current Ion Injector *",
THB07," P.L. Colestock, T.P. Wangler, C.K. Allen, R.L. Sheffield, D. Gilpatrick, M. Thuot, M. Schulze, A. Harvey","The Beam Halo Experiment at LEDA",
THB08," W.P. Lysenko, J.D. Gilpatrick, L.J. Rybarcyk, J.D. Schneider, H.V. Smith,,Jr., L.M. Young, M. Schulze","Determining Phase-Space Properties of the LEDA RFQ Output Beam*",
THB09," Z. Igarashi, K. Nanmo, T. Takenaka, E. Takasaki","Beam Energy Stabilization of the KEK 40MeV Proton Linac",
THB10," A. Mosnier","Energy Stability in a High Intensity Pulsed SC Proton Linac",
THB11," B.I. Bondarev, A.P. Durkin","RFQ Parameter Choice by Multi-Parameter Optimization",
THB12," L.V. Kravchuk, G. Romanov, S. Tarasov","Multipactoring Code for 3D Accelerating Structures",
THB13," B.W. Hill, J.M. Moore, G.H. Gillespie","Using Trace 3-D in the Particle Beam Optics Laboratory (PBO Lab)",
THB14," P.D. Smith","CCT: A Code to Automate the Design of Coupled Cavities*",
THB15," B.I. Bondarev, A.P. Durkin, Stanislav Vinogradov, I.V. Shumakov","New Tasks and New Codes for RFQ Beam Simulation",
THB16," M. Borland","Design and Performance Simulations of the Bunch Compressor for the APS LEUTL FEL*",
THB18," A. Novokhatski, T. Weiland, M. Krassilnikov, W. Koch","Beam Dynamics On-Line Simulation",
THB19," R. Ferdinand, R. Duperrier, N. Pichoff, J-M. Lagniel","TOUTATIS, the CEA/Saclay RFQ Code",
THB20," Pascal Balleyguier, Ulrich Becker, R. Schuhmann","Improvement in 3D computation of RF-losses in resonant cavities",
THB21," V.V. Paramonov, I.V. Gonin","The Method for the Fields Distribution Description in Periodical Structures.",
THB22," M. Popovic, T. Sullivan","Observation of a H- Beam Ion Instability",
THC01," E. S. Lessner","Wakefield Effects in the Advanced Photon Source Linac*",
THC02," T. Shizuma, E.J. Minehara, M. Sawamura, R. Hajima, R. Nagai, N. Kikuzawa, N. Nishimori, T. Yamauchi, M. Sugimoto, T. Hayakawa","The JAERI superconducting linac based FEL",
THC03,"douglas","Driver Accelerator Design for the 10 kW Upgrade of the Jefferson Lab IR FEL*",
THC04," L. Merminga, G.A. Krafft, C.W. Leemann, J. Sundelin, B.C. Yunn","Specifying HOM- Power Extraction Efficiency in High-Average Current, Short-Bunch Length SRF Environment",
THC05," M. Borland, J. Lewellen, S. Milton","A Highly Flexible Bunch Compressor for the APS LEUTL FEL*",
THC06," M. Popovic","2 GeV Superconducting Muon Linac",
THC07,"T. Lefevre, J. Gardelle, P. Gouard, J.L. Rullier, J.T. Donohue, S. M. Lidia, C. Vermare","The FEL Driven Two-Beam Accelerator Studies at CESTA",
THC08,"T. Lefevre, P. Gouard, J.L. Rullier, J.T. Donohue","Recent Results from the FEL Driven Two-Beam Accelerator Project at CESTA*",
THC09," S. Lidia, J. Gardelle, T. Lefevre, J.L. Rullier, J.T. Donohue, C. Vermare","Analysis of Longitudinal Bunching in an FEL Driven Two-Beam Accelerator *",
THC10," T.L. Smith, G. Pile, A.E. Grelick, A. Nassiri, N. Arnold","RF System Upgrades to the Advanced Photon Source Linear Accelerator in Support of the FEL Operation*",
THC11," R. Akre, V. Bharadwaj, P. Krejcik","SLAC Linac RF Performance for LCLS",
THC13," J.S.T. Ng, P. Chen, W. Craddock, F.-J. Decker, R.C. Field, M.J. Hogan, R. Iverson, F. King, R.E. Kirby, T. Kotseroglou, P. Raimondi, D. Walz, H.A. Baldis, P. Bolton, D.Cline, Y. Fukui, V. Kumar, C. Crawford, R. Noble, K. Nakajima, A. Ogata, A.W.Weidemann","Results on Plasma Focusing of High Energy Density Electron and Positron Beams*",
THC14," A.I. Dzergatch, S.V. Vinogradov","Collective Acceleration of Ions by Means of Plasmoids in RF Wells of Frequency-Modulated Laser Field*",
THC16," W. Mondelaers, B. Masschaele, P. Cauwels, M. Dierick, J. Jolie, S. Baechler, T. Materna","A 15-MeV Linear Electron Accelerator-Based Source of Tunable Monochromatic Hard X-Rays",
THC17," G. Franchetti, S. Gilardoni, P. Gruber, K. Hanke, H. Haseroth, E.B. Holzer, D. Kuchler, A.M. Lombardi, R. Scrivens","Phase Rotation, Cooling and Acceleration of Muon Beams: A Comparison of Different Approaches",
THC18," A. Moretti, N. Holtkamp, T. Jurgens, Z. Qian, V. Wu","RF Cavities for the Muon and Neutrino Factory Collaboration Study",
THC19," G. Travish, S. Biedron, M. Borland, M. Hahne, K. Harkay, J. Lewellen, A. Lumpkin, S. Milton, N. Sereno","High-Brightness Beams from a Light Source Injector: The Advanced Photon Source Low-Energy Undulator Test Line LINAC *",
THD02," A. Pisent, M. Comunian, A. Palmieri","TRASCO RFQ",
THD03," M. Painchault","Main Steps for the Fabrication of IPHI RFQ",
THD04," S. Virostek, J. Staples","Analysis of Thermally Induced Frequency Shift for the Spallation Neutron Source RFQ*",
THD05," A. Ratti, R. Gough, M. Hoff, R. Keller, K. Kennedy, R. MacGill, J. Staples, S. Virostek, R. Yourd","Fabrication and Testing of the First Module of the SNS RFQ*",
THD06," J. Kuzminski, K.C.D. Chan, R. Gentzlinger, P. Maccioni","Industrial Fabrication of Medium-Beta SCRF Cavities for a High-Intensity Proton Linac",
THD07," D. Schrage","Structural Analysis of Superconducting Accelerator Cavities*",
THD08," K. W. Shepard, T. E. Tretyakova","Superconducting Accelerating Structures for a Multibeam Driver LINAC for RIA*",
THD09," Sang-Ho Kim, Marc Doleans, Y. Kang","Efficient Design Scheme of Superconducting Cavity",
THD10," R. Eichhorn, U. Ratzinger","Superconducting H-mode Structures for Medium Energy Beams",
THD11," A. Facco, V. Zviagintsev, M. Pasini","A Superconductive, Low Beta Single Gap Cavity for a High Intensity Proton Linac",
THD12," S.S. Kurennoy, J.F. Power","Meander-Line Current Structure Development for SNS Fast Chopper",
THD13," D.A. Swenson","Status of the RFD LINAC Structure Development*",
THD14," C.P. Welsch, K.U. Kuhnel, A. Schempp","THD14.pdf",
THD15," A. Mitra, R. Poirier, R.E. Laxdal","THD15.pdf",
THD16," E.N. Schmierer, K.C.D. Chan, D.C. Gautier, J.G. Gioia, W.B. Haynes, F.L. Krawczyk, M.A. Madrid, J.A. Waynert, B. Rusnak","High-Power Testing of the APT Power Coupler",
THD17," K.C.D. Chan, J. Kuzminski, D.C. Gautier, R. Gentzlinger, J.G. Gioia, W.B. Haynes, D.J. Katonak, J.P. Kelley, F.L. Krawczyk, M.A. Madrid, R.R. Mitchell, D.I. Montoya, B.M.","Status of Superconducting RF Linac Development for APT",
THD18," G. Spalek, D. Christiansen, C. Charman, P. Greninger, P.D. Smith, R. Dehaven, L. Walling","Studies of Coupled Cavity Linac (CCL) Accelerating Structures with 3-D Codes*",
THD19," P. Greninger","Bridge Coupler for APT*",
THD20," R. Valdiviez, D. Schrage, F. Martinez, W. Clark","The Use of Dispersion-Strengthened Copper in Accelerator Designs*",
THD21," A. Pisent, M. Comunian, G. Bisoffi, A. Lombardi","Applications of Superconducting RFQ linear accelerators",
THD22," H. Bongers, S. Emhofer, D. Habs, O. Kester, T. Sieber","The IH-7-Gap resonators of the Munich Accelerator for Fission Fragments (MAFF) LINAC",
THE01," M. Lynch, William A. Reass, D. Rees, A. Regan, Paul Tallerico","The Spallation Neutron Source (SNS) Linac RF System*",
THE02,"fukuda","The RF source of the 60-MeV Linac for the KEK/JAERI Joint Project",
THE03," Z. Fang, S. Fukuda, S. Yamaguchi, S. Anami","Simulation of Returning Electrons from a Klystron Collector",
THE04," K.A. Cummings, M.D. Borrego, J. Debaca, J.S. Harrison, M.B. Rodriguez, D. Roybal, W.T. Roybal, S.C. Ruggles, P.A. Torrez, G.D. White","Lifetime Testing 700 MHz RF Windows for the Accelerator Production of Tritium Program",
THE05," G. Hutter, W. Gutowski, W. Hartmann, G. Kube, M. Pilz, W. Vinzenz","The RF-System of the new GSI High Current Linac HSI",
THE06," W.T. Roybal, D. Rees, P.A. Torrez, J.S. Harrison, David K. Warner, J. Debaca","High-power Circulator Test Results at 350 MHz and 700 MHz",
THE07," A.E. Grelick, N. Arnold, S. Berg, D. Dohan, G. Goeppner, Y. Kang, A. Nassiri, G. Pile, T.L. Smith, S.J. Stein","Testing and Implementation Progress on the Advanced Photon Source (APS) Linear Accelerator (Linac) High-Power S-band Switching System*",
THE08," T. Schultheiss, M. Cole, J. Rathke","RF, Thermal, and Structural Analysis of a High-Power CW RF Window",
THE09," M. Cole, J. Rathke, T. Schultheiss","Development of High Power CW RF Windows*",
THE10," Pascal Balleyguier","3D Design of the IPHI RFQ Cavity",
THE11," William A. Reass, James D. Doss, Robert F. Gribble, M.T. Lynch, Paul Tallerico","Progress on the 140-kV 10-Megawatt Peak, 1-Megawatt Average Polyphase Quasiresonant Bridge, Boost Converter/Modulator for the Spallation Neutron Source (SNS) Klystron Power",
THE12," D. Rees, W. Roybal","Collector Failures on 350-MHz, 1.2-MW CW Klystrons at the Low-Energy Demonstration Accelerator (LEDA)*",
THE13," S. Setzer, T. Weiland","A Chopped Electron Beam Driver for H-Type Cavities",
THE15," Elliott McCrory, Thomas Kroc, A. Moretti, M. Popovic","Continued Monitoring of the Conditioning of the Fermilab LINAC 805-MHz Cavities",
THE17," Y. Kang","A Compact Waveguide-Type Cavity Input Coupler for Shielding a Ceramic Window and Balanced Aperture Fields*",
