frca01,"Yu. A. Rogovsky, D.E. Berkaev, A.S. Kasaev, E.S. Kazantseva, I. Koop, A.A. Krasnov, A.V. Semenov, P.Yu. Shatunov, D.B. Shwartz, A.A. Starostenko [BINP SB RAS, Novosibirsk, Russia] U. Blell, C. Dimopoulou, A. Dolinskyy, O.E. Gorda, U. Laier, H. Leibrock, S.A. Litvinov, I. Schurig, U. Weinrich [GSI, Darmstadt, Germany] Yu. A. Rogovsky [NSU, Novosibirsk, Russia] ","Cooling Storage Ring CR of the FAIR Facility - Status and Perspectives",456 458,
frca02,"O.T. Frolov, A. Belov, S.E. Golubovskiy, E.S. Nikulin, V. Zubets [RAS/INR, Moscow, Russia] ","Time Dependence of Ion Beam Transverse Phase-Space Portrait Orientation During Linac Proton Injector Pulse",459 461,
frca03,"I.M. Zemlyansky, D.E. Berkaev, V.A. Kiselev, I. Koop, A.V. Otboev, A.M. Semenov, A.A. Starostenko [BINP SB RAS, Novosibirsk, Russia] ","Electron and Positron Beams Transportation Channels to BINP Colliders",462 464,
frcb01,"S.Yu. Taskaev, D.A. Kasatov, A.S. Kuznetsov, A.N. Makarov, I.M. Shchudlo, I.N. Sorokin [BINP SB RAS, Novosibirsk, Russia] ","Problems and Prospects of the Tandem Accelerator with Vacuum Insulation",465 466,
frcb02,"A.G. Golovkina, I.V. Kudinovich, D.A. Ovsyannikov [St. Petersburg State University, St. Petersburg, Russia] Y.A. Svistunov [Saint Petersburg State University, Saint Petersburg, Russia] ","Dynamics of Processes in Subcritical Reactor Driven by Linear Accelerator",467 469,
frcb03,"M.A. Zavialov [RRICT, Vidnoye, Russia] ","Accelerators Application for Radiation Processing of Foodstuffs",470 472,
thca01,"M.V. Zdorovets, V.V. Alexandrenko, I.A. Ivanov, M.V. Koloberdin, Y.K. Sambayev [INP NNC RK, Almaty, Kazakhstan] ","Accelerator Complex Based on DC-60 Cyclotron",287 289,
thcb01,"V.A. Kiselev [BINP SB RAS, Novosibirsk, Russia] ","The NSLS-II Booster Development and Commisioning",293 295,
thce01,"A. Belov, O.T. Frolov, L.P. Nechaeva, E.S. Nikulin, A.V. Turbabin, V. Zubets [RAS/INR, Moscow, Russia] ","INR RAS Linac Proton Injector 100 Hz PRR Operation Mode",306 308,
thce02,"V. Volkov, V.S. Arbuzov, K.N. Chernov, E.I. Kolobanov, S.A. Krutikhin, E.A. Kuper, I.V. Kuptsov, G.Y. Kurkin, S.V. Motygin, V.N. Osipov, V.K. Ovchar, V.M. Petrov, V.V. Repkov, M.A. Scheglov, I.K. Sedlyarov, G.V. Serdobintsev, S.S. Serednyakov, S.V. Tararyshkin, A.G. Tribendis [BINP SB RAS, Novosibirsk, Russia] I.V. Shorikov [RFNC  VNIIEF, Sarov, Russia] A.V. Telnov, N.V. Zavyalov [VNIIEF, Sarov, Russia] ","CW 100 keV Electron RF Injector for 40 mA Average Beam Current",309 311,
thpsc01,"S.A. Strekalovskikh [IHEP, Moscow Region, Russia] ","Status of Linacs with High-frequency Quadrupole Focusing LU-30 and LU-30M in IHEP",312 314,
thpsc02,"L. Tkachenko, S. Kozub, P.A. Shcherbakov [IHEP, Moscow Region, Russia] ","Geometry of Quadrupole Magnet for the U-3.5 Accelerator in the OMEGA Project",315 317,
thpsc03,"S.M. Polozov, K.A. Aliev, A.M. Fadeev, M. Gusarova, T. Kulevoy, M.V. Lalayan, N.P. Sobenin, O. Verjbitskiy [MEPhI, Moscow, Russia] ","Study of Superconducting Accelerating Structures for Megawatt Proton Driver Linac",318 320,
thpsc04,"S.M. Polozov, A.E. Aksentyev, A.A. Kalashnikova, T. Kulevoy, M.V. Lalayan, S.E. Toporkov [MEPhI, Moscow, Russia] ","Study of Normal Conducting Accelerating Structures for Megawatt Proton Driver Linac",321 323,
thpsc05,"S.M. Polozov, A.E. Aksentyev, K.A. Aliev, I.A. Ashanin, Y.A. Bashmakov, A.A. Blinnikov, T.V. Bondarenko, A.N. Didenko, M.S. Dmitriyev, V.V. Dmitriyeva, V.S. Dyubkov, A.M. Fadeev, A. Fertman, M. Gusarova, A.A. Kalashnikova, V.I. Kaminsky, E. Khabibullina, Yu.D. Kliuchevskaia, A.D. Kolyaskin, T. Kulevoy, M.V. Lalayan, S.V. Matsievskiy, V.I. Rashchikov, A.V. Samoshin, E.A. Savin, Ya.V. Shashkov, A.Yu. Smirnov, N.P. Sobenin, S.E. Toporkov, O. Verjbitskiy, A.V. Ziiatdinova, V. Zvyagintsev [MEPhI, Moscow, Russia] P.N. Alekseev, V.A. Nevinnitsa [NRC, Moscow, Russia] V.F. Batyaev, G. Kropachev, D.A. Liakin, S.V. Rogozhkin, Y.E. Titarenko [ITEP, Moscow, Russia] S. Stark [INFN/LNL, Legnaro (PD), Italy] ","Study of Possibility of 600-1000 MeV and 1 MW Proton Driver Linac Development in Russia",324 326,
thpsc06,"N.G. Tolstun, A.V. Efremov, A.N. Kuzhlev, A.I. Machecha, V.P. Maznev, V.P. Ovchinnikov, D.E. Pavluhov, M.P. Svinin [NIIEFA, St. Petersburg, Russia] ","Development and Testing of Powerful High-voltage Electron Accelerator for Energy-intensive Industries",327 329,
thpsc07,"V.V. Paramonov, V.N. Leontiev [RAS/INR, Moscow, Russia] A.P. Dourkine [MNIRTI, Moscow, Russia] A. Kolomiets [ITEP, Moscow, Russia] ","Single Frequency High Intensity High Energy Normal Conducting Hadron Linac",330 332,
thpsc08,"G.G. Gulbekyan, V. Bekhterev, S.L. Bogomolov, A.A. Efremov, B. Gikal, I.A. Ivanenko, I.V. Kalagin, N.Yu. Kazarinov, M.V. Khabarov, V.N. Melnikov, N.F. Osipov, S.V. Prokhorov, A. Tikhomirov [JINR, Dubna, Moscow Region, Russia] ","The Project of the HV Axial Injection for the DC-280 Cyclotron at the FLNR JINR",333 335,
thpsc09,"G.G. Gulbekyan, B. Gikal, G.N. Ivanov, I.V. Kalagin, V.I. Kazacha, N.Yu. Kazarinov, M.V. Khabarov, V.N. Melnikov, N.F. Osipov, Yu.G. Teterev, A. Tikhomirov [JINR, Dubna, Moscow Region, Russia] ","The Project of Beam Transportation Lines for the DC-280 Cyclotron at the FLNR JINR",336 338,
thpsc10,"N.Yu. Kazarinov, I.A. Ivanenko [JINR, Dubna, Moscow Region, Russia] ","Magnets of Injection and Extraction Systems of Cyclotron DC280",339 341,
thpsc11,"A.M. Semenov, V.V. Anashin, S.M. Gurov, V.A. Kiselev, A.A. Krasnov [BINP SB RAS, Novosibirsk, Russia] H.-C. Hseuh, T.V. Shaftan [BNL, Upton, Long Island, New York, USA] ","NSLS-II Booster Vacuum System",342 344,
thpsc12,"O.E. Shishanin [MSIU, Moscow, Russia] ","Effect of the Vertical Velocity Component on Properties of Synchrotron Radiation",345 346,
thpsc13,"A.G. Valentinov, V. Korchuganov, Y.V. Krylov, Y.L. Yupinov [NRC, Moscow, Russia] ","Horizontal Emittance Regulation at SIBERIA-2",347 349,
thpsc14,"V.I. Moiseev, V. Korchuganov, N.V. Smolyakov [NRC, Moscow, Russia] ","Electron Emission and Trapping in Non-Uniform Fields of Magnet Structure and Insertion Devices at SR Source Siberia-2",350 352,
thpsc16,"Ya.V. Shashkov, N.P. Sobenin [MEPhI, Moscow, Russia] M. Zobov [INFN/LNF, Frascati (Roma), Italy] ","Analysis of High Order Modes Damping Techniques for 800 MHz Single Cell Superconducting Cavities",353 355,
thpsc17,"Ya.V. Shashkov, A.A. Mitrofanov, N.P. Sobenin [MEPhI, Moscow, Russia] V. Zvyagintsev [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","Higher Order Modes Damping for 9-cell Structure with Modified Drift Tubes",356 358,
thpsc18,"M. Gusarova, I.I. Petrushina, I.V. Rybakov, Ya.V. Shashkov, Ya.V. Shashkov, V. Zvyagintsev [MEPhI, Moscow, Russia] V. Zvyagintsev [TRIUMF, Canada's National Laboratory for Particle and Nuclear Physics, Vancouver, Canada] ","Suppression of Mechanical Oscillations in Quarterwave 106 MHz Resonator",359 361,
thpsc19,"M. Gusarova, I.I. Petrushina [MEPhI, Moscow, Russia] ","Influence of the Different Geometric Parameters of Superconducting Elliptical Cavities on the Multipactor",362 364,
thpsc20,"M. Gusarova, I.I. Petrushina [MEPhI, Moscow, Russia] ","Multipactor in Elliptical Cavities 800 MHz",365 367,
thpsc23,"E.A. Bekhtenev [NSU, Novosibirsk, Russia] E.A. Bekhtenev, G.V. Karpov [BINP SB RAS, Novosibirsk, Russia] ","Upgrade of BPM System at VEPP-4M Collider",368 370,
