mop011,"J.A. Clarke, D. Angal-Kalinin, A.D. Brynes, R.K. Buckley, S.R. Buckley, L.S. Cowie, D.J. Dunning, B.D. Fell, P. Goudket, A.R. Goulden, P.C. Hornickel, F. Jackson, S.P. Jamison, J.K. Jones, K.B. Marinov, P.A. McIntosh, J.W. McKenzie, K.J. Middleman, B.L. Militsyn, A.J. Moss, B.D. Muratori, M.D. Roper, L.K. Rudge, Y.M. Saveliev, B.J.A. Shepherd, R.J. Smith, S.L. Smith, E.W. Snedden, M. Surman, T.T. Thakker, N. Thompson, R. Valizadeh, A.E. Wheelhouse, P.H. Williams [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] R.B. Appleby, K. Hanahoe, O. Mete Apsimon, H.L. Owen, G.X. Xia [UMAN, Manchester, United Kingdom] P. Atkinson, N. Bliss, R.J. Cash, N.A. Collomb, G. Cox, G.P. Diakun, S. Dobson, A. Gallagher, S.A. Griffiths, C. Hill, C. Hodgkinson, D.M.P. Holland, T.J. Jones, B.G. Martlew, J. Williams [STFC/DL, Daresbury, Warrington, Cheshire, United Kingdom] R. Bartolini, I.P.S. Martin [DLS, Oxfordshire, United Kingdom] S.T. Boogert, E. Yamakawa [Royal Holloway, University of London, Surrey, United Kingdom] G. Burt, P.N. Ratoff [Lancaster University, Lancaster, United Kingdom] L.T. Campbell, A.J.T. Colin, J. Henderson, B. Hidding, B.W.J. McNeil (B.W.J. MᶜNeil) [USTRAT/SUPA, Glasgow, United Kingdom] A.M. Kolano [University of Huddersfield, Huddersfield, United Kingdom] A. Lyapin [JAI, Egham, Surrey, United Kingdom] V.V. Paramonov, A.K. Skasyrskaya [RAS/INR, Moscow, Russia] J.D.A. Smith [TXUK, Warrington, United Kingdom] S. Spampinati [Cockcroft Institute, Warrington, Cheshire, United Kingdom] Y. Wei, C.P. Welsch, A. Wolski [The University of Liverpool, Liverpool, United Kingdom] ","Status of CLARA, a New FEL Test Facility",49 53,
mop012,"N.S. Mirian, K. Hayashi, M. Katoh, J. Yamazaki [UVSOR, Okazaki, Japan] M. Hosaka, Y. Takashima [Nagoya University, Nagoya, Japan] T. Konomi, N. Yamamoto [KEK, Ibaraki, Japan] H. Zen [Kyoto University, Kyoto, Japan] ","Present Status of Source Development Station at UVSOR-III",54 56,
mop013,"L. Giannessi, E. Allaria, L. Badano, F. Bencivenga, C. Callegari, F. Capotondi, D. Castronovo, P. Cinquegrana, M. Coreno, R. Cucini, I. Cudin, G. D'Auria, M.B. Danailov, R. De Monte, G. De Ninno, P. Delgiusto, A.A. Demidovich, S. Di Mitri, B. Diviacco, A. Fabris, R. Fabris, W.M. Fawley, M. Ferianis, E. Ferrari, P. Finetti, P. Furlan Radivo, G. Gaio, D. Gauthier, F. Gelmetti, F. Iazzourene, M. Kiskinova, S. Krecic, M. Lonza, N. Mahne, M. Manfredda, C. Masciovecchio, M. Milloch, F. Parmigiani, E. Pedersoli, G. Penco, L. Pivetta, O. Plekan, M. Predonzani, K.C. Prince, E. Principi, L. Raimondi, P. Rebernik Ribic (P. Rebernik Ribič), F. Rossi, E. Roussel, L. Rumiz, C. Scafuri, C. Serpico, P. Sigalotti, M. Svandrlik, C. Svetina, M. Trovo (M. Trovò), A. Vascotto, M. Veronese, R. Visintini, D. Zangrando, M. Zangrando [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] ","The Fermi Seeded FEL Facility: Operational Experience and Future Perspectives",57 60,
mop014,"K. Honkavaara, B. Faatz, J. Feldhaus, S. Schreiber, R. Treusch, M. Vogt [DESY, Hamburg, Germany] ","Status of the Soft X-Ray FEL User Facility FLASH",61 65,
mop016,"S.-H. Jeong, Y.-G. Jung, H.-S. Kang, D.E. Kim, I.S. Ko, H.-G. Lee, S.B. Lee, B.G. Oh, K.-H. Park, H.S. Suh [PAL, Pohang, Kyungbuk, Republic of Korea] ","Status of the Fabrication of PAL-XFEL Magnet Power Supplies",66 68,
mop017,"T. Schietinger [PSI, Villigen PSI, Switzerland] ","Beam Commissioning Plan for the SwissFEL Hard-X-Ray Facility",69 73,
mop018,"H.W. Kim, I.H. Baek, M.S. Chae, B.A. Gudkov, B. Han, K.H. Jang, Y.U. Jeong, Y. Kim, K. Lee, S.V. Miginsky, S. H. Park, S. Park, S. Setiniyaz, N. Vinokurov [KAERI, Daejon, Republic of Korea] K.H. Jang, Y.U. Jeong, H.W. Kim, K. Lee, S.V. Miginsky, S. H. Park, N. Vinokurov [University of Science and Technology of Korea (UST), Daejeon, Republic of Korea] S.V. Miginsky, N. Vinokurov [BINP SB RAS, Novosibirsk, Russia] ","Comparison of Astra Simulations With Beam Parameter Measurements at the Kaeri Ultrashort Pulse Facility",74 76,
mop021,"F. Zhou, D. Dowell, R.K. Li, T.O. Raubenheimer, J.F. Schmerge [SLAC, Menlo Park, California, USA] C.E. Mitchell, C. F. Papadopoulos, F. Sannibale [LBNL, Berkeley, California, USA] A. Vivoli [Fermilab, Batavia, Illinois, USA] ","LCLS-II Injector Beamline Design and RF Coupler Correction",77 80,
mop024,"F. Sannibale, K.M. Baptiste, C.W. Cork, S. De Santis, M.R. Dickinson, L.R. Doolittle, J.A. Doyle, J. Feng, D. Filippetto, G.L. Harris, G. Huang, R. Huang, M.J. Johnson, M.S. Jones, T.D. Kramasz, S. Kwiatkowski, D. Leitner, R.E. Lellinger, C.E. Mitchell, V. Moroz, W.E. Norum, H.A. Padmore, G.J. Portmann, H.J. Qian, J.W. Staples, D. L. Syversrud, M. Vinco, S.P. Virostek, R.P. Wells, M.S. Zolotorev [LBNL, Berkeley, California, USA] R. Huang [USTC/NSRL, Hefei, Anhui, People's Republic of China] ","Status, Plans and Recent Results from the APEX Project at LBNL",81 84,
mop025,"K. Damminsek, S. Rimjaem, S. Suphakul, C. Thongbai [Chiang Mai University, Chiang Mai, Thailand] H. Ohgaki, H. Zen [Kyoto University, Kyoto, Japan] ","Electron Beam Properties from a Compact Seeded Terahertz FEL Amplifier at Kyoto University",85 88,
