moicno01,"V. Petrillo [Universita' degli Studi di Milano, Milano, Italy] M.P. Anania, M. Bellaveglia, E. Chiadroni, D. Di Giovenale, G. Di Pirro, M. Ferrario, G. Gatti, R. Pompili, C. Vaccarezza, F. Villa [INFN/LNF, Frascati (Roma), Italy] M. Artioli [ENEA-Bologna, Bologna, Italy] A. Bacci, A.R. Rossi [Istituto Nazionale di Fisica Nucleare, Milano, Italy] A. Cianchi [Università di Roma II Tor Vergata, Roma, Italy] F. Ciocci, G. Dattoli, L. Giannessi, A. Petralia, M. Quattromini, C. Ronsivalle, E. Sabia [ENEA C.R. Frascati, Frascati (Roma), Italy] A. Mostacci [Rome University La Sapienza, Roma, Italy] P. Musumeci [UCLA, Los Angeles, California, USA] J.V. Rau [ISM-CNR, Rome, Italy] ","Generation of a Train of Short Pulses by Means of FEL Emission of a Combed Electron Beam",2 5,
moobno01,"L. Giannessi, E. Allaria, D. Castronovo, P. Cinquegrana, G. D'Auria, M. Dal Forno, M.B. Danailov, G. De Ninno, A.A. Demidovich, S. Di Mitri, B. Diviacco, W.M. Fawley, M. Ferianis, E. Ferrari, L. Froehlich (L. Fröhlich), G. Gaio, R. Ivanov, B. Mahieu, N. Mahne, I. Nikolov, F. Parmigiani, G. Penco, L. Raimondi, C. Serpico, P. Sigalotti, C. Spezzani, M. Svandrlik, C. Svetina, M. Trovo (M. Trovò), M. Veronese, D. Zangrando, M. Zangrando [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] M. Dal Forno [DEEI, Trieste, Italy] G. De Ninno, D. Gauthier [University of Nova Gorica, Nova Gorica, Slovenia] E. Ferrari, F. Parmigiani [Università degli Studi di Trieste, Trieste, Italy] L. Giannessi [ENEA C.R. Frascati, Frascati (Roma), Italy] B. Mahieu [CEA/DSM/DRECAM/SPAM, Gif-sur-Yvette, France] M. Zangrando [IOM-CNR, Trieste, Italy] ","First Lasing of FERMI FEL-2",99 98,
moocno01,"S. Di Mitri, E. Allaria, D. Castronovo, M. Cornacchia, P. Craievich, M. Dal Forno, G. De Ninno, W.M. Fawley, E. Ferrari, L. Froehlich (L. Fröhlich), L. Giannessi, E. Karantzoulis, A.A. Lutman, G. Penco, C. Serpico, S. Spampinati, C. Spezzani, M. Trovo (M. Trovò), M. Veronese [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] P. Craievich [PSI, Villigen PSI, Switzerland] M. Dal Forno [University of Trieste, Trieste, Italy] G. De Ninno, S. Spampinati [University of Nova Gorica, Nova Gorica, Slovenia] E. Ferrari [Università degli Studi di Trieste, Trieste, Italy] L. Giannessi [ENEA C.R. Frascati, Frascati (Roma), Italy] A.A. Lutman [SLAC, Menlo Park, California, USA] ","Emittance Control in the Presence of Collective Effects in the FERMI@Elettra Free Electron Laser Linac Driver",6 11,
moocno02,"L. Wang, T.O. Raubenheimer [SLAC, Menlo Park, California, USA] ","Multi-Objective Genetic Optimization for LCLS-II X-Ray FEL",12 16,
moocno04,"R.D. Ryne [LBNL, Berkeley, California, USA] B.E. Carlsten, N.A. Yampolsky [LANL, Los Alamos, New Mexico, USA] ","Using a Lienard-Wiechert Solver to Study Coherent Synchrotron Radiation Effects",17 23,
mopso02,"E. Allaria, G. De Ninno, S. Di Mitri, W.M. Fawley, E. Ferrari, L. Froehlich (L. Fröhlich), G. Penco, P. Sigalotti, S. Spampinati, C. Spezzani, M. Trovo (M. Trovò) [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] G. De Ninno, S. Spampinati [University of Nova Gorica, Nova Gorica, Slovenia] E. Ferrari [Università degli Studi di Trieste, Trieste, Italy] ","Measurement of Electron-Beam and Seed Laser Properties Using an Energy Chirped Electron Beam",24 26,
mopso04,"P. Baxevanis, R.D. Ruth [SLAC, Menlo Park, California, USA] ","Theoretical Analysis of a Laser Undulator-Based High Gain FEL",27 31,
mopso06,"D. A. Bizzozero, J.A. Ellison, K.A. Heinemann, S.R. Lau [UNM, Albuquerque, New Mexico, USA] ","Paraxial Approximation in CSR Modeling Using the Discontinuous Galerkin Method",32 37,
mopso07,"B.R. Blomberg, D. Mihalcea, H. Panuganti, P. Piot [Northern Illinois University, DeKalb, Illinois, USA] C.A. Brau, B.K. Choi, B.L. Ivanov, M.H. Mendenhall [Vanderbilt University, Nashville, TN, USA] W.E. Gabella [Vanderbilt University, W.M. Keck Foundation Free-Electron Laser Center, Nashville, USA] W.S. Wagner [Helmholtz-Zentrum Dresden-Rossendorf (HZDR), Institute of Radiation Physics, Dresden, Germany] ","Channeling Radiation With Low-Energy Electron Beams: Experimental Plans and Status at Fermilab",38 42,
mopso08,"L.T. Campbell, B.W.J. McNeil (B.W.J. MᶜNeil) [USTRAT/SUPA, Glasgow, United Kingdom] F.J. Gruener (F. Grüner), A.R. Maier [CFEL, Hamburg, Germany] F.J. Gruener (F. Grüner), A.R. Maier [Uni HH, Hamburg, Germany] F.J. Gruener (F. Grüner) [LMU, Garching, Germany] ","Unaveraged Modelling of a LWFA Driven FEL",43 46,
mopso09,"L.T. Campbell, B.W.J. McNeil (B.W.J. MᶜNeil) [USTRAT/SUPA, Glasgow, United Kingdom] S. Reiche [PSI, Villigen PSI, Switzerland] ","Investigation of a 2-Colour Undulator FEL Using Puffin",47 51,
mopso17,"A. Elizarov, V. Litvinenko [BNL, Upton, Long Island, New York, USA] ","The Present Status of the Theory of the FEL-based Hadron Beam Cooling",52 57,
mopso27,"C.C. Hall, S. Biedron, T.A. Burleson, S.V. Milton, A.L. Morin [CSU, Fort Collins, Colorado, USA] S.V. Benson, D. Douglas, P.E. Evtushenko, F.E. Hannon, R. Li, C. Tennant, S. Zhang [JLAB, Newport News, Virginia, USA] B.E. Carlsten, J.W. Lewellen [LANL, Los Alamos, New Mexico, USA] ","Study of CSR Effects in the Jefferson Laboratory FEL Driver",58 62,
mopso30,"J. Hebling, G. Almási, J.A. Fülöp, M.I. Mechler, Z. Tibai, Gy. Tóth [University of Pecs, Pécs, Hungary] ","Simple Setups for Carrier-envelope-phase Stable Single-cycle Attosecond Pulse Generation",63 67,
mopso31,"K.A. Heinemann, J.A. Ellison [UNM, Albuquerque, New Mexico, USA] M. Vogt [DESY, Hamburg, Germany] ","Quasiperiodic Method of Averaging Applied to Planar Undulator Motion Excited by a Fixed Traveling Wave",762 766,
mopso34,"K.-H. Hong, E. Granados, S.-W. Huang, W.R. Huang, F.X. Kaertner (F. Kärtner), R. Koustuban, L.E. Zapata [MIT, Cambridge, Massachusetts, USA] F.X. Kaertner (F. Kärtner) [CFEL, Hamburg, Germany] ","Highly Efficient, High-energy THz Pulses from Cryo-cooled Lithium Niobate for Accelerator and FEL Applications",68 71,
mopso40,"P.H. Williams, D. Angal-Kalinin, J.A. Clarke, F. Jackson, J.K. Jones, B.P.M. Liggins, J.W. McKenzie, B.L. Militsyn [STFC/DL/ASTeC, Daresbury, Warrington, Cheshire, United Kingdom] ","CLARA Accelerator Design and Simulations",72 74,
mopso43,"J.M.D. Kowalczyk, M.R. Hadmack, J. Madey, E.B. Szarmes, M.H.E.H. Vinci [University of Hawaii, Honolulu, HI, USA] ","High Power Laser Transport System for Laser Cooling to Counteract Back-Bombardment Heating in Microwave Thermionic Electron Guns",75 78,
mopso44,"J.M.D. Kowalczyk, M.R. Hadmack, J. Madey [University of Hawaii, Honolulu, HI, USA] ","Laser Cooling to Counteract Back-Bombardment Heating in Microwave Thermionic Electron Guns",79 81,
mopso49,"R.R. Lindberg [ANL, Argonne, USA] ","Numerical Accuracy When Solving the FEL Equations",82 87,
mopso51,"A.H. Lumpkin [Fermilab, Batavia, USA] H. Freund [LANL, Los Alamos, New Mexico, USA] M.W. Reinsch [LBNL, Berkeley, California, USA] ","Feasibility of an XUV FEL Oscillator at ASTA",88 91,
mopso57,"T. Mey, K. Mann, B. Schaefer [LLG, Goettingen, Germany] B. Keitel, S. Kreis, M. Kuhlmann, E. Plönjes, K.I. Tiedtke [DESY, Hamburg, Germany] ","Measurement of Wigner Distribution Function for Beam Characterization of FELs",92 96,
mopso59,"K.B. Oganesyan [ANSL, Yerevan, Armenia] ","The Influence of the Magnetic Field Inhomogeneity on the Spontaneous Radiation and the Gain in the Plane Wiggler",97 100,
mopso60,"K.B. Oganesyan [ANSL, Yerevan, Armenia] ","Channeled Positrons as a Source of Gamma Radiation",101 104,
mopso61,"K.B. Oganesyan [ANSL, Yerevan, Armenia] ","Modulated Medium for Generation of Transition Radiation",105 107,
mopso65,"J. Qiang, C.E. Mitchell [LBNL, Berkeley, California, USA] ","Suppression of Wakefield Induced Energy Spread Inside an Undulator Through Current Shaping",108 111,
mopso66,"J. Qiang, J.N. Corlett, P. Emma, C.E. Mitchell, C. F. Papadopoulos, G. Penn, M.W. Reinsch, R.D. Ryne, M. Venturini [LBNL, Berkeley, California, USA] S. Reiche [PSI, Villigen PSI, Switzerland] ","Start-to-end Simulation of a Next Generation Light Source Using the Real Number of Electrons",112 116,
mopso69,"C.B. Schroeder, E. Esarey, W. Leemans, J. van Tilborg [LBNL, Berkeley, California, USA] Y. Ding, Z. Huang [SLAC, Menlo Park, California, USA] F.J. Gruener (F. Grüner), A.R. Maier [CFEL, Hamburg, Germany] ","Free-Electron Lasers Driven by Laser-Plasma Accelerators Using Decompression or Dispersion",117 121,
mopso70,"Y.-M. Shin [Northern Illinois University, DeKalb, Illinois, USA] K. Carlson, M.D. Church, V.D. Shiltsev, D.A. Still [Fermilab, Batavia, USA] J.C. Tobin [UMD, College Park, Maryland, USA] ","Crystal Channeling Acceleration Research for High Energy Linear Collider at ASTA Facility",122 126,
mopso73,"G.V. Stupakov [SLAC, Menlo Park, California, USA] S. Reiche [PSI, Villigen PSI, Switzerland] ","Suface Roughness Wakefield in FEL Undulator",127 131,
mopso74,"G.V. Stupakov [SLAC, Menlo Park, California, USA] M.S. Zolotorev [LBNL, Berkeley, California, USA] ","Reevaluation of Coherent Electron Cooling Gain Factor",132 135,
