THP16054,"P.N. Prakash, J. Zacharias, K.K. Mistri, S.S.K. Sonti, A. Roy (NSC)","Fabrication of Superconducting Niobium Cavities at Nuclear Science Centre",
THP16055,"G. Huang, S. Zheng, W. Huang, C. Tang, D. Tong (Tsinghua Univ.), D. Zhou, J.Q. Wang (IHEP)","Updating the Longitudinal Coupling Impedance Measurement Platform for BEPC",
THP16056,"D. Kanjilal, G.O. Rodrigues, P. Kumar, C.P. Safvan,  U.K. Rao, A. Mandal, A. Roy (NSC), C. Bieth, S. Kantas (Pantechnik), P. Sortais (Institut des Sciences Nuclaire )","Performance of the First High Temperature Superconducting Electron Cyclotron Resonance Ion Source PKDELIS",
THP16057,"S.A. Nikiforov, J. Kim, G.H. Rim (KERI)","Large Volume ICP Sources for Plasma-Based Accelerators",
THP16058,"S. Seko, A. Suzuki, H. Yoshioka, K. Tanaka (TAKENAKA Co.), S. Takeda, H. Matsumoto (KEK)","Stable Support Stands for Accelerators",
THP16059,"R.S. Shinde, P. Pareek, R.R. Yadav, S. Kotaiah (CAT)","Development of Fast Decay Type Pulsed Kicker Magnet for Indus-1",
THP16060,"R.S. Shinde, P. Pareek, R.R. Yadav (CAT)","Nickel Zinc Ferrite Materials for Pulsed Applications in Accelerators",
THP16062,"Y.Y. Lin, Y.C. Huang, A.C. Chiang (National Tsinghua Univ.)","A Proof-of-Principle Experiment for a Structure-Loaded CO<sub>2</sub> Laser-Driven Electron Accelerator in Vacuum",
THP16063,"R.C. Sethi (BARC)","Electron Beam Accelerators for Material Processing: A BARC Scenario",
THP16064,"M.H. Rashid, C. Mallik, R.K. Bhandari (VECC)","Symmetric and Sufficient Cusp Field for 18 GHz ECR Ion Source",
THP16065,"J.H. Kim, I.S. Ko, K.M. Ha, J.M. Kim, J.C. Yun, J.W. Lee, J. Choi (PAL)","The Control System for the PEFP 20MeV Proton Linac",
THP21001,"A. Kozodaev, A. Drozdovsky, V. Konev, N. Lazarev, D. Liakin, A. Raskopin, V. Seliverstov, O. Shvedov, V. Skachkov (ITEP)","Some Ways of Resolve of the ADS Linacs-Drivers Technical  Problems",
THP21002,"W-T Weng, J. Alessi, D. Beavis, S. Bellavia, I. Ben-Zvi, M. Brennan, M. Diwan, S. Kahn, H. Kirk, Y.Y. Lee, I. Marneris, D. Raparia, A. Ruggiero, C. Pei, A. Pendzick, T. Roser, J. Sandberg, N. Simos, N. Tsoupas, J. Tuozzolo, B.B. Wang, J. Wei, K.C. Wu, A. Zaltsman, W. Zhang (BNL)","Design of the BNL Super Neutrino Beam Facility",
THP21004,"K.T. Seol, H.J. Kwon, Y.H. Kim, Y.S. Cho (KAERI)","The Feedback Control Functions of the LLRF System for PEFP RFQ",
THP21005,"H.J. Kwon, Y.S. Cho, Y.H. Kim, M.Y. Park, K.T. Seol, C.B. Shim (KAERI)","Operation of the High Power RF System for PEFP RFQ",
THP21006,"C.B. Shim, K.S. Shim (Korea Univ.), Y.S. Cho, S.H. Han, J.H. Jang, Y.H. Kim, H.J. Kwon, M.Y. Park, K.T. Seol (KAERI)","High Power Test of PEFP RFQ",
THP21007,"S.H. Han, Y.S. Cho (KAERI)","Beam Profile Measurement with CCD Camera at PEFP",
THP21008,"M.Y. Park, H.J. Kwon, Y.H. Kim, J.H. Jang, Y.S. Cho (KAERI)","DTL Fabrication Status of PEFP Linac",
THP21010,"Y.H. Kim, H.J. Kwon, M.Y. Park, K.T. Seol, Y.S. Cho (KAERI)","Design and Pre-Test of the Quadrupole Magnet for PEFP DTL",
THP21011,"Y.S. Cho, J.H. Jang, Y.H. Kim, H.J. Kwon, C.B. Shim (KAERI)","Upgrade Design of PEFP 3MeV RFQ",
THP21013,"S.J. Park, J.H. Park, I.H. Yu, S.H. Nam (PAL), S.H. Han, Y.S. Cho, B.H. Choi (KAERI)","Developmental Status of PEFP/KAERI Beam Diagnostic System",
THP21014,"A.D. Ghodke, A. Sharma, G. Singh (CAT)","Lattice Design of a 1 GeV Proton Synchrotron",
THP21016,"H. Ouyang, S. Fu, X. Guan, W. Xu, T. Xu (IHEP)","The Study on the Design of an Intense-Beam RFQ with Stability",
THP21017,"Z. Zhang, J. Li, X. Xu (IHEP)","The RF-System for a High Current RFQ at IHEP",
TUA101,"J.S. Oh, C.W. Chung, D.E. Kim, E.S. Kim, H.S. Kang, I.S. Ko, K.B. Lee, S.H. Nam, S.J. Park, T.Y. Koo, T.Y. Lee, W. Namkung, Y.M. Chung (PAL), Y. Kim (DESY)","Compact X-ray Free Electron Laser Program at the PAL",
TUA102,"Y.C. Huang, A.C. Chiang, Y.Y. Lin (National Tsinghua Univ.)","A High-Gain, Transform-Limited Far-Infrared Free-Electron Laser Amplifier Seeded by a THz Single-Frequency Difference Frequency Generator",
TUA201,"T. Zhang, X. Guan, B. Cui (CIAE)","A New Project of Cyclotron Base Radioactive Ion Beam Facility",
TUA202,"A. Chakrabarti (VECC)","Radioactive Ion Beam Facility Development at VECC, Kolkata",
TUM102,"T. Hara, T. Tanaka, H. Kitamura (RIKEN), T. Bizen, X.M. Mar&eacute;chal, T. Seike (JASRI)","Insertion Devices of Next Generation",
TUM103,"B. Kostka, R. Rossmanith (ANKA), A. Bernhard, U. Schindler, E. Steffens (Univ. of Erlangen)","Superconductive Undulators with Variable Polarization Direction",
TUM104,"G.H. Luo, H.P. Chang, J. Chen, C.C. Kuo, H.J. Tsai, T.Z. Ueng, D.J. Wang, M.H. Wang (NSRRC)","The Status of Top-up Injection at NSRRC",
TUM201,"H. Yokomizo (JAERI)","The Status of J-PARC Project",
TUM202,"B.H. Choi (KAERI)","Proton Linear Accelerator Development and Its Utilization Program in PEFP",
TUM203,"S. Fu, X. Guan, H. Ouyang, J. Qiao, W. Xu, T. Xu, Z. Zhang, J. Li, X. Xu, K. Gong, H. Zhang, Y. Yao, S. Fang (IHEP)","Developemnt of a 3.5MeV RFQ for ADS at IHEP",
TUM204,"G. Isoyama, Y. Honda, S. Kashiwagi, R. Kato, T. Kozawa, S. Seki, S. Suemine, S. Tagawa, T. Yamamoto, Y. Yoshida (ISIR)","Upgrade of the L-Band Linac at ISIR, Osaka University for Higher Operational Stability",
TUM301,"K.J. Kim (ANL)","Accelerator Challenges Beyond LCLS: Development of Ultra-High-Brightness Gun",
TUM303,"R. Hajima, N. Kikuzawa, E.J. Minehara, R. Nagai, N. Nishimori, M. Sawamura (JAERI)","Development of an Energy-Recovery Linac for a High-Power FEL at JAERI",
TUM401,"D. Olsen (SNS)","Status of the SNS Project",
TUM402,"K. Zhang, B. Ding, J. Deng, L. Zhang, J. Shi, H. Wang, G. Dai, Z. Dai, J. Li, Q. Lai, H. Li, W. Zhang (Institute of Fluid Physics,CAEP)","Installation and Initial Result of the "DRAGON-I" Induction Linac",
TUM403,"H. Hanaki, T. Asaka, H. Dewa, T. Kobayashi, A. Mizuno, S. Suzuki, T. Taniuchi, H. Tomizawa, K. Yanagida (SPring-8/JASRI)","Beam Stabilization in the SPring-8 Linac",
TUP11001,"V.L. Auslender, M.A. Batazova, G.I. Kuznetsov, I.G. Makarov, G.N. Ostreiko, A.D. Panfilov, V.S. Podobaev,  V.V. Tarnesky, M.A. Tiunov, V.O. Tkachenko (BINP)","Triode RF Gun for Linear  Electron Accelerators",
TUP11002,"A. Bogomyagkov, S. Nikitin, V. Telnov, G. Tumaikin (BINP)","Estimation of Errors in Definition of Central Mass Energy in High Precision Experiments on Colliding Beams.",
TUP11003,"S. Pei, S. Wang, P. Gu, B. Liu (IHEP)","Optimization Studies on BEPCII Future Pre-Injector with Two Subharmonic Bunches",
TUP11004,"S.S. Park, S.H. Kim, S.C. Kim, Y.J. Han, S.H. Nam (PAL)","Operational Characteristics of PLS 2.5 GeV Electron Linac Klystron-Modulator Systems",
TUP11005,"Y.G. Son, S.D. Jang, J.S. Oh, S.J. Park (PAL)","Study on the Characteristics of the Sub-Nano Second Pulse Generator for a PLS Electron Gun",
TUP11006,"P. Gu, Z. Geng, G. Pei, S.H. Wang, M. Hou, Y. Cui (IHEP)","RF Phasing System for BEPCII Linac",
TUP11007,"T. Mihara, Y. Iwashita (Kyoto Univ.), M. Kumada, A. Evgeny (NIRS), E. Sugiyama (SSMC), C.M. Spencer (SLAC)","A Super Strong Permanent Magnet for the Final Focus Quadrupole in a Linear Collider",
TUP11008,"Q. Gu, Q.G. Zhou, Z.M. Dai, D.M. Li, Z.T. Zhao (SINAP)","Design of an Intense THz Light Source Based on Femto-Second Electron Bunches",
TUP11009,"K. Shinto, H. Hama, F. Hinode, A. Miyamoto, T. Tanaka (Tohoku Univ.)","Three-Dimensional Time-Domain Beam Simulation Study for a Thermionic RF Gun",
TUP11010,"W.H. Hwang, H.G. Kim, W.W. Lee, S.J. Park, Y.J. Han (PAL)","Measurement of Beam Energy Drift in PLS 2.5 GeV Linac",
TUP11011,"Z.M. Dai, D.M. Li, G.Q. Lin, G.Y. Wu, M. Chen, Z.T. Zhao (SINAP)","An Intense Electron Linac for Pulsed Radiolysis Research at SINAP",
TUP11012,"H. Braun, M. Korostelev, F. Zimmermann (CERN)","Potential of Non-Standard Emittance Damping Schemes for Linear Colliders",
TUP11014,"I.H. Yu, D.T. Kim, S.C. Kim, J.S. Yang, H.S. Kang, W.H. Hwang, M.H. Chun, K.M. Ha, I.S. Park, Y.J. Han (PAL), K.T. Seol, Y.S. Cho (KAERI)","Digital RF Feedback Control System for 100MeV Proton Linac of PEFP",
TUP11015,"T. Xu, S. Fu, H. Ouyang (IHEP)","The Electromagnetic Design on Spoke Cavity",
TUP11016,"S.C. Joshi, N. Sharma, N. Kumar, S. Raghvendra, S.A. Pande, G.V. Kane (CAT)","3D Thermal-Fluid Coupled Analysis for 350 MHz RFQ for Indian SNS Programme",
TUP11018,"Y.H. Chin, Y. Higashi, T. Higo, T. Kume, Y. Morozumi, N. Toge, K. Ueno (KEK), C. Adolphsen, D. Burke, S. Doebert, V. Dolgashev, R. Jones, J. Lewandowski, Z. Li, R. Miller, J. Wang (SLAC)","Proving High-field Operation of X-Band Structure for Linear Collider",
TUP11020,"F. Sakamoto, H. Iijima, T. Ueda, T. Watanabe, M. Uesaka (Univ. of Tokyo), K. Dobashi, K. Kinoshita (NIRS)","Development of the High Resolution Electron Beam Profile Monitor for Medical Use X-Band Linac",
TUP13002,"K.H. Park, D.E. Kim (PAL), B.K. Kang (POSTECH), J.S. Chai, Y.S. Kim, I.S. Jung (KIRAMS)","Current Mode Transimpedance Amplifier for Beam Current Measurement",
TUP13003,"H.S. Chang, D.H. An, J.S. Chai, B.H. Hong, S.S. Hong, M.G. Hur, W.T. Hwang, I.S. Jung, J. Kang, Y.S. Kim, J.H. Kim, S.W. Kim, M.Y. Lee, K.E. Lim, C.S. Park, H.H. Shim, W.Y. So, J.Y. Suk, T.K. Yang, Y.K. Yun (KIRAMS)","Control System Design of KIRAMS-13 Cyclotron",
TUP13004,"V.V. Anashin, R.V. Dostovalov, A.A. Krasnov (BINP)","The Vacuum Studies for LHC Beam Screen with Carbon Fiber Cryosorber.",
TUP13005,"J. Debnath, J. Pradhan, M.K. Dey, C. Mallik, R.K. Bhandari (VECC)","",
TUP13007,"V.S. Pandit, P.S. Babu, A. Goswami (VECC)","Studies on a High Current Injector Cyclotron",
TUP13008,"Y.S. Kim, D.H. An, J.S. Chai, H.S. Chang, B.H. Hong, S.S. Hong, M.G. Hur, W.T. Hwang, I.S. Jung, J. Kang, J.H. Kim, S.W. Kim, M.Y. Lee, K.E. Lim, C.S. Park, H.H. Shim, W.Y. So, J.Y. Suk, T.K. Yang, Y.K. Yun (KIRAMS), C.K. Kim, K.H. Park (PAL), M. Yoon, S.H. Shin (POSTECH), M. Sekiguchi (Rikyo Univ.)","New Design of the KIRAMS-13 Cyclotron for Regional Cyclotron Center",
TUP13009,"S.H. Shin, M. Yoon (POSTECH), E.S. Kim, K.H. Park (PAL), J.S. Chai (KCCH)","Measurement and Analysis of a 13MeV Cyclotron Magnetic Field",
TUP14001,"K. Harada, Y. Kobayashi, T. Miyajima, S. Nagahashi (KEK)","PF-AR Injection System with Pulsed Quadrupole Magnet",
TUP14002,"Q.G. Zhou, Z.M. Dai, J. Zhang, L. Ouyang, Y. Li, H. Yan (SINAP)","A Variable Elliptically Polarized Undulator and Its Coherent THz Radiation",
TUP14003,"D.J. Wang, S.Y. Perng, H.C. Ho, T.C. Tseng, C.K. Kuan (NSRRC)","New Magnet Girder Design in the NSRRC",
TUP14004,"C. Shi, Y. Jing, D. Li, Q.L. Peng (IHEP), H.B. Pan, S.G. Sheng (SJTU)","Design and Construction of the First In-Vacuum Wiggler for the BSRF",
TUP14005,"S.V. Khruschev, G.N. Kulipanov, V.H. Lev, N.A. Mezentsev, E.G. Miginsky,  V.A. Shkaruba, V.M. Syrovatin, V.M. Tsukanov, K.V. Zolotarev, Y.K. Zjurba (BINP), D. Kraemer (BESSY)","9 Tesla Superbend for BESSY-2",
TUP14006,"S.H. Kim, C. Doose, R.L. Kustom, E.R. Moog, M. Petra (ANL)","Status of Short-Period Superconducting Undulator R&D at the APS",
TUP14007,"Y. Shoji, S. Hashimoto, A. Ando (NewSUBARU), N. Kumagai, H. Ohkuma, M. Oishi (SPring-8)","Upgrading of a Vacuum System of the NewSUBARU Storage Ring : Design and Effect",
TUP14008,"Y. Shoji, A. Ando, S. Hashimoto (NewSUBARU), N. Kumagai, H. Ohkuma, M. Oishi (SPring-8)","Improvement of Beam Lifetime at the NewSUBARU Storage Ring",
TUP14009,"Y. Shoji, A. Ando (NewSUBARU), H. Ego, Y. Kawashima, T. Ohshima, T. Takashima (SPring-8)","Upgrading of a RF System of the NewSUBARU Storage Ring",
TUP14010,"M. Katoh, M. Hosaka, A. Mochihashi, J. Yamazaki, K. Hayashi (Institute for Molecular Science)","Status of UVSOR-II",
TUP14011,"N. Balalykin, V. Kadyshevsky, V. Kobets, I. Meshkov, I. Seleznev, G. Shirkov, A. Sissakian, E. Syresin (JINR)","DELSY - Dubna Electron Synchrotron at JINR",
TUP14012,"J. Chen, C.K. Chang, C.J. Wang, K.H. Hu, C.H. Kuo, C.S. Hwang, K.T. Hsu (NSRRC)","Control System for the Superconducting Wiggler of NSRRC",
TUP14013,"C.H. Kuo, G.H. Luo, J. Chen, S.Y. Hsu, Y.T. Yang, K.T. Hsu (NSRRC)","Synchrotron Radiation Monitor in the Booster of NSRRC",
TUP14014,"T. Honda, S. Asaoka, K. Haga, K. Harada, Y. Hori, M. Izawa, T. Kasuga, M. Kobayashi, Y. Kobayashi, H. Maezawa, A. Mishina, T. Mitsuhashi, T. Miyajima, H. Miyauchi, S. Nagahashi, T. Nogami, T. Obina, C.O. Pak, S. Sakanaka, Y. Sato, T. Shioya, M. Tadano, T. Takahashi, Y. Tanimoto, K. Tsuchiya, T. Uchiyama, A. Ueda, K. Umemori, S. Yamamoto (KEK)","Straight-Sections Upgrade Project of the Photon Factory Storage Ring",
TUP14015,"F. Hinode, H. Hama, J. Kasagi, A. Kurihara, A. Miyamoto, M. Mutoh, M. Nanao, Y. Shibasaki, K. Shinto, S. Takahashi, T. Tanaka, S. Sato, S. Suzuki, M. Watanabe (Tohoku Univ.)","Design of a 1.5 GeV Storage Ring for the Integrated Photon Source Project at Tohoku University",
TUP14016,"M. Izawa, S. Sakanaka, T. Takahashi, K. Umemori (KEK)","Present Status of the Photon Factory RF System",
TUP14017,"K. Dunkel, C. Piel, H. Vogel (ACCEL Instruments GmbH)","100 MeV Pre-Injector for 3rd Generation Synchrotron Light Sources",
TUP14018,"D.M. Li, Q. Gu, Z.T. Zhao (SINAP)","New Scheme of the SSRF Injector",
TUP14019,"H.O. Moser, C.Z. Diao (SSLS)","Analytical and Numerical Study of Superconducting Miniundulators",
TUP14020,"G.M. Liu, Z.M. Dai, Z.T. Zhao (SINAP)","Lattice Optimization for the SSRF Storage Ring",
TUP17001,"M.S. Avilov, S.N. Fadeev, K.V. Gubin, A.I. Korchagin, A.V. Lavrukhin, P.V. Logatchev, P.V. Martyshkin, S.N. Morozov, S.V. Shiyankov (BINP), J. Esposito, L. Tecchio (INFN-LNL)","Test of Materials for the High Temperature Intense Neutron Target Converter",
TUP17002,"M.S. Avilov, K.V. Gubin, P.V. Logatchev, P.V. Martyshkin, S.V. Shiyankov (BINP), J. Esposito, L. Tecchio (INFN-LNL)","Prototype of High Temperature Intense Neutron Target",
TUP17003,"M.H. Rashid, C. Mallik, R.K. Bhandari (VECC)","Cusp Mirror Field Ion Source for Radioactive Ion Beam Production",
TUP17004,"B.H. Chung, K.H. Chung, K.O. Lee, S.K. Ko (KAPRA), S.J. Noh (Dankook Univ.), Y.D. Lee (Kwangwoon Univ.)","Present Status of 700 MHz Klystron",
TUP18001,"K. Endo, K. Egawa, Z. Fang (KEK), M. Mizobata, J. Matsui, K. Sako, Y. Kijima (Mitsubihi Electric Co.), A. Nishikawa, F. Ohtani, S. Tokura, A. Yamamoto (IHI Co. Ltd.)","High Field Pulse Dipole and Quadrupole Magnets for Compact Medical Pulse Synchrotron",
TUP18002,"M. Komori, T. Furukawa, T. Kanai, Y. Iwata, N. Kanematsu, S. Minohara, K. Noda, M. Torikoshi, S. Yamada (NIRS), S. Shibuya (AEC)","Design of Compact Irradiation Port for Carbon Radiotherapy Facility",
TUP18003,"T. Furukawa, K. Noda, K. Yoshida, M. Kanazawa, S. Yamada (NIRS), T.H. Uesugi (Chiba Univ.), S. Shibuya (AEC)","Design of Synchrotron at NIRS for Carbon Therapy Facility",
TUP18004,"Y. Iwata, T. Furukawa, T. Kanai, M. Kanazawa, N. Kanematsu, M. Komori, S. Minohara, T. Murakami, K. Noda, S. Shibuya, M. Torikoshi, S. Yamada (NIRS), V. Kapin (MEPhI)","Beam Dynamics of Alternating-Phase-Focused Linacs for Medical Accelerators",
TUP19001,"V. Seliverstov, V. Konev, A. Kozodaev, M. Ochlopkov (ITEP)","Particular Requirements to the  Linac-Driver  of a Subcritical Blanket",
TUP19002,"H. Chen, Z. Xu, X. Jin , M. Li, X. Yang, H. Lu, L. Shan, X. Shen, Q. Pan, H. Hu, Y. Chen, Y. Wang, W. Li, H. Yu, Y. Chen, J. Liu, X. Liu, Z. Zhang, R. Deng, Q. Yu, H. Wang, W. Bo (CAEP)","A New Type SW Linac Used in Industrial CT",
TUP19003,"Y. Liu, M. Chen, D. Li, S. Wang, G.S. Chen, W. Jia (SINAP/SINR)","The Status of SMCAMS after Upgradings",
TUP19008,"H.J. Woo, H.W. Choi, G.D. Kim, J.K. Kim, W. Hong, Y.Y. Ji (KIGAM), W.B. Choi (BNP Science), Y.H. Bae (Uiduk Univ.)","Application of Hydrogen Ion Beams for SOI Wafer Formation",
TUP19009,"G.D. Kim, H.J. Woo, W. Hong, J.K. Kim, H.W. Choi, Y.Y. Ji (KIGAM), J.H. Chang (KAERI)","Facility for MeV Degree Neutron Capture Cross Section at KIGAM",
TUP19011,"K.R. Kim, B.S. Park, H.R. Lee, K.S. Kang, S.W. Kang, B.H. Choi (KAERI)","50MeV Proton Beam Test Facility for Low Flux Beam Utilization Studies of PEFP",
TUP19012,"C.H. Bae, J.I. Lyu (SCNU), T. Abe, Y. Yano, S. Yoshida (RIKEN), Y.I. Lee (NSSC), H.Y. Lee (JNU)","Effect of Heavy-Ion Beam Irradiation on In Vitro Cultured Plant Organisms",
TUP19015,"B.S. Park, K.R. Kim, B.H. Choi (KAERI)","Development of Uniform Irradiation Systems for Test Facilities of PEFP",
TUP19017,"S. Banna, D. Schieber, L. Sch&auml;chter (Technion - IIT)","Scaling-Laws of Wake-Fields in Optical Structures",
TUP19018,"A. Mizrahi, L. Sch&auml;chter (Technion - IIT)","Optical Bragg Acceleration Structures",
WEM101,"D. Einfeld (CELLS), E. Al-Dmour, M. Attal, G. Vignola (UNESCO), H. Hassanzadegan (DESY), H. Tarwneh (Lund Univ.)","SESAME, a Synchrotron Light Source for the Middle East Region",
WEM102,"H.O. Moser, B.D.F. Casse, E.P. Chew, M. Cholewa, C.Z. Diao, S.X.D. Ding, J.R. Kong, Z.W. Li, M. Hua, M.L. Ng, B.T. Saw, S.bin Mahmood, S.V. Vidyaraj, O. Wilhelmi, J. Wong, P. Yang, X.J. Yu (SSLS), X.Y. Gao, A.T.S. Wee, W.S. Sim (Singapore National Univ.)","Synchrotron Radiation Research at Singapore Synchrotron Light Source",
WEM103,"E.S. Kim (PAL)","Accelerator Physics Issues at the Pohang Light Source",
WEM104,"R. Apiwatwaja, P. Songsiriritthigul, W. Pairsuwan, T. Ishii (NSRC), G. Isoyama (ISIR)","The Recent Progress of Siam Photon Laboratory",
WEM201,"B. Sinha, R.K. Bhandari (VECC)","Status of the Superconducting Cyclotron Project at VECC",
WEM202,"Yu.M. Shatunov (BINP)","Status of the VEPP-2000 Collider Project",
WEM203,"A. Noda, H. Fadil, S. Fujimoto, M. Ikegami, Y. Iwashita, S. Nakamura, T. Shirai, M. Tanabe, H. Tongu (Kyoto Univ.), K. Matsukado, K. Noda, S. Shibuya, T. Takeuchi, S. Yamada (NIRS), H. Daido, Y. Kato, T. Tajima (APRC, JAERI KANSAI), M. Beutelspacher, M. Grieser (MPI, Heidelberg), E. Syresin (JINR)","Laser Equipped Ion Storage and Cooler Ring, S-LSR",
WEM204,"J. Pradhan, Md.Z.A. Naser, U. Bhunia, A. Sarkar, T.K. Bhattacharrjee, S. Paul (VECC), A. Banerjee (IIT Kgp), A. Sur, S. Saha (VECC), R. Ranganathan (SINP), R.K. Bhandari (VECC)","Characterization of Superconducting Cable for K-500 Superconducting Cyclotron Magnet Coil",
WEM301,"H. Koiso, T. Abe, K. Akai, M. Akemoto, K. Ebihara, K. Egawa, A. Enomoto, J. Flanagan, S. Fukuda, H. Fukuma, Y. Funakoshi, K. Furukawa, T. Furuya, J. Haba, S. Hiramatsu, T. Honda, K. Hosoyama, T. Ieiri, N. Iida, H. Ikeda, S. Inagaki, S. Isagawa, T. Kageyama, S. Kamada, T. Kamitani, K. Kanazawa, S. Kato, T. Katoh, M. Kikuchi, E. Kikutani, T. Kubo, M. Masuzawa, T. Matsumoto, S. Michizono, T. Mimashi, T. Mitsuhashi, S. Mitsunobu, A. Morita, Y. Morita, H. Nakai, T.T. Nakamura, H. Nakanishi, H. Nakayama, Y. Ogawa, K. Ohmi, Y. Ohnishi, S. Ohsawa, N. Ohuchi, K. Oide, M. Ono, T. Ozaki, Y. Sakamoto, K. Shibata, T. Shidara, M. Shimada, M. Suetake, Y. Suetsugu, R. Sugahara, T. Sugimura, T. Suwada, Y. Takeuchi, Y. Takeuchi, M. Tawada, M. Tejuma, M. Tobiyama, K. Tsuchiya, T. Tsukamoto, S. Uehara, S. Uno, S.S. Win, N. Yamamoto, Y. Yamamoto, Y. Yano, K. Yokoyama, M. Yoshida, M. Yoshida, S. Yoshimoto, M. Yoshioka (KEK), S. Stanic (Tsukuba Univ.), F. Zimmermann (CERN)","KEKB and SuperKEKB",
WEM302,"T.T. Minh, V.van Thuan (INST), N.van Do (IP)","The Aspects of Low Energy Accelerator Applications in Vietnam",
WEM303,"H. Suzuki (JAERI)","Rapid Cycling Synchrotron of J-PARC",
WEM401,"C.H. Chang, C.S. Hwang, T.C. Fan, F.Y. Lin, H.H. Chen, M.H. Huang, Ch. Wang, J.R. Chen (NSRRC)","Development of Insertion Devices at NSRRC",
WEM403,"S. Ninomiya, K. Hatanaka, Y. Sakemi (RCNP), T. Kawaguchi, N. Takahashi (KT Science Ltd.)","The Study of High Magnetic Field and AC Operation of High Temperature Superconducting Magnet",
