mopme018,"J. Heller, T. Flisgen, C. Schmidt, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Quantification of Geometric Uncertainties in Single Cell Cavities for BESSY VSR using Polynomial Chaos",415 417,
mopme019,"D. Zheng, A. Markovik (A. Markoviḱ), G. Pöplau, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] ","Study of a Fast Convolution Method for Solving the Space Charge Fields of Charged Particle Bunches",418 420,
mopme021,"F. Iazzourene [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] ","Vicky: Computer Code Update",421 423,
mopme022,"H. Yang, S. Dong, L. Shang, K. Tang, C.-F. Wu [USTC/NSRL, Hefei, Anhui, People's Republic of China] ","Investigation of the Breakdown and RF Sheath Potential for EAST ICRF Antenna",424 426,
mopme023,"X.F. Li, D.Z. Chen, D. Li, H.K. Yue [HUST, Wuhan, People's Republic of China] ","A High Precision Particle-moving Algorithm for Particle-in-cell Simulation of Plasma",427 429,
mopme024,"D.Z. Chen, M. Fan, J. Huang, X.F. Li, K.F. Liu, C. Wang, H.K. Yue, C. Zhou [HUST, Wuhan, People's Republic of China] J.C. Huang, D. Li, D.W. Liu, Z. Zhang [Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology,, Hubei, People's Republic of China] ","Progress of the RF Negative Ion Source Research at HUST",430 432,
mopme025,"M. Gusarova, S. Khudyakov, I.I. Petrushina, Ya.V. Shashkov [MEPhI, Moscow, Russia] ","New Possibilities of MultP-M Code",433 435,
mopme026,"S.A. Glukhov, E.B. Levichev, S.A. Nikitin, P.A. Piminov, D.N. Shatilov, S.V. Sinyatkin [BINP SB RAS, Novosibirsk, Russia] ","IBS Simulations with Compute Unified Device Architecture (CUDA) Technology",436 438,
mopme027,"M.A. Boronina, V.D. Korneev, V.A. Vshivkov [ICMamp;MG SB RAS, Novosibirsk, Russia] ","Parallel Three-dimensional PIC Code for Beam-beam Simulation in Linear Colliders",439 441,
mopme029,"O. Karamyshev, C.P. Welsch [Cockcroft Institute, Warrington, Cheshire, United Kingdom] O. Karamyshev, C.P. Welsch [The University of Liverpool, Liverpool, United Kingdom] ","Simulation of Low Energy Charged Particle Beams",442 444,
mopme031,"M.L. Lopes [Fermilab, Batavia, Illinois, USA] ","SolCalc: A Suite for the Calculation and the Display of Magnetic Fields Generated by Solenoid Systems",445 447,
mopme032,"G.V. Romanov [Fermilab, Batavia, Illinois, USA] ","PIC Simulations in Low Energy Part of PIP-II Proton Linac",448 450,
mopme033,"G. Stancari [Fermilab, Batavia, Illinois, USA] V. Moens [EPFL, Lausanne, Switzerland] S. Redaelli [CERN, Geneva, Switzerland] ","Beam Dynamics in an Electron Lens with the Warp Particle-in-cell Code",451 453,
mopme035,"I.V. Pogorelov, K.M. Amyx, J.R. King [Tech-X, Boulder, Colorado, USA] M. Borland, R. Soliday [ANL, Argonne, Ilinois, USA] ","Current Status of the GPU-Accelerated ELEGANT",454 456,
mopme037,"J.D. Kunz [IIT, Chicago, Illinois, USA] M. Berz, K. Makino [MSU, East Lansing, Michigan, USA] P. Snopok [Illinois Institute of Technology, Chicago, Illlinois, USA] ","The Development of Stochastic Processes in COSY Infinity",457 459,
mopme038,"B.T. Loseth, M. Berz, K. Makino [MSU, East Lansing, Michigan, USA] P. Snopok [Fermilab, Batavia, Illinois, USA] H. Zhang [JLab, Newport News, Virginia, USA] ","Space Charge Simulation in COSY using The Fast Multipole Method",460 462,
mopme040,"M. Santana-Leitner, Y. Nosochkov, T.O. Raubenheimer [SLAC, Menlo Park, California, USA] ","MadFLUKA Beam Line 3D Builder. Simulation of Beam Loss Propagation in Accelerators",463 465,
mopme043,"K. Yu [SBU, Stony Brook, USA] M. Chung, A.V. Tollestrup, K. Yonehara [Fermilab, Batavia, Illinois, USA] B.T. Freemire [IIT, Chicago, Illinois, USA] V. Samulyak [BNL, Upton, Long Island, New York, USA] V. Samulyak [SUNY SB, Stony Brook, New York, USA] ","Modeling and Simulation of Beam-induced Plasma in Muon Cooling Devices",466 468,
mopme044,"M. Justus, M. Freitag, B. Lange, P. Michel, W. Sorge, R. Steinbrück, H. Tietze [HZDR, Dresden, Germany] ","Upgrade of the Machine Interlock System for the ELBE Accelerator Facility",469 471,
mopme045,"A. Nordt [ESS, Lund, Sweden] A. Apollonio, R. Schmidt [CERN, Geneva, Switzerland] ","Overview on the Design of the Machine Protection System for ESS",472 475,
mopme046,"M. Audrain, D. Anderson, M. Dragu, K. Fuchsberger, J.C. Garnier, A.A. Gorzawski, M. Koza, K.H. Krol, A. Moscatelli, B. Puccio, K. Stamos, M. Zerlauth [CERN, Geneva, Switzerland] ","Supervision Software for the Integration of the Beam Interlock System with the CERN Accelerator Complex",476 478,
mopme047,"F. Burkart, J. Blanco, D. Grenier, R. Schmidt, D. Wollmann [CERN, Geneva, Switzerland] N.A. Tahir [GSI, Darmstadt, Germany] ","Comparison of the Results of a Hydrodynamic Tunneling Experiment with Iterative FLUKA and BIG2 Simulations",479 481,
mopme048,"L.M. Hein, J. Esberg, M. Jonker [CERN, Geneva, Switzerland] ","CLIC Decelerator - Machine Protection",482 484,
mopme049,"R. Apsimon, J. Esberg, A. Latina, D. Schulte, J.A. Uythoven [CERN, Geneva, Switzerland] ","Design Considerations of the Final Turnaround Regions for the CLIC Drive Beam",485 488,
mopme050,"J.C. Garnier, D. Anderson, M. Audrain, M. Dragu, K. Fuchsberger, A.A. Gorzawski, M. Koza, K.H. Krol, K. Misiowiec, K. Stamos, M. Zerlauth [CERN, Geneva, Switzerland] ","Reliable Software Development for Machine Protection Systems",489 491,
mopme051,"A. Hofmann, K. Aulenbacher, M.W. Bruker, J. Dietrich, T. Weilbach [HIM, Mainz, Germany] M.I. Bryzgunov, A.P. Denisov, V.M. Panasyuk, V.V. Parkhomchuk, V.B. Reva [BINP SB RAS, Novosibirsk, Russia] ","Turbo Generators for Powering the HV-solenoids at the HESR Electron Cooler",492 494,
mopme054,"S. Cleva, M. Cautero, T.M. Cieśla (T.M. Cieśla), M. Lonza, L. Pivetta, C. Scafuri, R. Visintini [Elettra-Sincrotrone Trieste S.C.p.A., Basovizza, Italy] ","Upgrade of the Elettra Magnet Power Supply Controllers",495 497,
mopme055,"Y.Y. Du, J.S. Cao, Q. Ye [IHEP, Beijing, People's Republic of China] ","Design and Construction of a Remote Control for the CADS Digital Power Supplies",498 500,
mopme057,"R. Li, S.Q. Tan, W.F. Wu, R.N. Xu [SINAP, Shanghai, People's Republic of China] ","A High-Performance Digital Controller based on Ethernet Interface for Accelerator Power Supply",501 503,
mopme058,"K.-H. Park, Y.-G. Jung, D.E. Kim, I.S. Ko, H.-G. Lee, S.B. Lee, H.S. Suh [PAL, Pohang, Kyungbuk, Republic of Korea] W.S. Choi, M.J. Kim [POSTECH, Pohang, Kyungbuk, Republic of Korea] ","The Magnet Power Supply for PAL-XFEL",504 507,
mopme059,"J. Labrador, C. Bontoiu (C. Bonțoiu), J.A. Duenas (J.A. Dueñas), I. Martel [University of Huelva, Huelva, Spain] M.A. Carrera, A. Garbayo [AVS, Elgoibar, Spain] A.C.C. Villari [FRIB, East Lansing, Michigan, USA] ","Design of a Multi-harmonic Buncher for LINCE",508 510,
mopme061,"Y.S. Wong, K.-B. Liu [NSRRC, Hsinchu, Taiwan] J.F. Chen, W.C. Hsu, W.C. Hung, P.H. Tseng [NCKU, Tainan city, Taiwan] ","Design of a Three Legs and Phase Shift AC to DC Converter for Taiwan Photon Light Source",511 513,
mopme062,"B.S. Wang, Y.-C. Chien, C.-Y. Liu, K.-B. Liu, Y.S. Wong [NSRRC, Hsinchu, Taiwan] ","The Acceptance Measurement Platform for TPS Corrector Magnet Power Supplies",514 516,
mopme066,"S.S. Mohite, R. Hettinger, K. Knie, I.J. Petzenhauser [GSI, Darmstadt, Germany] ","Development of 400 kA Pulsed Power Supply for Magnetic Horn at FAIR Antiproton Target",517 519,
mopme067,"G.S. Staats [FZD, Dresden, Germany] A. Arnold, H. Buettig (H. Büttig), T. Kirschke, M. Kuntzsch, P. Michel, J. Teichert, H. Vennekate, A. Wagner, R. Xiang [HZDR, Dresden, Germany] R. Krause-Rehberg, A. Mueller (A. Müller) [Martin-Luther-Universität, Naturwissenschaftliche Fakultät II, Halle (Saale), Germany] ","Kicker Development at the ELBE Facility",520 522,
mopme068,"K. Okamura, K. Takayama, M. Wake, T. Yoshimoto [KEK, Ibaraki, Japan] R. Sasaki, K. Takaki [Iwate university, Morioka, Iwate, Japan] K. Takayama, T. Yoshimoto [TIT, Yokohama, Japan] F. Tamura [Nagaoka University of Technology, Nagaoka, Niigata, Japan] ","SiC-JFET Switching Power Supply toward for Induction Ring Accelerators",523 525,
mopme069,"T. Sugimoto, K. Fan, K. Ishii, H. Matsumoto [KEK, Ibaraki, Japan] ","Upgrade of the Injection Kicker System for J-PARC Main Ring",526 528,
mopme070,"J. Gao, X.J. Ge, J. He, J. Liu [NUDT, Changsha, People's Republic of China] ","Investigation of a High Power, Low Impedance Pulse Forming Network based on Ceramic Capacitors",529 531,
mopme071,"J. Liu, J. Gao, X.J. Ge, J. He, Y. Zhang [NUDT, Changsha, People's Republic of China] ","Configurations and Applications of Saturable Pulse Transformers in High Power Pulse Modulation",532 534,
mopme072,"A.A. Korepanov, A.A. Eliseev, A. Panov, A.A. Starostenko [BINP SB RAS, Novosibirsk, Russia] ","Pulse Power Supplies for the Dipole Kickers of MAX-IV and Solaris Storage Rings",535 537,
mopme073,"A.A. Starostenko, F.A. Emanov, E.S. Kazantseva, P.V. Logatchov [BINP SB RAS, Novosibirsk, Russia] ","Status of Injection Complex VEPP-5: Machine Commissioning and First Experience of Positron Storage",538 540,
mopme074,"M.J. Barnes, P. Adraktas, G. Bregliozzi, S. Calatroni, P. Costa Pinto, H.A. Day, L. Ducimetière, V. Gomes Namora, T. Kramer, V. Mertens, M. Taborelli [CERN, Geneva, Switzerland] ","High Voltage Performance of the Beam Screen of the LHC Injection Kicker Magnets",541 543,
mopme075,"M.J. Barnes, S. Bouleghlimat, L. Ducimetière, M. Garlasché (M. Garlaschè), V. Gomes Namora, T. Kramer, R. Noulibos, Y. Sillanoli, Z.K. Sobiech, W.J.M. Weterings [CERN, Geneva, Switzerland] ","Cooling of the LHC Injection Kicker Magnet Ferrite Yoke: Measurements and Future Proposals",544 546,
mopme076,"T. Kramer, J. Borburgh, L. Ducimetière, B. Goddard, L. Sermeus, J.A. Uythoven, F.M. Velotti [CERN, Geneva, Switzerland] ","Upgrade of the SPS Injection Kicker System for LHC High Luminosity Operation with Heavy Ion Beam",547 549,
mopme078,"Y.T. Huang, C.K. Chan, C.S. Chen, J.-R. Chen, G.-Y. Hsiung, Y.-H. Liu [NSRRC, Hsinchu, Taiwan] J.-R. Chen [National Tsing Hua University, Hsinchu, Taiwan] ","Relief of an Electric Field via a Cone Structure",550 553,
mopme079,"Y.-H. Liu, C.K. Chan, C.-S. Chen, H.H. Chen, J.-R. Chen, Y.T. Huang, C.S. Yang [NSRRC, Hsinchu, Taiwan] ","The DC and AC Withstands Test for TPS Booster Injection Kicker",554 556,
mopme080,"R.A. Phillips, G. DelPriore, M.P.J. Gaudreau, M.K. Kempkes [Diversified Technologies, Inc., Bedford, Massachusetts, USA] J.A. Casey [Rockfield Research Inc., Las Vegas, Nevada, USA] ","Affordable Short Pulse Marx Modulator",557 558,
mopme081,"F.M. Niell, N. Butler, M.P.J. Gaudreau, M.K. Kempkes, J. Kinross-Wright [Diversified Technologies, Inc., Bedford, Massachusetts, USA] ","A Stripline Kicker Driver for the Next Generation Light Source",559 561,
mopme082,"M.P.J. Gaudreau, N. Silverman, B.E. Simpson [Diversified Technologies, Inc., Bedford, Massachusetts, USA] J.A. Casey [Rockfield Research Inc., Las Vegas, Nevada, USA] ","ILC-Class Marx Modulator at KEK",562 563,
mopme083,"G.C. Pappas, S. De Santis, J.E. Galvin, L.R. Reginato, C. Steier, C. Sun, H. Tarawneh, W.L. Waldron [LBNL, Berkeley, California, USA] ","Fast Kicker Systems for ALS-U",564 566,
mopme084,"C. Steier, A. Anders, D. Arbelaez, K.M. Baptiste, W. Barry, J.M. Byrd, K. Chow, S. De Santis, R.M. Duarte, R.W. Falcone, J.-Y. Jung, S.D. Kevan, S. Kwiatkowski, T.H. Luo, A. Madur, H. Nishimura, J.R. Osborn, G.C. Pappas, L.R. Reginato, D. Robin, F. Sannibale, D. Schlueter, C. Sun, C.A. Swenson, H. Tarawneh, W.L. Waldron, W. Wan [LBNL, Berkeley, California, USA] ","Proposal for a Soft X-ray Diffraction Limited Upgrade of the ALS",567 569,
mopri001,"N.Yu. Kazarinov [JINR, Dubna, Moscow Region, Russia] D. Boutin, F.R. Osswald [IPHC, Strasbourg Cedex 2, France] ","Induced Heating Power Evaluation in RIB Transfer Line of SPIRAL2",570 572,
mopri002,"L. Zang, K. Kakihara, T. Kamitani, K. Mikawa, F. Miyahara, T. Suwada [KEK, Ibaraki, Japan] ","Design, Manufacture and Operation of the Beam Spoiler for Positron Target Protection",573 575,
mopri003,"L. Zang, M. Akemoto, S. Fukuda, K. Furukawa, T. Higo, N. Iida, K. Kakihara, T. Kamitani, T. Miura, F. Miyahara, Y. Ogawa, H. Someya, T. Takatomi, K. Yokoyama [KEK, Ibaraki, Japan] S. Ushimoto [Mitsubishi Electric System  Service Co., Ltd, Tsukuba, Japan] ","Positron Yield Optimization by Adjusting the Components Offset and Orientation",576 578,
mopri004,"T. Kamitani, M. Akemoto, D.A. Arakawa, Y. Arakida, A. Enomoto, S. Fukuda, Y. Funakoshi, K. Furukawa, T. Higo, H. Honma, N. Iida, M. Ikeda, E. Kadokura, H. Kaji, K. Kakihara, H. Katagiri, M. Kikuchi, H. Koiso, M. Kurashina, S. Matsumoto, T. Matsumoto, H. Matsushita, S. Michizono, K. Mikawa, T. Mimashi, T. Miura, F. Miyahara, T. Mori, A. Morita, H. Nakajima, K. Nakao, T. Natsui, Y. Ogawa, Y. Ohnishi, S. Ohsawa, M. Sato, T. Shidara, A. Shirakawa, M. Suetake, H. Sugimoto, T. Suwada, T. Takatomi, T. Takenaka, M. Tanaka, M. Tawada, Y. Yano, K. Yokoyama, M. Yoshida, L. Zang, X. Zhou [KEK, Ibaraki, Japan] D. Satoh [TIT, Tokyo, Japan] ","SuperKEKB Positron Source Construction Status",579 581,
mopri005,"E. Gschwendtner, T. Bohl, C. Bracco, A.C. Butterworth, S. Cipiccia, S. Doebert (S. Döbert), V. Fedosseev, E. Feldbaumer, C. Hessler (C. Heßler), W. Höfle, M. Martyanov, M. Meddahi, J.A. Osborne, A. Pardons, A.V. Petrenko, H. Vincke [CERN, Geneva, Switzerland] ","The AWAKE Experimental Facility at CERN",582 585,
mopri006,"A.O. Alrashdi, I.R. Bailey [Lancaster University, Lancaster, United Kingdom] A.O. Alrashdi, I.R. Bailey, D. Newton [Cockcroft Institute, Warrington, Cheshire, United Kingdom] A.O. Alrashdi [KACST, Riyadh, Kingdom of Saudi Arabia] D. Newton [The University of Liverpool, Liverpool, United Kingdom] ","Possible Uses of Gamma-rays at Future Intense Positron Sources",586 588,
mopri007,"H. K. Sayed, H.G. Kirk, R.B. Palmer, D. Stratakis [BNL, Upton, Long Island, New York, USA] K.T. McDonald [PU, Princeton, New Jersey, USA] D.V. Neuffer [Fermilab, Batavia, Illinois, USA] ","Design and Simulation of a High Intensity Muon Beam Production for Neutrino Experiments.",589 591,
mopri008,"N. Kumar, R. Ahuja, R.N. Dutt, D. Kanjilal, P.S. Lakshmy, Y. Mathur, G.O. Rodrigues [IUAC, New Delhi, India] ","A Compact 2.45 GHz Microwave IOn Source Based High Fluence Irradiation Facility at IUAC, Delhi",592 594,
mopri009,"T. Shibuya [TIT, Tokyo, Japan] N. Hayashizaki [RLNR, Tokyo, Japan] M. Yoshida [KEK, Ibaraki, Japan] ","Study on New Method for Generating Highly Charged Ions with Double Pulse Laser Ion Source",595 597,
mopri010,"N. Munemoto [Department of Energy Sciences, Tokyo Institute of Technology, Yokohama, Japan] Y. Fuwa, S. Ikeda, M. Kumaki [RIKEN, Saitama, Japan] Y. Fuwa [Kyoto ICR, Uji, Kyoto, Japan] S. Ikeda, K. Takayama [TIT, Yokohama, Japan] M. Kumaki [RISE, Tokyo, Japan] M. Okamura [BNL, Upton, Long Island, New York, USA] S. Takano, K. Takayama [KEK, Ibaraki, Japan] K. Takayama [Sokendai, Ibaraki, Japan] ","Laser Ablation Ion Source for the KEK Digital Accelerator",598 600,
mopri011,"S. Ikeda, K. Horioka [TIT, Yokohama, Japan] Y. Fuwa, S. Ikeda, M. Kumaki [RIKEN, Saitama, Japan] T. Kanesue, M. Okamura [BNL, Upton, Long Island, New York, USA] ","Control of Plasma Flux with Pulsed Solenoid for Laser Ion Source",601 603,
mopri012,"I. Izotov, S. Golubev, S. Razin, V. Sidorov, V. Skalyga [IAP/RAS, Nizhny Novgorod, Russia] T. Kalvas, H. A. Koivisto, O.A. Tarvainen [JYFL, Jyvaskyla, Finland] ","High Current Low Emittance Proton And Deuteron Beam Production at SMIS 37",604 606,
mopri013,"I. Martel, C. Bontoiu (C. Bonțoiu), A.C.C. Villari [University of Huelva, Huelva, Spain] A. Garbayo [AVS, Elgoibar, Spain] A.C.C. Villari [FRIB, East Lansing, Michigan, USA] ","Development of a 14.5 – 18 GHz ECR Ion Source at University of Huelva",607 610,
mopri014,"D.C. Faircloth, M. Cannon, S.R. Lawrie, M. Perkins [STFC/RAL/ISIS, Chilton, Didcot, Oxon, United Kingdom] C. Gabor [STFC/RAL/ASTeC, Chilton, Didcot, Oxon, United Kingdom] ","Extracting a High Current Long Pulse Hminus Beam for FETS",611 613,
mopri015,"S.R. Lawrie, D.C. Faircloth, A.P. Letchford, M. Perkins, M. Whitehead, T. Wood [STFC/RAL/ISIS, Chilton, Didcot, Oxon, United Kingdom] ","Installing the VESPA H- Ion Source Test Stand at RAL",614 616,
mopri016,"C.-Y. Tan, D.S. Bollinger, B.A. Schupbach, K. Seiya [Fermilab, Batavia, Illinois, USA] ","Hydrogen and Cesium Monitor for H- Magnetron Sources",617 619,
mopri017,"B. Grigoryan, G.A. Amatuni, V.S. Avagyan, H. Avdishyan, H. Davtyan, A.A. Gevorgyan, L.H. Hakobyan, M. Ivanyan, V.G. Khachatryan, E.M. Laziev, A. Lorsabyan, M. Manukyan, I.N. Margaryan, N. Martirosyan, T.H. Mkrtchyan, S. Naghdalyan, V.H. Petrosyan, H. Poladyan, V. Sahakyan, A. Sargsyan, A.V. Tsakanian, V.M. Tsakanov, A. Vardanyan, V. V. Vardanyan, G.S. Zanyan [CANDLE SRI, Yerevan, Armenia] T.K. Sargsyan [LT-PYRKAL cjsc, Yerevan, Armenia] ","Status of AREAL RF Photogun Test Facility",620 623,
mopri018,"S.G. Schubert, T. Kamps, M. Schmeißer [HZB, Berlin, Germany] K. Attenkofer, J. Smedley [BNL, Upton, Long Island, New York, USA] E.M. Muller [SBU, Stony Brook, New York, USA] H.A. Padmore, J.J. Wong [LBNL, Berkeley, California, USA] M. Ruiz-Oses (M. Ruiz-Osés) [Stony Brook University, Stony Brook, USA] J. Xie [ANL, Argonne, Illinois, USA] ","Influence of Growth Method on K3Sb Photocathode Structure and Performance",624 626,
mopri019,"M. Schmeißer, A. Jankowiak, T. Kamps, S.G. Schubert [HZB, Berlin, Germany] S.G. Schubert [BNL, Upton, Long Island, New York, USA] ","In-situ Characterization of K2CsSb Photocathodes",627 629,
mopri020,"J. Voelker (J. Völker), R. Barday, A. Jankowiak, T. Kamps, J. Rudolph, S.G. Schubert, S. Wesch [HZB, Berlin, Germany] A. Ferrarotto, T. Weis [DELTA, Dortmund, Germany] V.I. Shvedunov [MSU, Moscow, Russia] I.Yu. Vladimirov [MSU SINP, Moscow, Russia] ","Introducing GunLab – A Compact Test Facility for SRF Photoinjectors",630 632,
mopri021,"M. Espig, J. Enders, Y. Fritzsche, A. Kaiser, M. Wagner [TU Darmstadt, Darmstadt, Germany] ","Laser Systems Generating Short Polarized Electron Bunches at the S-DALINAC",633 635,
mopri023,"P.N. Lu, A. Arnold, U. Lehnert, P. Murcek, J. Teichert, H. Vennekate, R. Xiang [HZDR, Dresden, Germany] ","Simulation of the ELBE SRF Gun II",636 638,
mopri024,"R. Xiang, A. Arnold, P.N. Lu, P. Michel, P. Murcek, J. Teichert, H. Vennekate [HZDR, Dresden, Germany] ","NEA-GaAs (Cs, O) Photocathodes for the ELBE SRF Gun",639 641,
mopri025,"R. Xiang, A. Arnold, P.N. Lu, P. Michel, P. Murcek, J. Teichert, H. Vennekate [HZDR, Dresden, Germany] ","Recent Improvement of Cs2Te Photocathodes at HZDR",642 644,
mopri026,"A. Fallahi, F.X. Kaertner (F.X. Kärtner) [CFEL, Hamburg, Germany] K.K. Berggren, R. Hobbs, F.X. Kaertner (F.X. Kärtner), P.D. Keathley, M.E. Swanwick, L.F. Velasquez-Garcia, Y. Yang [MIT, Cambridge, Massachusetts, USA] ","Complete Simulation of Laser Induced Field Emission from Nanostructures Using a DGTD, PIC and FEM Code",645 648,
mopri027,"H. Delsim-Hashemi, K. Floettmann (K. Flöttmann) [DESY, Hamburg, Germany] ","Dark Current Studies at Relativistic Electron Gun for Atomic Exploration – REGAE",649 651,
mopri028,"E.T. Tulu, U. van Rienen [Rostock University, Faculty of Computer Science and Electrical Engineering, Rostock, Germany] A. Arnold [HZDR, Dresden, Germany] ","Different Countermeasures of Electron Amplification in the Photocathode Unit",652 654,
